i	token	mention	is_section_start	gold
78656	ein		0	
78657	,		0	
78658	und		0	
78659	es		0	
78660	blieb		0	
78661	ihm	10283	0	(mention_id=10194|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78662	nichts		0	
78663	übrig		0	
78664	,		0	
78665	als		0	
78666	wiederholt		0	
78667	einzuschärfen		0	
78668	,		0	
78669	wie		0	
78670	wichtig		0	
78671	,		0	
78672	wie		0	
78673	bedenklich		0	
78674	und		0	
78675	in		0	
78676	manchem		0	
78677	Sinne		0	
78678	gefährlich		0	
78679	das		0	
78680	ganze		0	
78681	Unternehmen		0	
78682	sei		0	
78683	,		0	
78684	und		0	
78685	daß		0	
78686	man		0	
78687	wenigstens		0	
78688	,		0	
78689	wie		0	
78690	es		0	
78691	anzugreifen		0	
78692	wäre		0	
78693	,		0	
78694	auf		0	
78695	das		0	
78696	ernstlichste		0	
78697	zu		0	
78698	bedenken		0	
78699	habe		0	
78700	.		0	
78701	Eduard	10284	0	(mention_id=10195|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78702	ließ		0	
78703	sichs	10285	0	(mention_id=10196|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78704	gefallen		0	
78705	,		0	
78706	doch		0	
78707	nur		0	
78708	unter		0	
78709	der		0	
78710	Bedingung		0	
78711	,		0	
78712	daß		0	
78713	ihn	10286	0	(mention_id=10197|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
78714	der		0	
78715	Freund	10287	0	(mention_id=10198|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78716	nicht		0	
78717	eher		0	
78718	verlassen		0	
78719	wolle		0	
78720	,		0	
78721	als		0	
78722	bis		0	
78723	sie	10288	0	(mention_id=10199|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
78724	über		0	
78725	die		0	
78726	Sache		0	
78727	völlig		0	
78728	einig		0	
78729	geworden		0	
78730	und		0	
78731	die		0	
78732	ersten		0	
78733	Schritte		0	
78734	getan		0	
78735	seien		0	
78736	.		0	
