i	token	mention	is_section_start	gold
61840	sich	9742	0	(mention_id=9670|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
61841	schnell		0	
61842	und		0	
61843	erwiderte		0	
61844	grob		0	
61845	:		0	
61846	»		0	
61847	Der		0	
61848	Eurigen	9743	0	(mention_id=9671|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
61849	wird		0	
61850	sie		0	(mention_id=9672|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
61851	jedenfalls		0	
61852	entzogen		0	
61853	werden		0	
61854	.		0	
61855	«		0	
61856	»		0	
61857	Versucht's		0	
61858	einmal		0	
61859	!		0	
61860	«		0	
61861	warf		0	
61862	Christoph	9744	0	(mention_id=9673|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
61863	spöttisch		0	
61864	hin		0	
61865	.		0	
61866	»		0	
61867	Ihr	9745	0	(mention_id=9674|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
61868	unterschätzt		0	
61869	die		0	
61870	Kräfte		0	
61871	,		0	
61872	über		0	
61873	die		0	
61874	wir	9746	0	(mention_id=9675|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)),(entity=(entity_id=entity_0028|fullname=Pankraz Dornhuber|gender=m)))
61875	zur		0	
61876	Durchführung		0	
61877	unseres	9747	0	(mention_id=9676|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)),(entity=(entity_id=entity_0028|fullname=Pankraz Dornhuber|gender=m)))
61878	Willens		0	
61879	verfügen		0	
61880	,		0	
61881	«		0	
61882	hielt		0	
61883	ihm	9748	0	(mention_id=9677|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
61884	Ebendorffer	9749	0	(mention_id=9678|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
61885	hochmütig		0	
61886	entgegen		0	
61887	,		0	
61888	»		0	
61889	und		0	
61890	wenn		0	
61891	Ihr	9750	0	(mention_id=9679|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
61892	Euch	9751	0	(mention_id=9680|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
61893	dem		0	
61894	verbrieften		0	
61895	Rechte		0	
61896	nicht		0	
61897	–		0	
61898	«		0	
61899	»		0	
61900	Ah		0	
61901	,		0	
61902	jetzt		0	
61903	kommt		0	
61904	Ihr	9752	0	(mention_id=9681|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
61905	wohl		0	
61906	mit		0	
61907	der		0	
61908	Macht		0	
61909	,		0	
61910	die		0	
61911	Ihr	9753	0	(mention_id=9682|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
61912	gegen		0	
61913	mich	9754	0	(mention_id=9683|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
61914	gebrauchen		0	
61915	wollt		0	
61916	?		0	
61917	«		0	
61918	unterbrach		0	
61919	Christoph	9755	0	(mention_id=9684|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
61920	den		0	
61921	Unklugen	9756	0	(mention_id=9685|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
61922	und		0	
61923	maß		0	
61924	ihn	9757	0	(mention_id=9686|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
61925	mit		0	
61926	einem		0	
61927	verächtlichen		0	
61928	Blicke		0	
61929	.		0	
61930	»		0	
61931	Nun		0	
61932	,		0	
61933	auf		0	
61934	deren		0	
61935	Entfaltung		0	
61936	bin		0	
61937	ich	9758	0	(mention_id=9687|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
61938	in		0	
61939	der		0	
61940	Tat		0	
61941	neugierig		0	
61942	,		0	
61943	aber		0	
61944	bedenkt		0	
61945	es		0	
61946	wohl		0	
61947	,		0	
61948	Mann	9759	0	(mention_id=9688|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
61949	!		0	
61950	wir	9760	0	(mention_id=9689|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
61951	haben		0	
61952	hier		0	
61953	in		0	
61954	einem		0	
61955	festen		0	
61956	Turme		0	
61957	stille		0	
61958	Kämmerlein		0	
61959	mit		0	
61960	schwedischen		0	
61961	Gardinen		0	
61962	,		0	
61963	und		0	
61964	draußen		0	
61965	vor		0	
61966	dem		0	
61967	Tore		0	
61968	ragt		0	
61969	ein		0	
61970	hoher		0	
61971	Galgen		0	
61972	in		0	
61973	die		0	
61974	blaue		0	
61975	Luft		0	
61976	.		0	
61977	«		0	
61978	»		0	
61979	Könnt		0	
61980	Ihr	9761	0	(mention_id=9690|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
61981	etwa		0	
61982	mehr		0	
61983	als		0	
61984	die		0	
61985	Nürnberger	9762	0	(mention_id=9691|references=(entity=(entity_id=generic_0317|fullname=Nürnberger|gender=u|specialcase_entity=generic)))
61986	,		0	
61987	die	9763	0	(mention_id=9692|references=(entity=(entity_id=generic_0318|fullname=Nürnberger|gender=u|specialcase_entity=generic)))
61988	keinen		0	
61989	hängen		0	
61990	,		0	
61991	sie	9764	0	(mention_id=9693|references=(entity=(entity_id=generic_0319|fullname=Nürnberger|gender=u|specialcase_entity=generic)))
61992	hätten		0	
61993	ihn		0	
61994	denn		0	
61995	?		0	
61996	«		0	
61997	höhnte		0	
61998	Ebendorffer	9765	0	(mention_id=9694|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
61999	.		0	
62000	»		0	
62001	Vergeßt		0	
62002	nicht		0	
62003	,		0	
62004	daß		0	
62005	ich	9766	0	(mention_id=9695|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62006	als		0	
62007	Abgesandter	9767	0	(mention_id=9696|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62008	eines		0	
62009	kirchlichen		0	
62010	Würdenträgers	9768	0	(mention_id=9697|references=(entity=(entity_id=entity_0056|fullname=Abt von Bronnbach|gender=m)))
62011	in		0	
62012	einer		0	
62013	unangreifbaren		0	
62014	Stellung		0	
62015	bin		0	
62016	.		0	
62017	«		0	
62018	Bei		0	
62019	dieser		0	
62020	unverschämten		0	
62021	Frechheit		0	
62022	stieg		0	
62023	dem		0	
62024	Bürgermeister	9769	0	(mention_id=9698|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62025	das		0	
62026	Blut		0	
62027	zu		0	
62028	Kopfe		0	
62029	,		0	
62030	und		0	
62031	empört		0	
62032	rief		0	
62033	er	9770	0	(mention_id=9699|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62034	aus		0	
62035	:		0	
62036	»		0	
62037	Pocht		0	
62038	nicht		0	
62039	zu		0	
62040	laut		0	
62041	auf		0	
62042	Eure	9771	0	(mention_id=9700|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62043	eingebildete		0	
62044	Unverletzbarkeit		0	
62045	!		0	
62046	wir	9772	0	(mention_id=9701|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62047	würden		0	
62048	kurzen		0	
62049	Prozeß		0	
62050	mit		0	
62051	Euch	9773	0	(mention_id=9702|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62052	machen		0	
62053	.		0	
62054	Die		0	
62055	Trudi	9774	0	(mention_id=9703|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62056	liefere		0	
62057	ich	9775	0	(mention_id=9704|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62058	nicht		0	
62059	aus		0	
62060	,		0	
62061	das		0	
62062	laßt		0	
62063	Euch	9776	0	(mention_id=9705|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62064	hiermit		0	
62065	ein		0	
62066	für		0	
62067	allemal		0	
62068	gesagt		0	
62069	sein		0	
62070	.		0	
62071	Und		0	
62072	nun		0	
62073	hab'		0	
62074	ich	9777	0	(mention_id=9706|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62075	keine		0	
62076	Lust		0	
62077	mehr		0	
62078	,		0	
62079	mit		0	
62080	Euch	9778	0	(mention_id=9707|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62081	noch		0	
62082	länger		0	
62083	zu		0	
62084	verhandeln		0	
62085	;		0	
62086	packt		0	
62087	Euch	9779	0	(mention_id=9708|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62088	!		0	
62089	dort		0	
62090	ist		0	
62091	die		0	
62092	Tür		0	
62093	.		0	
62094	«		0	
62095	Der		0	
62096	so		0	
62097	schroff		0	
62098	Hinausgewiesene		0	(mention_id=9709|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62099	machte		0	
62100	sich	9780	0	(mention_id=9710|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62101	ohne		0	
62102	Gruß		0	
62103	und		0	
62104	mit		0	
62105	einem		0	
62106	grimmen		0	
62107	Fluch		0	
62108	auf		0	
62109	den		0	
62110	Lippen		0	
62111	davon		0	
62112	und		0	
62113	Christoph	9781	0	(mention_id=9711|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62114	Armbruster	9781	0	(mention_id=9711|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62115	hatte		0	
62116	nun		0	
62117	einen		0	
62118	Feind	9782	0	(mention_id=9712|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62119	mehr		0	
62120	in		0	
62121	Wachenheim		0	
62122	.		0	
62123	Er	9783	0	(mention_id=9713|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62124	war		0	
62125	überzeugt		0	
62126	,		0	
62127	daß		0	
62128	dieser		0	
62129	erste		0	
62130	leicht		0	
62131	abgeschlagene		0	
62132	Angriff		0	
62133	auf		0	
62134	Trudis	9784	0	(mention_id=9714|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62135	Freiheit		0	
62136	nur		0	
62137	der		0	
62138	Anfang		0	
62139	gewesen		0	
62140	war		0	
62141	von		0	
62142	einem		0	
62143	vielleicht		0	
62144	hartnäckigen		0	
62145	Kampfe		0	
62146	,		0	
62147	der		0	
62148	ernster		0	
62149	zu		0	
62150	nehmen		0	
62151	war		0	
62152	als		0	
62153	die		0	
62154	Auflehnung		0	
62155	gegen		0	
62156	das		0	
62157	Wildfangrecht		0	
62158	.		0	
62159	Der		0	
62160	Meier	9785	0	(mention_id=9715|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62161	,		0	
62162	der	9786	0	(mention_id=9716|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62163	sicher		0	
62164	alles		0	
62165	aufbieten		0	
62166	würde		0	
62167	,		0	
62168	Trudi	9787	0	(mention_id=9717|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62169	zu		0	
62170	seiner	9788	0	(mention_id=9718|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62171	Leibeigenen	9789	0	(mention_id=9719|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62172	in		0	
62173	des		0	
62174	Wortes		0	
62175	schändlichster		0	
62176	Bedeutung		0	
62177	zu		0	
62178	machen		0	
62179	,		0	
62180	schien		0	
62181	ein		0	
62182	leidenschaftlicher		0	
62183	,		0	
62184	zügelloser		0	
62185	Mensch	9790	0	(mention_id=9720|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62186	zu		0	
62187	sein		0	
62188	,		0	
62189	und		0	
62190	Christoph	9791	0	(mention_id=9721|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62191	mußte		0	
62192	dessen	9792	0	(mention_id=9722|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62193	nächste		0	
62194	,		0	
62195	nicht		0	
62196	vorauszusehenden		0	
62197	Schritte		0	
62198	abwarten		0	
62199	,		0	
62200	eh'		0	
62201	er	9793	0	(mention_id=9723|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62202	Maßregeln		0	
62203	zu		0	
62204	ihrer		0	(mention_id=9724|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62205	Abwehr		0	
62206	treffen		0	
62207	konnte		0	
62208	.		0	
62209	Sollte		0	
62210	er	9794	0	(mention_id=9725|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62211	den		0	
62212	Schultheißen	9795	0	(mention_id=9726|references=(entity=(entity_id=entity_0030|fullname=Schultheiß Gottfried Bofinger|gender=m)))
62213	um		0	
62214	Rat		0	
62215	fragen		0	
62216	,		0	
62217	was		0	
62218	hier		0	
62219	zu		0	
62220	tun		0	
62221	sei		0	
62222	?		0	
62223	Davon		0	
62224	versprach		0	
62225	er	9796	0	(mention_id=9727|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62226	sich	9797	0	(mention_id=9728|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62227	wenig		0	
62228	.		0	
62229	Gottfried	9798	0	(mention_id=9729|references=(entity=(entity_id=entity_0030|fullname=Schultheiß Gottfried Bofinger|gender=m)))
62230	Bofinger	9798	0	(mention_id=9729|references=(entity=(entity_id=entity_0030|fullname=Schultheiß Gottfried Bofinger|gender=m)))
62231	hatte		0	
62232	das		0	
62233	Recht		0	
62234	des		0	
62235	nachjagenden		0	
62236	Herrn	9799	0	(mention_id=9730|references=(entity=(entity_id=entity_0056|fullname=Abt von Bronnbach|gender=m)))
62237	als		0	
62238	unanfechtbar		0	
62239	anerkannt		0	
62240	,		0	
62241	konnte		0	
62242	also		0	
62243	nicht		0	
62244	dagegen		0	
62245	einschreiten		0	
62246	.		0	
62247	Oder		0	
62248	sollte		0	
62249	er	9800	0	(mention_id=9731|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62250	,		0	
62251	um		0	
62252	Macht		0	
62253	wider		0	
62254	Macht		0	
62255	ins		0	
62256	Feld		0	
62257	zu		0	
62258	führen		0	
62259	,		0	
62260	den		0	
62261	Reichsfreiherrn	9801	0	(mention_id=9732|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
62262	um		0	
62263	seinen	9802	0	(mention_id=9733|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
62264	Schutz		0	
62265	angehen		0	
62266	?		0	
62267	Ja		0	
62268	,		0	
62269	wenn		0	
62270	Dietrich	9803	0	(mention_id=9734|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
62271	von	9803	0	(mention_id=9734|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
62272	Remchingen	9803	0	(mention_id=9734|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
62273	dazu		0	
62274	geneigt		0	
62275	und		0	
62276	auch		0	
62277	dazu		0	
62278	befugt		0	
62279	wäre		0	
62280	!		0	
62281	An		0	
62282	dem		0	
62283	guten		0	
62284	Willen		0	
62285	des		0	
62286	alten		0	
62287	Freundes	9804	0	(mention_id=9735|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
62288	zweifelte		0	
62289	er	9805	0	(mention_id=9736|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62290	nicht		0	
62291	,		0	
62292	aber		0	
62293	er	9806	0	(mention_id=9737|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62294	wußte		0	
62295	,		0	
62296	daß		0	
62297	Dieter	9807	0	(mention_id=9738|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
62298	in		0	
62299	allen		0	
62300	Dingen		0	
62301	unparteiisch		0	
62302	und		0	
62303	gewissenhaft		0	
62304	war		0	
62305	und		0	
62306	sich	9808	0	(mention_id=9739|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
62307	bei		0	
62308	seinen	9809	0	(mention_id=9740|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
62309	Amtshandlungen		0	
62310	nicht		0	
62311	durch		0	
62312	Gefühlsregungen		0	
62313	bestimmen		0	
62314	ließ		0	
62315	.		0	
62316	Während		0	
62317	er	9810	0	(mention_id=9741|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62318	diese		0	
62319	und		0	
62320	noch		0	
62321	andere		0	
62322	Entschlüsse		0	
62323	sorgenvoll		0	
62324	bei		0	
62325	sich	9811	0	(mention_id=9742|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62326	erwog		0	
62327	,		0	
62328	erschienen		0	
62329	nach		0	
62330	und		0	
62331	nach		0	
62332	seine	9812	0	(mention_id=9743|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62333	sämtlichen		0	
62334	auf		0	
62335	dem		0	
62336	Abtshofe		0	
62337	hausenden		0	
62338	Familienglieder	9813	0	(mention_id=9744|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
62339	bei		0	
62340	ihm	9814	0	(mention_id=9745|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62341	,		0	
62342	um		0	
62343	zu		0	
62344	erfahren		0	
62345	,		0	
62346	was		0	
62347	der		0	
62348	Bronnbacher	9815	0	(mention_id=9746|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62349	von		0	
62350	ihm	9816	0	(mention_id=9747|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62351	gewollt		0	
62352	und		0	
62353	welche		0	
62354	Zumutungen		0	
62355	er	9817	0	(mention_id=9748|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62356	in		0	
62357	bezug		0	
62358	auf		0	
62359	Trudi	9818	0	(mention_id=9749|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62360	an		0	
62361	ihn	9819	0	(mention_id=9750|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62362	gestellt		0	
62363	hätte		0	
62364	.		0	
62365	Anfangs		0	
62366	wich		0	
62367	er	9820	0	(mention_id=9751|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62368	ihren	9821	0	(mention_id=9752|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
62369	sich		0	
62370	überstürzenden		0	
62371	Fragen		0	
62372	aus		0	
62373	und		0	
62374	gab		0	
62375	ihnen	9822	0	(mention_id=9753|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
62376	nur		0	
62377	widerstrebend		0	
62378	und		0	
62379	andeutungsweise		0	
62380	Auskunft		0	
62381	.		0	
62382	Als		0	
62383	aber		0	
62384	zuletzt		0	
62385	auch		0	
62386	Trudi	9823	0	(mention_id=9754|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62387	und		0	
62388	Ammerie	9824	0	(mention_id=9755|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
62389	mit		0	
62390	angsterfüllten		0	
62391	Gesichtern		0	
62392	bei		0	
62393	ihm	9825	0	(mention_id=9756|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62394	eintraten		0	
62395	,		0	
62396	brachte		0	
62397	er	9826	0	(mention_id=9757|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62398	es		0	
62399	nicht		0	
62400	mehr		0	
62401	über		0	
62402	sich	9827	0	(mention_id=9758|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62403	,		0	
62404	den		0	
62405	Seinigen	9828	0	(mention_id=9759|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
62406	die		0	
62407	Wahrheit		0	
62408	vorzuenthalten		0	
62409	und		0	
62410	erstattete		0	
62411	ihnen	9829	0	(mention_id=9760|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
62412	fast		0	
62413	wortgetreuen		0	
62414	Bericht		0	
62415	.		0	
62416	Der		0	
62417	Eindruck		0	
62418	,		0	
62419	den		0	
62420	dieser	9830	0	
62421	auf		0	
62422	sie	9831	0	(mention_id=9761|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
62423	machte		0	
62424	,		0	
62425	war		0	
62426	ein		0	
62427	sehr		0	
62428	verschiedener		0	
62429	.		0	
62430	Peter	9832	0	(mention_id=9762|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
62431	geriet		0	
62432	über		0	
62433	die		0	
62434	Frechheit		0	
62435	des		0	
62436	Meiers	9833	0	(mention_id=9763|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62437	in		0	
62438	Wut		0	
62439	und		0	
62440	wollte		0	
62441	nicht		0	
62442	mehr		0	
62443	ohne		0	
62444	hagebüchenen		0	
62445	Stock		0	
62446	ausgehen		0	
62447	,		0	
62448	um		0	
62449	den		0	
62450	Friedensstörer	9834	0	(mention_id=9764|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62451	bei		0	
62452	Gelegenheit		0	
62453	mores		0	
62454	lehren		0	
62455	zu		0	
62456	können		0	
62457	.		0	
62458	Elsbeth	9835	0	(mention_id=9765|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
62459	war		0	
62460	voll		0	
62461	Mitleid		0	
62462	mit		0	
62463	Trudi	9836	0	(mention_id=9766|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62464	und		0	
62465	bangte		0	
62466	sich	9837	0	(mention_id=9767|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
62467	um		0	
62468	ihren	9838	0	(mention_id=9768|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
62469	Mann	9839	0	(mention_id=9769|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62470	,		0	
62471	daß		0	
62472	er	9840	0	(mention_id=9770|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62473	sich	9841	0	(mention_id=9771|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62474	in		0	
62475	einen		0	
62476	Streit		0	
62477	mit		0	
62478	dem		0	
62479	bewaffneten		0	
62480	Fremden	9842	0	(mention_id=9772|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62481	einlassen		0	
62482	wollte		0	
62483	Ammerie	9843	0	(mention_id=9773|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
62484	aber		0	
62485	stimmte		0	
62486	ihrem	9844	0	(mention_id=9774|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
62487	Bruder	9845	0	(mention_id=9775|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
62488	lebhaft		0	
62489	zu		0	
62490	,		0	
62491	daß		0	
62492	Knüppel		0	
62493	aus		0	
62494	dem		0	
62495	Sack		0	
62496	die		0	
62497	richtigste		0	
62498	und		0	
62499	verständlichste		0	
62500	Antwort		0	
62501	auf		0	
62502	Ebendorffers	9846	0	(mention_id=9776|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62503	unverschämte		0	
62504	Forderung		0	
62505	wäre		0	
62506	.		0	
62507	Trudi	9847	0	(mention_id=9777|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62508	saß		0	
62509	abseits		0	
62510	,		0	
62511	in		0	
62512	stiller		0	
62513	Verzweiflung		0	
62514	über		0	
62515	das		0	
62516	neuerdings		0	
62517	auf		0	
62518	sie	9848	0	(mention_id=9778|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62519	heranstürmende		0	
62520	Schicksal		0	
62521	,		0	
62522	das		0	
62523	ihr	9849	0	(mention_id=9779|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62524	grauenvoller		0	
62525	war		0	
62526	als		0	
62527	das		0	
62528	,		0	
62529	die		0	
62530	Hörige	9850	0	(mention_id=9780|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62531	des		0	
62532	Reichsfreiherrn	9851	0	(mention_id=9781|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
62533	zu		0	
62534	werden		0	
62535	.		0	
62536	Nur		0	
62537	in		0	
62538	der		0	
62539	eiligen		0	
62540	Flucht		0	
62541	mit		0	
62542	Franz	9852	0	(mention_id=9782|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
62543	sah		0	
62544	sie	9853	0	(mention_id=9783|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62545	noch		0	
62546	eine		0	
62547	Möglichkeit		0	
62548	zur		0	
62549	Rettung		0	
62550	.		0	
62551	Die		0	
62552	einzige		0	(mention_id=9784|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
62553	,		0	
62554	die	9854	0	(mention_id=9785|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
62555	außer		0	
62556	dem		0	
62557	Bürgermeister	9855	0	(mention_id=9786|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62558	ihre	9856	0	(mention_id=9787|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
62559	Besonnenheit		0	
62560	bewahrte		0	
62561	,		0	
62562	war		0	
62563	Madlen	9857	0	(mention_id=9788|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
62564	.		0	
62565	Sie	9858	0	(mention_id=9789|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
