i	token	mention	is_section_start	gold
58454	nicht		0	
58455	mehr		0	
58456	diese		0	
58457	Stille		0	
58458	,		0	
58459	diese		0	
58460	Schwüle		0	
58461	.		0	
58462	Handeln		0	
58463	,		0	
58464	handeln		0	
58465	–		0	
58466	sollte		0	
58467	auch		0	
58468	–		0	
58469	»		0	
58470	Gnädige		0	
58471	Frau	8260	0	(mention_id=8239|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58472	!		0	
58473	«		0	
58474	rief		0	
58475	es		0	
58476	noch		0	
58477	einmal		0	
58478	mahnend		0	
58479	.		0	
58480	Da		0	
58481	faßte		0	
58482	sie	8261	0	(mention_id=8240|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58483	sich	8262	0	(mention_id=8241|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58484	und		0	
58485	ging		0	
58486	.		0	
58487	Sie	8263	0	(mention_id=8242|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58488	kannte		0	
58489	ihn	8264	0	(mention_id=8243|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58490	gut		0	
58491	,		0	
58492	den		0	
58493	alten		0	
58494	Herrn	8265	0	(mention_id=8244|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58495	,		0	
58496	der	8266	0	(mention_id=8245|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58497	ihr	8267	0	(mention_id=8246|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58498	freundlich		0	
58499	ernst		0	
58500	entgegenschritt		0	
58501	;		0	
58502	aber		0	
58503	sie	8268	0	(mention_id=8247|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58504	konnte		0	
58505	kein		0	
58506	Wort		0	
58507	zu		0	
58508	ihm	8269	0	(mention_id=8248|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58509	sprechen		0	
58510	;		0	
58511	nur		0	
58512	eine		0	
58513	stumme		0	
58514	Handbewegung		0	
58515	nach		0	
58516	dem		0	
58517	nächsten		0	
58518	Sessel		0	
58519	.		0	
58520	Er	8270	0	(mention_id=8249|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58521	wußte		0	
58522	ja		0	
58523	,		0	
58524	worum		0	
58525	es		0	
58526	sich		0	
58527	handelte		0	
58528	;		0	
58529	mochte		0	
58530	er	8271	0	(mention_id=8250|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58531	das		0	
58532	schreckliche		0	
58533	Gespräch		0	
58534	eröffnen		0	
58535	.		0	
58536	»		0	
58537	Sie	8272	0	(mention_id=8251|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58538	wünschen		0	
58539	meinen	8273	0	(mention_id=8252|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58540	Beistand		0	
58541	,		0	
58542	gnädige		0	
58543	Frau	8274	0	(mention_id=8253|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58544	,		0	
58545	in		0	
58546	dieser		0	
58547	recht		0	
58548	schweren		0	
58549	Angelegenheit		0	
58550	?		0	
58551	«		0	
58552	»		0	
58553	Ja		0	
58554	,		0	
58555	ich	8275	0	(mention_id=8254|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58556	wünsche		0	
58557	,		0	
58558	daß		0	
58559	Sie	8276	0	(mention_id=8255|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58560	mich	8277	0	(mention_id=8256|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58561	vertreten		0	
58562	«		0	
58563	,		0	
58564	sagte		0	
58565	sie	8278	0	(mention_id=8257|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58566	und		0	
58567	schaute		0	
58568	an		0	
58569	ihm	8279	0	(mention_id=8258|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58570	vorüber		0	
58571	in		0	
58572	die		0	
58573	Zimmerecke		0	
58574	,		0	
58575	»		0	
58576	und		0	
58577	ich	8280	0	(mention_id=8259|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58578	möchte		0	
58579	vor		0	
58580	allen		0	
58581	Dingen		0	
58582	,		0	
58583	daß		0	
58584	–		0	
58585	Herr	8281	0	(mention_id=8260|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
58586	Linden	8281	0	(mention_id=8260|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
58587	die		0	
58588	Bestimmung		0	
58589	erfährt		0	
58590	,		0	
58591	die		0	
58592	ich	8282	0	(mention_id=8261|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58593	für		0	
58594	diesen		0	
58595	Fall		0	
58596	getroffen		0	
58597	habe		0	
58598	.		0	
58599	Ich	8283	0	(mention_id=8262|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58600	lasse		0	
58601	ihn	8284	0	(mention_id=8263|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
58602	im		0	
58603	Besitz		0	
58604	meines	8285	0	(mention_id=8264|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58605	ganzen		0	
58606	Vermögens		0	
58607	bis		0	
58608	auf		0	
58609	dieses		0	
58610	Haus		0	
58611	und		0	
58612	das		0	
58613	Kapital		0	
58614	,		0	
58615	welches		0	
58616	in		0	
58617	meines	8286	0	(mention_id=8265|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58618	Schwagers	8287	0	(mention_id=8266|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))
58619	Fabrik		0	
58620	eingetragen		0	
58621	ist		0	
58622	.		0	
58623	«		0	
58624	Sie	8288	0	(mention_id=8267|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58625	sprach		0	
58626	das		0	
58627	so		0	
58628	hastig		0	
58629	,		0	
58630	als		0	
58631	hätte		0	
58632	sie	8289	0	(mention_id=8268|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58633	es		0	
58634	auswendig		0	
58635	gelernt		0	
58636	.		0	
58637	»		0	
58638	Ist		0	
58639	es		0	
58640	Ihnen	8290	0	(mention_id=8269|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58641	denn		0	
58642	gar		0	
58643	so		0	
58644	ernst		0	
58645	darum		0	
58646	?		0	
58647	«		0	
58648	fragte		0	
58649	der		0	
58650	alte		0	
58651	Mann	8291	0	(mention_id=8270|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58652	.		0	
58653	In		0	
58654	ihren	8292	0	(mention_id=8271|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58655	Augen		0	
58656	blitzte		0	
58657	es		0	
58658	auf		0	
58659	.		0	
58660	»		0	
58661	Denken		0	
58662	Sie	8293	0	(mention_id=8272|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58663	,		0	
58664	ich	8294	0	(mention_id=8273|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58665	treibe		0	
58666	Scherz		0	
58667	mit		0	
58668	so		0	
58669	traurigen		0	
58670	Dingen		0	
58671	?		0	
58672	«		0	
58673	»		0	
58674	Und		0	
58675	glauben		0	
58676	Sie	8295	0	(mention_id=8274|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58677	,		0	
58678	daß		0	
58679	Ihr	8296	0	(mention_id=8275|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58680	Herr	8297	0	(mention_id=8276|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
58681	Gemahl	8297	0	(mention_id=8276|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
58682	einverstanden		0	
58683	sein		0	
58684	wird		0	
58685	?		0	
58686	«		0	
58687	»		0	
58688	Es		0	
58689	ist		0	
58690	Ihre	8298	0	(mention_id=8277|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58691	Sache		0	
58692	,		0	
58693	Herr	8299	0	(mention_id=8278|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58694	Rechtsanwalt	8299	0	(mention_id=8278|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58695	,		0	
58696	dies		0	
58697	zu		0	
58698	vermitteln		0	
58699	.		0	
58700	«		0	
58701	Er	8300	0	(mention_id=8279|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58702	verbeugte		0	
58703	sich	8301	0	(mention_id=8280|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58704	stumm		0	
58705	.		0	
58706	Auch		0	
58707	sie	8302	0	(mention_id=8281|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58708	schwieg		0	
58709	.		0	
58710	Eine		0	
58711	unheimliche		0	
58712	Stille		0	
58713	herrschte		0	
58714	im		0	
58715	Zimmer		0	
58716	,		0	
58717	im		0	
58718	ganzen		0	
58719	Hause		0	
58720	,		0	
58721	Trudchen	8303	0	(mention_id=8282|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58722	war		0	
58723	es		0	
58724	,		0	
58725	als		0	
58726	sei		0	
58727	eben		0	
58728	ein		0	
58729	Todesurteil		0	
58730	unterzeichnet		0	
58731	worden		0	
58732	.		0	
58733	»		0	
58734	Es		0	
58735	gibt		0	
58736	böses		0	
58737	Wetter		0	
58738	heute		0	
58739	«		0	
58740	,		0	
58741	sagte		0	
58742	der		0	
58743	Rechtsanwalt	8304	0	(mention_id=8283|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58744	nach		0	
58745	einer		0	
58746	Weile		0	
58747	;		0	
58748	»		0	
58749	ich	8305	0	(mention_id=8284|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58750	werde		0	
58751	mich	8306	0	(mention_id=8285|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58752	bald		0	
58753	beurlauben		0	
58754	müssen		0	
58755	,		0	
58756	gnädige		0	
58757	Frau	8307	0	(mention_id=8286|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58758	.		0	
58759	Und		0	
58760	da		0	
58761	ich	8308	0	(mention_id=8287|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58762	auf		0	
58763	halbem		0	
58764	Wege		0	
58765	bin		0	
58766	,		0	
58767	werde		0	
58768	ich	8309	0	(mention_id=8288|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58769	nach		0	
58770	Niendorf		0	
58771	fahren		0	
58772	,		0	
58773	um		0	
58774	persönlich		0	
58775	mit		0	
58776	Ihrem	8310	0	(mention_id=8289|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58777	Herrn	8311	0	
58778	Gemahl	8311	0	
58779	zu		0	
58780	verhandeln		0	
58781	.		0	
58782	«		0	
58783	»		0	
58784	Heute		0	
58785	schon		0	
58786	?		0	
58787	«		0	
58788	Sie	8312	0	(mention_id=8290|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58789	hatte		0	
58790	es		0	
58791	erschreckt		0	
58792	ausgerufen		0	
58793	.		0	
58794	Er	8313	0	(mention_id=8291|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58795	zögerte		0	
58796	und		0	
58797	sah		0	
58798	sie	8314	0	(mention_id=8292|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58799	an		0	
58800	.		0	
58801	»		0	
58802	Sie	8315	0	(mention_id=8293|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58803	haben		0	
58804	recht		0	
58805	,		0	
58806	es		0	
58807	paßt		0	
58808	mir	8316	0	(mention_id=8294|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58809	auch		0	
58810	morgen		0	
58811	besser		0	
58812	,		0	
58813	sagen		0	
58814	wir	8317	0	(mention_id=8295|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58815	übermorgen		0	
58816	.		0	
58817	«		0	
58818	»		0	
58819	Nein		0	
58820	!		0	
58821	«		0	
58822	widerrief		0	
58823	sie	8318	0	(mention_id=8296|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58824	hastig		0	
58825	,		0	
58826	»		0	
58827	sprechen		0	
58828	Sie	8319	0	(mention_id=8297|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58829	heute		0	
58830	noch		0	
58831	,		0	
58832	gleich		0	
58833	,		0	
58834	darüber		0	
58835	–		0	
58836	es		0	
58837	ist		0	
58838	ja		0	
58839	besser		0	
58840	,		0	
58841	viel		0	
58842	besser		0	
58843	!		0	
58844	«		0	
58845	Sie	8320	0	(mention_id=8298|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58846	erhob		0	
58847	sich	8321	0	(mention_id=8299|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58848	verwirrt		0	
58849	.		0	
58850	Ihr	8322	0	(mention_id=8300|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58851	Kopfschmerz		0	
58852	,		0	
58853	das		0	
58854	Bewußtsein		0	
58855	,		0	
58856	nun		0	
58857	komme		0	
58858	der		0	
58859	Stein		0	
58860	ins		0	
58861	Rollen		0	
58862	,		0	
58863	stürmten		0	
58864	auf		0	
58865	sie	8323	0	(mention_id=8301|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58866	ein		0	
58867	.		0	
58868	Mechanisch		0	
58869	begleitete		0	
58870	sie	8324	0	(mention_id=8302|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58871	den		0	
58872	Herrn	8325	0	(mention_id=8303|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
58873	bis		0	
58874	an		0	
58875	die		0	
58876	Treppe		0	
58877	.		0	
58878	Dann		0	
58879	stand		0	
58880	sie	8326	0	(mention_id=8304|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58881	auf		0	
58882	dem		0	
58883	Korridor		0	
58884	,		0	
58885	die		0	
58886	Hand		0	
58887	an		0	
58888	die		0	
58889	schmerzende		0	
58890	Schläfe		0	
58891	gelegt		0	
58892	,		0	
58893	schier		0	
58894	betäubt		0	
58895	.		0	
58896	In		0	
58897	der		0	
58898	Küche		0	
58899	hörte		0	
58900	sie	8327	0	(mention_id=8305|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58901	Johanne	8328	0	(mention_id=8306|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
58902	,		0	
58903	und		0	
58904	als		0	
58905	ertrüge		0	
58906	sie	8329	0	(mention_id=8307|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58907	die		0	
58908	Einsamkeit		0	
58909	nicht		0	
58910	mehr		0	
58911	,		0	
58912	trat		0	
58913	sie	8330	0	(mention_id=8308|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58914	hinein		0	
58915	und		0	
58916	setzte		0	
58917	sich	8331	0	(mention_id=8309|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58918	auf		0	
58919	den		0	
58920	sauberen		0	
58921	Bretterstuhl		0	
58922	neben		0	
58923	dem		0	
58924	weißgescheuerten		0	
58925	Tisch		0	
58926	.		0	
58927	Johanne	8332	0	(mention_id=8310|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
58928	stand		0	
58929	davor		0	
58930	und		0	
58931	wühlte		0	
58932	zwischen		0	
58933	Efeublättern		0	
58934	und		0	
58935	Zypressenzweigen		0	
58936	.		0	
58937	Sie	8333	0	(mention_id=8311|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
58938	hatte		0	
58939	rotgeweinte		0	
58940	Augen		0	
58941	,		0	
58942	und		0	
58943	es		0	
58944	fielen		0	
58945	noch		0	
58946	immer		0	
58947	ein		0	
58948	paar		0	
58949	Tropfen		0	
58950	auf		0	
58951	ihre	8334	0	(mention_id=8312|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
58952	Hände		0	
58953	,		0	
58954	die		0	
58955	einen		0	
58956	Kranz		0	
58957	banden		0	
58958	.		0	
58959	Die		0	
58960	ganze		0	
58961	Küche		0	
58962	roch		0	
58963	wie		0	
58964	Tod		0	
58965	und		0	
58966	Begräbnis		0	
58967	.		0	
58968	»		0	
58969	Was		0	
58970	machst		0	
58971	du	8335	0	(mention_id=8313|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
58972	da		0	
58973	?		0	
58974	«		0	
58975	fragte		0	
58976	Trudchen	8336	0	(mention_id=8314|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
58977	.		0	
58978	Johanne	8337	0	(mention_id=8315|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
58979	sah		0	
58980	zur		0	
58981	Seite		0	
58982	und		0	
58983	unterdrückte		0	
58984	ein		0	
58985	Aufschluchzen		0	
58986	.		0	
58987	»		0	
58988	Morgen		0	
58989	wird's		0	
58990	ein		0	
58991	Jahr		0	
58992	«		0	
58993	,		0	
58994	sagte		0	
58995	sie	8338	0	(mention_id=8316|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
58996	halberstickt		0	
58997	,		0	
58998	»		0	
58999	da		0	
59000	brachten		0	
59001	sie	8339	0	(mention_id=8317|references=(entity=(entity_id=entity_0297|fullname=Leute, die Fritze nach Hause brachten|gender=u)))
59002	ihn	8340	0	
59003	mir	8341	0	(mention_id=8318|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59004	tot		0	
59005	ins		0	
59006	Haus		0	
59007	.		0	
59008	«		0	
59009	»		0	
59010	Ja		0	
59011	richtig		0	
59012	!		0	
59013	«		0	
59014	Die		0	
59015	beiden		0	
59016	Frauen	8342	0	(mention_id=8319|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59017	sahen		0	
59018	sich	8343	0	(mention_id=8320|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59019	tief		0	
59020	in		0	
59021	die		0	
59022	traurigen		0	
59023	Augen		0	
59024	,		0	
59025	jede	8344	0	(mention_id=8321|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59026	mit		0	
59027	dem		0	
59028	Gedanken		0	
59029	,		0	
59030	sie	8345	0	(mention_id=8322|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59031	wäre		0	
59032	die		0	
59033	Unglücklichste	8346	0	(mention_id=8323|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59034	.		0	
59035	Ach		0	
59036	,		0	
59037	aber		0	
59038	da		0	
59039	stand		0	
59040	der		0	
59041	Wagen		0	
59042	mit		0	
59043	dem		0	
59044	schlafenden		0	
59045	Kinde	8347	0	(mention_id=8324|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
59046	,		0	
59047	und		0	
59048	das	8348	0	
59049	gehörte		0	
59050	Johanne	8349	0	(mention_id=8325|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59051	.		0	
59052	Und		0	
59053	Johanne	8350	0	(mention_id=8326|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59054	konnte		0	
59055	an		0	
59056	ihn	8351	0	(mention_id=8327|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59057	denken		0	
59058	ohne		0	
59059	anderes		0	
59060	Weh		0	
59061	und		0	
59062	Herzeleid		0	
59063	,		0	
59064	als		0	
59065	die		0	
59066	Trauer		0	
59067	um		0	
59068	seinen	8352	0	(mention_id=8328|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59069	Verlust		0	
59070	.		0	
59071	Durch		0	
59072	den		0	
59073	Tod		0	
59074	verloren		0	
59075	–		0	
59076	es		0	
59077	ist		0	
59078	nicht		0	
59079	halb		0	
59080	so		0	
59081	schwer		0	
59082	,		0	
59083	als		0	
59084	durch		0	
59085	das		0	
59086	Leben		0	
59087	.		0	
59088	Trudchen	8353	0	(mention_id=8329|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59089	fand		0	
59090	kein		0	
59091	Wort		0	
59092	der		0	
59093	Teilnahme		0	
59094	.		0	
59095	»		0	
59096	Wie		0	
59097	man's		0	
59098	nur		0	
59099	überleben		0	
59100	kann		0	
59101	«		0	
59102	,		0	
59103	schluchzte		0	
59104	die		0	
59105	junge		0	
59106	Witwe	8354	0	(mention_id=8330|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59107	.		0	
59108	»		0	
59109	So		0	
59110	frisch		0	
59111	und		0	
59112	gesund		0	
59113	ging		0	
59114	er	8355	0	(mention_id=8331|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59115	über		0	
59116	die		0	
59117	Schwelle		0	
59118	,		0	
59119	ich	8356	0	(mention_id=8332|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59120	meine		0	
59121	immer		0	
59122	noch		0	
59123	,		0	
59124	ich	8357	0	(mention_id=8333|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59125	sehe		0	
59126	ihn	8358	0	(mention_id=8334|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59127	die		0	
59128	Gasse		0	
59129	hinaufschreiten		0	
59130	.		0	
59131	Und		0	
59132	gerade		0	
59133	am		0	
59134	Abend		0	
59135	vorher		0	
59136	hatten		0	
59137	wir	8359	0	(mention_id=8335|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)),(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59138	uns	8360	0	(mention_id=8336|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)),(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59139	zum		0	
59140	ersten		0	
59141	Male		0	
59142	ein		0	
59143	wenig		0	
59144	ernsthaft		0	
59145	gezankt		0	
59146	,		0	
59147	und		0	
59148	ich	8361	0	(mention_id=8337|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59149	hatte		0	
59150	gedacht		0	
59151	:		0	
59152	›		0	
59153	Wart		0	
59154	,		0	
59155	du	8362	0	(mention_id=8338|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59156	sollst		0	
59157	schon		0	
59158	betteln		0	
59159	um		0	
59160	ein		0	
59161	freundlich		0	
59162	Wörtchen		0	
59163	.		0	
59164	‹		0	
59165	Und		0	
59166	da		0	
59167	hab'		0	
59168	ich	8363	0	(mention_id=8339|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59169	mich	8364	0	(mention_id=8340|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59170	ohne		0	
59171	›		0	
59172	Gute		0	
59173	Nacht		0	
59174	!		0	
59175	‹		0	
59176	zu		0	
59177	Bette		0	
59178	gelegt		0	
59179	und		0	
59180	hab'		0	
59181	ihm	8365	0	(mention_id=8341|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59182	am		0	
59183	andern		0	
59184	Tage		0	
59185	früh		0	
59186	keinen		0	
59187	Kaffee		0	
59188	gekocht		0	
59189	.		0	
59190	Ich	8366	0	(mention_id=8342|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59191	hörte		0	
59192	ihn	8367	0	(mention_id=8343|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59193	so		0	
59194	herumhantieren		0	
59195	in		0	
59196	der		0	
59197	Stube		0	
59198	und		0	
59199	freute		0	
59200	mich	8368	0	(mention_id=8344|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59201	in		0	
59202	mich	8369	0	(mention_id=8345|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59203	hinein		0	
59204	,		0	
59205	daß		0	
59206	er	8370	0	(mention_id=8346|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59207	so		0	
59208	nüchtern		0	
59209	fort		0	
59210	mußte		0	
59211	.		0	
59212	Er	8371	0	(mention_id=8347|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59213	kam		0	
59214	nochmal		0	
59215	an		0	
59216	mein	8372	0	(mention_id=8348|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59217	Bett		0	
59218	und		0	
59219	sah		0	
59220	mir	8373	0	(mention_id=8349|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59221	ins		0	
59222	Gesicht		0	
59223	,		0	
59224	und		0	
59225	ich	8374	0	(mention_id=8350|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59226	tat		0	
59227	,		0	
59228	als		0	
59229	ob		0	
59230	ich	8375	0	(mention_id=8351|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59231	schliefe		0	
59232	.		0	
59233	Wie		0	
59234	er	8376	0	(mention_id=8352|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59235	aber		0	
59236	kaum		0	
59237	die		0	
59238	Haustür		0	
59239	zu		0	
59240	hat		0	
59241	,		0	
59242	bin		0	
59243	ich	8377	0	(mention_id=8353|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59244	schon		0	
59245	auf		0	
59246	den		0	
59247	Füßen		0	
59248	und		0	
59249	sehe		0	
59250	ihm	8378	0	(mention_id=8354|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59251	nach		0	
59252	.		0	
59253	Er	8379	0	(mention_id=8355|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59254	war		0	
59255	ja		0	
59256	mein	8380	0	(mention_id=8356|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59257	ganzer		0	
59258	Stolz		0	
59259	.		0	
59260	Das		0	
59261	letztemal		0	
59262	ist's		0	
59263	gewesen		0	
59264	,		0	
59265	keine		0	
59266	zwei		0	
59267	Stunden		0	
59268	später		0	
59269	haben		0	
59270	sie	8381	0	(mention_id=8357|references=(entity=(entity_id=entity_0297|fullname=Leute, die Fritze nach Hause brachten|gender=u)))
