i	token	mention	is_section_start	gold
11264	ihrer	1148	0	(mention_id=1161|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11265	Mutter	1149	0	(mention_id=1162|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11266	und		0	
11267	verbarg		0	
11268	sich	1150	0	(mention_id=1163|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11269	an		0	
11270	ihrem	1151	0	(mention_id=1164|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11271	Busen		0	
11272	,		0	
11273	indem		0	
11274	sie	1152	0	(mention_id=1165|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11275	mit		0	
11276	einem		0	
11277	tiefen		0	
11278	Gefühle		0	
11279	von		0	
11280	Kränkung		0	
11281	wehklagte		0	
11282	:		0	
11283	Ach		0	
11284	Mama	1153	0	(mention_id=1166|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11285	,		0	
11286	das		0	
11287	Kammermädchen	1154	0	(mention_id=1167|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11288	ist		0	
11289	zuvor		0	
11290	an		0	
11291	meiner	1155	0	(mention_id=1168|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11292	Statt		0	
11293	begrüßt		0	
11294	worden		0	
11295	!		0	
11296	Weder		0	
11297	Herr	1156	0	(mention_id=1169|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
11298	noch		0	
11299	Frau	1157	0	(mention_id=1170|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11300	Staunton	1157	0	(mention_id=1170|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11301	schienen		0	
11302	dieses		0	
11303	Geberden		0	
11304	ihres	1158	0	(mention_id=1171|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)),(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11305	hocherwachsenen		0	
11306	Töchterchens	1159	0	(mention_id=1172|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11307	für		0	
11308	übertrieben		0	
11309	zu		0	
11310	halten		0	
11311	,		0	
11312	die		0	
11313	Mutter	1160	0	(mention_id=1173|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11314	schloß		0	
11315	vielmehr		0	
11316	sehr		0	
11317	mütterlich		0	
11318	die		0	
11319	reife		0	
11320	Jungfrau	1161	0	(mention_id=1174|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11321	an		0	
11322	ihr	1162	0	(mention_id=1175|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11323	Herz		0	
11324	und		0	
11325	tröstete		0	
11326	sie	1163	0	(mention_id=1176|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11327	mit		0	
11328	vielem		0	
11329	Affecte		0	
11330	.		0	
11331	Mein		0	
11332	Gott		0	
11333	!		0	
11334	seufzte		0	
11335	sie	1164	0	(mention_id=1177|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11336	,		0	
11337	und		0	
11338	schlug		0	
11339	ihre	1165	0	(mention_id=1178|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11340	Augen		0	
11341	in		0	
11342	eine		0	
11343	Himmelshöhe		0	
11344	,		0	
11345	welche		0	
11346	weit		0	
11347	über		0	
11348	die		0	
11349	Richtung		0	
11350	der		0	
11351	Brille		0	
11352	hinausging		0	
11353	,		0	
11354	mein		0	
11355	Gott		0	
11356	,		0	
11357	seufzte		0	
11358	sie	1166	0	(mention_id=1179|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11359	,		0	
11360	ist		0	
11361	es		0	
11362	denn		0	
11363	zu		0	
11364	verwundern		0	
11365	,		0	
11366	wenn		0	
11367	fremde		0	
11368	Besucher	1167	0	(mention_id=1180|references=(entity=(entity_id=generic_2494|fullname=Besucher (allgemein)|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11369	unsers	1168	0	(mention_id=1181|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11370	Landes		0	
11371	die		0	
11372	weiblichen		0	
11373	Herrschaften	1169	0	(mention_id=1182|references=(entity=(entity_id=generic_2495|fullname=weibliche Herrschaften|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)),(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11374	von		0	
11375	ihren	1170	0	(mention_id=1183|references=(entity=(entity_id=generic_2496|fullname=weibliche Herrschaften|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)),(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11376	Domestiken	1171	0	(mention_id=1184|references=(entity=(entity_id=generic_2501|fullname=Domestiken (allgemein)|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11377	nicht		0	
11378	mehr		0	
11379	zu		0	
11380	unterscheiden		0	
11381	wissen		0	
11382	?		0	
11383	Die		0	
11384	Klasse		0	
11385	der		0	
11386	Dienenden	1172	0	(mention_id=1185|references=(entity=(entity_id=generic_2502|fullname=Dienende (allgemein)|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11387	stellt		0	
11388	sich		0	
11389	in		0	
11390	allem		0	
11391	Aeußern		0	
11392	so		0	
11393	anmaßend		0	
11394	neben		0	
11395	uns	1173	0	(mention_id=1186|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=generic_2497|fullname=weibliche Herrschaften|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11396	selbst		0	
11397	,		0	
11398	daß		0	
11399	uns	1174	0	(mention_id=1187|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=generic_2498|fullname=weibliche Herrschaften|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11400	kaum		0	
11401	eine		0	
11402	andere		0	
11403	Auszeichnung		0	
11404	übrig		0	
11405	bleibt		0	
11406	,		0	
11407	als		0	
11408	das		0	
11409	Gefühl		0	
11410	unserer	1175	0	(mention_id=1188|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=generic_2499|fullname=weibliche Herrschaften|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11411	Würde		0	
11412	,		0	
11413	welches		0	
11414	uns	1176	0	(mention_id=1189|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=generic_2500|fullname=weibliche Herrschaften|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11415	freilich		0	
11416	hinlänglich		0	
11417	schmückt		0	
11418	,		0	
11419	wenn		0	
11420	gleich		0	
11421	nicht		0	
11422	auf		0	
11423	den		0	
11424	ersten		0	
11425	Blick		0	
11426	.		0	
11427	Fassen		0	
11428	wir	1177	0	(mention_id=1190|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11429	uns	1178	0	(mention_id=1191|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11430	in		0	
11431	christlicher		0	
11432	Geduld		0	
11433	,		0	
11434	liebes		0	
11435	Kind	1179	0	(mention_id=1192|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11436	!		0	
11437	Was		0	
11438	wollen		0	
11439	wir	1180	0	(mention_id=1193|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11440	thun		0	
11441	?		0	
11442	Auch		0	
11443	noch		0	
11444	ein		0	
11445	schwarzes		0	
11446	Kammermädchen	1181	0	(mention_id=1194|references=(entity=(entity_id=entity_0096|fullname=hypothetisches schwarzes Kammermädchen|gender=f|specialcase_entity=nonfact)))
11447	nehmen		0	
11448	?		0	
11449	Ach		0	
11450	,		0	
11451	schon		0	
11452	eins		0	
11453	ist		0	
11454	zu		0	
11455	viel		0	
11456	von		0	
11457	dieser		0	
11458	Race		0	
11459	!		0	
11460	Nicht		0	
11461	wahr		0	
11462	,		0	
11463	dazu		0	
11464	entschließen		0	
11465	wir	1182	0	(mention_id=1195|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11466	uns	1183	0	(mention_id=1196|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11467	nicht		0	
11468	,		0	
11469	gute		0	
11470	Sarah	1184	0	(mention_id=1197|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11471	?		0	
11472	Lassen		0	
11473	wir	1185	0	(mention_id=1198|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11474	uns	1186	0	(mention_id=1199|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11475	um		0	
11476	der		0	
11477	Liebe		0	
11478	Gottes	1187	0	(mention_id=1200|references=(entity=(entity_id=entity_0092|fullname=Gott|gender=u)))
11479	willen		0	
11480	die		0	
11481	Ansprüche		0	
11482	der		0	
11483	Weißen	1188	0	(mention_id=1201|references=(entity=(entity_id=generic_2503|fullname=Weiße (allgemein)|gender=u|specialcase_entity=generic)))
11484	gefallen		0	
11485	und		0	
11486	geben		0	
11487	wir	1189	0	(mention_id=1202|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11488	unserer	1190	0	(mention_id=1203|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11489	liebenswürdigen		0	
11490	Freundin	1191	0	(mention_id=1204|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11491	Recht		0	
11492	,		0	
11493	welche	1192	0	(mention_id=1205|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11494	,		0	
11495	wie		0	
11496	du	1193	0	(mention_id=1206|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11497	weißt		0	
11498	zu		0	
11499	sagen		0	
11500	pflegt		0	
11501	:		0	
11502	sie	1194	0	(mention_id=1207|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11503	könne		0	
11504	sich		0	(mention_id=1208|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11505	den		0	
11506	Himmel		0	
11507	nur		0	
11508	als		0	
11509	einen		0	
11510	Ort		0	
11511	voll		0	
11512	Dienstboten	1195	0	(mention_id=1209|references=(entity=(entity_id=generic_2504|fullname=Dienstboten (allgemein)|gender=u|specialcase_entity=generic)))
11513	denken		0	
11514	.		0	
11515	Moorfeld	1196	0	(mention_id=1210|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11516	bezeugte		0	
11517	sich	1197	0	(mention_id=1211|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11518	den		0	
11519	Leiden		0	
11520	der		0	
11521	Damen	1198	0	(mention_id=1212|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11522	so		0	
11523	theilnehmend		0	
11524	,		0	
11525	als		0	
11526	es		0	
11527	mit		0	
11528	einem		0	
11529	leisen		0	
11530	Zug		0	
11531	von		0	
11532	Ironie		0	
11533	im		0	
11534	Herzen		0	
11535	möglich		0	
11536	war		0	
11537	,		0	
11538	und		0	
11539	machte		0	
11540	namentlich		0	
11541	auf		0	
11542	den		0	
11543	Umstand		0	
11544	aufmerksam		0	
11545	,		0	
11546	daß		0	
11547	er	1199	0	(mention_id=1213|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11548	die		0	
11549	fragliche		0	
11550	Frauensperson	1200	0	(mention_id=1214|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11551	über		0	
11552	Büchern		0	
11553	und		0	
11554	Landkarten		0	
11555	gefunden		0	
11556	,		0	
11557	d.		0	
11558	h.		0	
11559	in		0	
11560	einer		0	
11561	Beschäftigung		0	
11562	,		0	
11563	welche		0	
11564	in		0	
11565	Europa		0	
11566	zweifellos		0	
11567	die		0	
11568	gebildete		0	
11569	Haustochter	1201	0	(mention_id=1215|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)),(entity=(entity_id=generic_2505|fullname=gebildete Haustochter in Europa|gender=u|specialcase_entity=generic)))
11570	bezeichnet		0	
11571	hätte		0	
11572	.		0	
11573	Ach		0	
11574	,		0	
11575	in		0	
11576	Europa		0	
11577	!		0	
11578	fiel		0	
11579	Herr	1202	0	(mention_id=1216|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
11580	Staunton	1202	0	(mention_id=1216|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
11581	mit		0	
11582	unbedachter		0	
11583	Geringschätzung		0	
11584	dazwischen		0	
11585	;		0	
11586	—		0	
11587	im		0	
11588	alten		0	
11589	Land		0	
11590	fühlt		0	
11591	sich		0	
11592	selbst		0	
11593	der		0	
11594	höchst		0	
11595	Beamtete	1203	0	(mention_id=1217|references=(entity=(entity_id=generic_2506|fullname=höchster Beamteter (allgemein)|gender=u|specialcase_entity=generic)))
11596	als		0	
11597	ein		0	
11598	Diener	1204	0	(mention_id=1218|references=(entity=(entity_id=generic_2507|fullname=höchster Beamteter (allgemein)|gender=u|specialcase_entity=generic)))
11599	,		0	
11600	bei		0	
11601	uns	1205	0	
11602	möchte		0	
11603	der		0	
11604	niedrigste		0	
11605	Dienst		0	
11606	gern		0	
11607	für		0	
11608	ein		0	
11609	Amt		0	
11610	gelten		0	
11611	.		0	
11612	Die		0	
11613	weiße		0	
11614	Race		0	(mention_id=1219|references=(entity=(entity_id=generic_2508|fullname=weiße Menschen|gender=u|specialcase_entity=generic)))
11615	dient		0	
11616	überhaupt		0	
11617	nicht		0	
11618	hier		0	
11619	.		0	
11620	Darum		0	
11621	ließ		0	
11622	ich	1206	0	(mention_id=1220|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
11623	Ihnen	1207	0	(mention_id=1221|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11624	ja		0	
11625	auch		0	
11626	durch		0	
11627	unsern	1208	0	(mention_id=1222|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
11628	Agenten	1209	0	(mention_id=1223|references=(entity=(entity_id=entity_0089|fullname=Agent von Herrn Staunton|gender=m)))
11629	den		0	
11630	Rath		0	
11631	geben		0	
11632	,		0	
11633	sich	1210	0	(mention_id=1224|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11634	keinen		0	
11635	Bedienten	1211	0	(mention_id=1225|references=(entity=(entity_id=generic_2509|fullname=Bedienter (allgemein)|gender=u|specialcase_entity=generic)))
11636	mitzunehmen		0	
11637	,		0	
11638	wie		0	
11639	es		0	
11640	Ihre	1212	0	(mention_id=1226|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11641	Absicht		0	
11642	war		0	
11643	.		0	
11644	Er	1213	0	(mention_id=1227|references=(entity=(entity_id=generic_2510|fullname=Bedienter (allgemein)|gender=u|specialcase_entity=generic)))
11645	hätte		0	
11646	Sie	1214	0	(mention_id=1228|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11647	in		0	
11648	den		0	
11649	ersten		0	
11650	Wochen		0	
11651	verlassen		0	
11652	.		0	
11653	Unsre	1215	0	(mention_id=1229|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
11654	Hariet		0	(mention_id=1230|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11655	betreffend		0	
11656	,		0	
11657	so		0	
11658	bereitet		0	
11659	sie	1216	0	(mention_id=1231|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11660	sich	1217	0	(mention_id=1232|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11661	auf		0	
11662	ein		0	
11663	Schulamt		0	
11664	vor		0	
11665	,		0	
11666	von		0	
11667	dem		0	
11668	Umstand		0	
11669	gewinnend		0	
11670	,		0	
11671	daß		0	
11672	man		0	
11673	neuerer		0	
11674	Zeit		0	
11675	die		0	
11676	Volksschulen		0	
11677	gerne		0	
11678	mit		0	
11679	weiblichen		0	
11680	Lehrkräften	1218	0	(mention_id=1233|references=(entity=(entity_id=generic_2511|fullname=weibliche Lehrkräfte|gender=u|specialcase_entity=generic)))
11681	besetzt		0	
11682	.		0	
11683	Sie	1219	0	(mention_id=1234|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11684	sahen		0	
11685	sie	1220	0	(mention_id=1235|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11686	in		0	
11687	einer		0	
11688	dieser		0	
11689	Selbstvorbereitungs-Stunden		0	
11690	,		0	
11691	deren		0	
11692	sie	1221	0	(mention_id=1236|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11693	sich	1222	0	(mention_id=1237|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11694	täglich		0	
11695	ein		0	
11696	Paar	1223	0	
11697	ausbedungen		0	
11698	hat		0	
11699	.		0	
11700	Die		0	
11701	Sache		0	
11702	hat		0	
11703	ihre		0	
11704	Unbequemlichkeiten		0	
11705	für		0	
11706	die		0	
11707	weibliche		0	
11708	Herrschaft		0	(mention_id=1238|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)),(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11709	,		0	
11710	aber		0	
11711	dem		0	
11712	Mädchen	1224	0	(mention_id=1239|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11713	kann		0	
11714	ich	1225	0	(mention_id=1240|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
11715	ihr	1226	0	(mention_id=1241|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11716	Streben		0	
11717	nicht		0	
11718	übel		0	
11719	nehmen		0	
11720	.		0	
11721	Ist		0	
11722	sie	1227	0	(mention_id=1242|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11723	doch		0	
11724	eine		0	
11725	freie		0	
11726	Amerika	1228	0	(mention_id=1243|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11727	nerin	1228	0	(mention_id=1243|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11728	,		0	
11729	eine		0	
11730	reine		0	
11731	Native	1229	0	(mention_id=1244|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11732	,		0	
11733	sie	1230	0	(mention_id=1245|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
11734	will		0	
11735	vorwärts		0	
11736	!		0	
11737	Moorfeld	1231	0	(mention_id=1246|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11738	versagte		0	
11739	dieser		0	
11740	Mittheilung		0	
11741	seinen	1232	0	(mention_id=1247|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11742	Beifall		0	
11743	nicht		0	
11744	und		0	
11745	fügte		0	
11746	hinzu		0	
11747	,		0	
11748	er	1233	0	(mention_id=1248|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11749	zweifle		0	
11750	nicht		0	
11751	,		0	
11752	daß		0	
11753	die		0	
11754	Ehre		0	
11755	Europa's	1234	0	
11756	und		0	
11757	Amerika's		0	
11758	in		0	
11759	allen		0	
11760	Punkten		0	
11761	einander		0	
11762	verstehen		0	
11763	würden		0	
11764	.		0	
11765	Herrn	1235	0	
11766	Staunton's	1235	0	
11767	Abfälligkeit		0	
11768	gegen		0	
11769	das		0	
11770	erstere		0	
11771	nöthigte		0	
11772	ihm	1236	0	(mention_id=1249|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11773	die		0	
11774	gelinde		0	
11775	Rüge		0	
11776	ab		0	
11777	.		0	
11778	Die		0	
11779	Gesellschaft	1237	0	(mention_id=1250|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)),(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11780	setzte		0	
11781	sich	1238	0	(mention_id=1251|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)),(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11782	zu		0	
11783	Tische		0	
11784	.		0	
11785	Der		0	
11786	junge		0	
11787	Fremde	1239	0	(mention_id=1252|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11788	glaubte		0	
11789	noch		0	
11790	immer		0	
11791	einen		0	
11792	beleidigten		0	
11793	Zug		0	
11794	in		0	
11795	Sarah's	1240	0	
11796	Mienen		0	
11797	zu		0	
11798	finden		0	
11799	,		0	
11800	und		0	
11801	nahm		0	
11802	sich	1241	0	(mention_id=1253|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11803	die		0	
11804	Mühe		0	
11805	,		0	
11806	denselben		0	
11807	zu		0	
11808	bannen		0	
11809	.		0	
11810	Er	1242	0	(mention_id=1254|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11811	erwies		0	
11812	dem		0	
11813	Mädchen	1243	0	(mention_id=1255|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11814	alle		0	
11815	Aufmerksamkeit		0	
11816	,		0	
11817	sowohl		0	
11818	die		0	
11819	sie	1244	0	(mention_id=1256|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11820	fordern		0	
11821	konnte		0	
11822	,		0	
11823	als		0	
11824	die		0	
11825	ein		0	
11826	junger		0	
11827	geistreicher		0	
11828	Mann	1245	0	(mention_id=1257|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_2512|fullname=junger geistreicher Mann|gender=u|specialcase_entity=generic)))
11829	freiwillig		0	
11830	gegen		0	
11831	ihr	1246	0	(mention_id=1258|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11832	Geschlecht		0	(mention_id=1259|references=(entity=(entity_id=generic_2513|fullname=weibliches Geschlecht allgemein|gender=u|specialcase_entity=generic)))
11833	verschenkt		0	
11834	.		0	
11835	Er	1247	0	(mention_id=1260|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11836	war		0	
11837	aber		0	
11838	nicht		0	
11839	glücklich		0	
11840	.		0	
11841	Das		0	
11842	Gefühl		0	
11843	der		0	
11844	Kränkung		0	
11845	lag		0	
11846	wie		0	
11847	ein		0	
11848	interessanter		0	
11849	Thau		0	
11850	auf		0	
11851	dieser		0	
11852	abgeblühten		0	
11853	Blume		0	(mention_id=1261|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)|specialcase_reference=figurative))
11854	und		0	
11855	kein		0	
11856	Sonnenpfeil		0	
11857	Apollo's	1248	0	
11858	war		0	
11859	im		0	
11860	Stande		0	
11861	ihn		0	
11862	hinwegzuglühen		0	
11863	.		0	
11864	Er	1249	0	(mention_id=1262|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11865	gerieth		0	
11866	endlich		0	
11867	auf		0	
11868	den		0	
11869	Gedanken		0	
11870	,		0	
11871	daß		0	
11872	dieser		0	
11873	Thau		0	
11874	—		0	
11875	gemalt		0	
11876	sei		0	
11877	und		0	
11878	gab		0	
11879	seine	1250	0	(mention_id=1263|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11880	wohlmeinende		0	
11881	Bemühungen		0	
11882	auf		0	
11883	,		0	
11884	eh'		0	
11885	er	1251	0	(mention_id=1264|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11886	der		0	
11887	Versuchung		0	
11888	erlag		0	
11889	,		0	
11890	in		0	
11891	eine		0	
11892	feine		0	
11893	Satyre	1252	0	
11894	umzuschlagen		0	
11895	und		0	
11896	der		0	
11897	unbescheidenen		0	
11898	Spröden		0	(mention_id=1265|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11899	für		0	
11900	das		0	
11901	fingirte		0	
11902	Weh		0	
11903	ein		0	
11904	kleines		0	
11905	ächtes		0	
11906	Thränchen		0	
11907	abzupeinigen		0	
11908	.		0	
11909	Bis		0	
11910	hieher		0	
11911	hatte		0	
11912	Moorfeld	1253	0	(mention_id=1266|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11913	dem		0	
11914	Tische		0	
11915	noch		0	
11916	keine		0	
11917	Aufmerksamkeit		0	
11918	geschenkt		0	
11919	,		0	
11920	deßungeachtet		0	
11921	wandte		0	
11922	er	1254	0	(mention_id=1267|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11923	sich	1255	0	(mention_id=1268|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11924	jetzt		0	
11925	an		0	
11926	die		0	
11927	Hausfrau	1256	0	(mention_id=1269|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11928	und		0	
11929	machte		0	
11930	ihr	1257	0	(mention_id=1270|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11931	ein		0	
11932	Compliment		0	
11933	darüber		0	
11934	.		0	
11935	Als		0	
11936	er	1258	0	(mention_id=1271|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11937	sah		0	
11938	,		0	
11939	daß		0	
11940	die		0	
11941	Phrase		0	
11942	eindrucklos		0	
11943	abprallte		0	
11944	,		0	
11945	schrieb		0	
11946	er	1259	0	(mention_id=1272|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11947	es		0	
