i	token	mention	is_section_start	gold
11832	Verwandtschaft		0	
11833	auffallend		0	
11834	genug		0	
11835	.		0	
11836	Gedenken		0	
11837	wir	1608	0	(mention_id=1587|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11838	nur		0	
11839	des		0	
11840	Kalks		0	
11841	,		0	
11842	der		0	
11843	zu		0	
11844	allen		0	
11845	Säuren		0	
11846	eine		0	
11847	große		0	
11848	Neigung		0	
11849	,		0	
11850	eine		0	
11851	entschiedene		0	
11852	Vereinigungslust		0	
11853	äußert		0	
11854	!		0	
11855	Sobald		0	
11856	unser	1609	0	(mention_id=1588|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11857	chemisches		0	
11858	Kabinett		0	
11859	ankommt		0	
11860	,		0	
11861	wollen		0	
11862	wir	1610	0	(mention_id=1589|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11863	Sie	1611	0	(mention_id=1590|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11864	verschiedene		0	
11865	Versuche		0	
11866	sehen		0	
11867	lassen		0	
11868	,		0	
11869	die		0	
11870	sehr		0	
11871	unterhaltend		0	
11872	sind		0	
11873	und		0	
11874	einen		0	
11875	bessern		0	
11876	Begriff		0	
11877	geben		0	
11878	als		0	
11879	Worte		0	
11880	,		0	
11881	Namen		0	
11882	und		0	
11883	Kunstausdrücke		0	
11884	.		0	
11885	«		0	
11886	»		0	
11887	Lassen		0	
11888	Sie	1612	0	(mention_id=1591|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11889	mich	1613	0	(mention_id=1592|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11890	gestehen		0	
11891	,		0	
11892	«		0	
11893	sagte		0	
11894	Charlotte	1614	0	(mention_id=1593|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11895	,		0	
11896	»		0	
11897	wenn		0	
11898	Sie	1615	0	(mention_id=1594|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11899	diese		0	
11900	Ihre	1616	0	(mention_id=1595|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11901	wunderlichen		0	
11902	Wesen	1617	0	
11903	verwandt		0	
11904	nennen		0	
11905	,		0	
11906	so		0	
11907	kommen		0	
11908	sie	1618	0	
11909	mir	1619	0	(mention_id=1596|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11910	nicht		0	
11911	sowohl		0	
11912	als		0	
11913	Blutsverwandte		0	
11914	,		0	
11915	vielmehr		0	
11916	als		0	
11917	Geistes-	1620	0	
11918	und		0	
11919	Seelenverwandte		0	
11920	vor		0	
11921	.		0	
11922	Auf		0	
11923	eben		0	
11924	diese		0	
11925	Weise		0	
11926	können		0	
11927	unter		0	
11928	Menschen	1621	0	(mention_id=1597|references=(entity=(entity_id=generic_0112|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
11929	wahrhaft		0	
11930	bedeutende		0	
11931	Freundschaften		0	
11932	entstehen		0	
11933	;		0	
11934	denn		0	
11935	entgegengesetzte		0	
11936	Eigenschaften		0	
11937	machen		0	
11938	eine		0	
11939	innigere		0	
11940	Vereinigung		0	
11941	möglich		0	
11942	.		0	
11943	Und		0	
11944	so		0	
11945	will		0	
11946	ich	1622	0	(mention_id=1598|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11947	denn		0	
11948	abwarten		0	
11949	,		0	
11950	was		0	
11951	Sie	1623	0	(mention_id=1599|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
11952	mir	1624	0	(mention_id=1600|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11953	von		0	
11954	diesen		0	
11955	geheimnisvollen		0	
11956	Wirkungen		0	
11957	vor		0	
11958	die		0	
11959	Augen		0	
11960	bringen		0	
11961	werden		0	
11962	.		0	
11963	–		0	
11964	Ich	1625	0	(mention_id=1601|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11965	will		0	
11966	dich	1626	0	(mention_id=1602|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
11967	«		0	
11968	,		0	
11969	sagte		0	
11970	sie	1627	0	(mention_id=1603|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
11971	,		0	
11972	zu		0	
11973	Eduard	1628	0	(mention_id=1604|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
11974	gewendet		0	
11975	,		0	
11976	»		0	
11977	jetzt		0	
11978	im		0	
11979	Vorlesen		0	
11980	nicht		0	
11981	weiter		0	
11982	stören		0	
11983	und		0	
11984	,		0	
11985	um		0	
11986	so		0	
11987	viel		0	
11988	besser		0	
11989	unterrichtet		0	
11990	,		0	
11991	deinen	1629	0	(mention_id=1605|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
11992	Vortrag		0	
11993	mit		0	
11994	Aufmerksamkeit		0	
11995	vernehmen		0	
11996	.		0	
11997	«		0	
11998	»		0	
11999	Da		0	
12000	du	1630	0	(mention_id=1606|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12001	uns	1631	0	(mention_id=1607|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
12002	einmal		0	
12003	aufgerufen		0	
12004	hast		0	
12005	,		0	
12006	«		0	
12007	versetzte		0	
12008	Eduard	1632	0	(mention_id=1608|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
12009	,		0	
12010	»		0	
12011	so		0	
12012	kommst		0	
12013	du	1633	0	(mention_id=1609|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12014	so		0	
12015	leicht		0	
12016	nicht		0	
12017	los		0	
12018	;		0	
12019	denn		0	
12020	eigentlich		0	
12021	sind		0	
12022	die		0	
12023	verwickelten		0	
12024	Fälle		0	
12025	die		0	
12026	interessantesten		0	
12027	.		0	
12028	Erst		0	
12029	bei		0	
12030	diesen		0	
12031	lernt		0	
12032	man		0	
12033	die		0	
12034	Grade		0	
12035	der		0	
12036	Verwandtschaften		0	
12037	,		0	
12038	die		0	
12039	nähern		0	
12040	,		0	
12041	stärkern		0	
12042	,		0	
12043	entferntern		0	
12044	,		0	
12045	geringern		0	
12046	Beziehungen		0	
12047	kennen		0	
12048	;		0	
12049	die		0	
12050	Verwandtschaften		0	
12051	werden		0	
12052	erst		0	
12053	interessant		0	
12054	,		0	
12055	wenn		0	
12056	sie		0	
12057	Scheidungen		0	
12058	bewirken		0	
12059	.		0	
12060	«		0	
12061	»		0	
12062	Kommt		0	
12063	das		0	
12064	traurige		0	
12065	Wort		0	
12066	,		0	
12067	«		0	
12068	rief		0	
12069	Charlotte	1634	0	(mention_id=1610|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12070	,		0	
12071	»		0	
12072	das		0	
12073	man		0	
12074	leider		0	
12075	in		0	
12076	der		0	
12077	Welt		0	
12078	jetzt		0	
12079	so		0	
12080	oft		0	
12081	hört		0	
12082	,		0	
12083	auch		0	
12084	in		0	
12085	der		0	
12086	Naturlehre		0	
12087	vor		0	
12088	?		0	
12089	«		0	
12090	»		0	
12091	Allerdings		0	
12092	!		0	
12093	«		0	
12094	erwiderte		0	
12095	Eduard	1635	0	(mention_id=1611|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
12096	.		0	
12097	»		0	
12098	Es		0	
12099	war		0	
12100	sogar		0	
12101	ein		0	
12102	bezeichnender		0	
12103	Ehrentitel		0	
12104	der		0	
12105	Chemiker	1636	0	(mention_id=1612|references=(entity=(entity_id=generic_0113|fullname=Chemiker, der zwei Stoffe zusammenbringt|gender=u|specialcase_entity=generic)))
12106	,		0	
12107	daß		0	
12108	man		0	
12109	sie	1637	0	(mention_id=1613|references=(entity=(entity_id=generic_0114|fullname=Chemiker, der zwei Stoffe zusammenbringt|gender=u|specialcase_entity=generic)))
12110	Scheidekünstler	1638	0	(mention_id=1614|references=(entity=(entity_id=generic_0115|fullname=Chemiker, der zwei Stoffe zusammenbringt|gender=u|specialcase_entity=generic)))
12111	nannte		0	
12112	.		0	
12113	«		0	
12114	»		0	
12115	Das		0	
12116	tut		0	
12117	man		0	
12118	also		0	
12119	nicht		0	
12120	mehr		0	
12121	«		0	
12122	,		0	
12123	versetzte		0	
12124	Charlotte	1639	0	(mention_id=1615|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12125	,		0	
12126	»		0	
12127	und		0	
12128	tut		0	
12129	sehr		0	
12130	wohl		0	
12131	daran		0	
12132	.		0	
12133	Das		0	
12134	Vereinigen		0	
12135	ist		0	
12136	eine		0	
12137	größere		0	
12138	Kunst		0	
12139	,		0	
12140	ein		0	
12141	größeres		0	
12142	Verdienst		0	
12143	.		0	
12144	Ein		0	
12145	Einungskünstler	1640	0	(mention_id=1616|references=(entity=(entity_id=generic_0118|fullname=Einungskünstler im Allgemeinen|gender=u|specialcase_entity=generic)))
12146	wäre		0	
12147	in		0	
12148	jedem		0	
12149	Fache		0	
12150	der		0	
12151	ganzen		0	
12152	Welt		0	
12153	willkommen		0	
12154	.		0	
12155	–		0	
12156	Nun		0	
12157	so		0	
12158	laßt		0	
12159	mich	1641	0	(mention_id=1617|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12160	denn		0	
12161	,		0	
12162	weil		0	
12163	ihr	1642	0	(mention_id=1618|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
12164	doch		0	
12165	einmal		0	
12166	im		0	
12167	Zug		0	
12168	seid		0	
12169	,		0	
12170	ein		0	
12171	paar		0	
12172	solche		0	
12173	Fälle		0	
12174	wissen		0	
12175	!		0	
12176	«		0	
12177	»		0	
12178	So		0	
12179	schließen		0	
12180	wir	1643	0	(mention_id=1619|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
12181	uns	1644	0	(mention_id=1620|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
12182	denn		0	
12183	gleich		0	
12184	«		0	
12185	,		0	
12186	sagte		0	
12187	der		0	
12188	Hauptmann	1645	0	(mention_id=1621|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
12189	,		0	
12190	»		0	
12191	an		0	
12192	dasjenige		0	
12193	wieder		0	
12194	an		0	
12195	,		0	
12196	was		0	
12197	wir	1646	0	(mention_id=1622|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
12198	oben		0	
12199	schon		0	
12200	benannt		0	
12201	und		0	
12202	besprochen		0	
12203	haben		0	
12204	.		0	
12205	Zum		0	
12206	Beispiel		0	
12207	was		0	
12208	wir	1647	0	(mention_id=1623|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
12209	Kalkstein		0	
12210	nennen		0	
12211	,		0	
12212	ist		0	
12213	eine		0	
12214	mehr		0	
12215	oder		0	
12216	weniger		0	
12217	reine		0	
12218	Kalkerde		0	
12219	,		0	
12220	innig		0	
12221	mit		0	
12222	einer		0	
12223	zarten		0	
12224	Säure		0	
12225	verbunden		0	
12226	,		0	
12227	die		0	
12228	uns	1648	0	(mention_id=1624|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
12229	in		0	
12230	Luftform		0	
12231	bekannt		0	
12232	geworden		0	
12233	ist		0	
12234	.		0	
12235	Bringt		0	
12236	man		0	
12237	ein		0	
12238	Stück		0	
12239	solchen		0	
12240	Steines		0	
12241	in		0	
12242	verdünnte		0	
12243	Schwefelsäure		0	
12244	,		0	
12245	so		0	
12246	ergreift		0	
12247	diese		0	
12248	den		0	
12249	Kalk		0	
12250	und		0	
12251	erscheint		0	
12252	mit		0	
12253	ihm		0	
12254	als		0	
12255	Gips		0	
12256	;		0	
12257	jene		0	
12258	zarte		0	
12259	,		0	
12260	luftige		0	
12261	Säure		0	
12262	hingegen		0	
12263	entflieht		0	
12264	.		0	
12265	Hier		0	
12266	ist		0	
12267	eine		0	
12268	Trennung		0	
12269	,		0	
12270	eine		0	
12271	neue		0	
12272	Zusammensetzung		0	
12273	entstanden		0	
12274	,		0	
12275	und		0	
12276	man		0	
12277	glaubt		0	
12278	sich		0	
12279	nunmehr		0	
12280	berechtigt		0	
12281	,		0	
12282	sogar		0	
12283	das		0	
12284	Wort		0	
12285	Wahlverwandtschaft		0	
12286	anzuwenden		0	
12287	,		0	
12288	weil		0	
12289	es		0	
12290	wirklich		0	
12291	aussieht		0	
12292	,		0	
12293	als		0	
12294	wenn		0	
12295	ein		0	
12296	Verhältnis		0	
12297	dem		0	
12298	andern		0	
12299	vorgezogen		0	
12300	,		0	
12301	eins		0	
12302	vor		0	
12303	dem		0	
12304	andern		0	
12305	erwählt		0	
12306	würde		0	
12307	.		0	
12308	«		0	
12309	»		0	
12310	Verzeihen		0	
12311	Sie	1649	0	(mention_id=1625|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
12312	mir	1650	0	(mention_id=1626|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12313	,		0	
12314	«		0	
12315	sagte		0	
12316	Charlotte	1651	0	(mention_id=1627|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12317	,		0	
12318	»		0	
12319	wie		0	
12320	ich	1652	0	(mention_id=1628|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12321	dem		0	
12322	Naturforscher	1653	0	(mention_id=1629|references=(entity=(entity_id=generic_0119|fullname=Naturforscher im Allgemeinen|gender=u|specialcase_entity=generic)))
12323	verzeihe		0	
12324	,		0	
12325	aber		0	
12326	ich	1654	0	(mention_id=1630|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12327	würde		0	
12328	hier		0	
12329	niemals		0	
12330	eine		0	
12331	Wahl		0	
12332	,		0	
12333	eher		0	
12334	eine		0	
12335	Naturnotwendigkeit		0	
12336	erblicken		0	
12337	,		0	
12338	und		0	
12339	diese		0	
12340	kaum		0	
12341	;		0	
12342	denn		0	
12343	es		0	
12344	ist		0	
12345	am		0	
12346	Ende		0	
12347	vielleicht		0	
12348	gar		0	
12349	nur		0	
12350	die		0	
12351	Sache		0	
12352	der		0	
12353	Gelegenheit		0	
12354	.		0	
12355	Gelegenheit		0	
12356	macht		0	
12357	Verhältnisse		0	
12358	,		0	
12359	wie		0	
12360	sie		0	
12361	Diebe		0	
12362	macht		0	
12363	;		0	
12364	und		0	
12365	wenn		0	
12366	von		0	
12367	Ihren	1655	0	
12368	Naturkörpern		0	
12369	die		0	
12370	Rede		0	
12371	ist		0	
12372	,		0	
12373	so		0	
12374	scheint		0	
12375	mir	1656	0	(mention_id=1631|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12376	die		0	
12377	Wahl		0	
12378	bloß		0	
12379	in		0	
12380	den		0	
12381	Händen		0	
12382	des		0	
12383	Chemikers	1657	0	(mention_id=1632|references=(entity=(entity_id=generic_0116|fullname=Chemiker, der zwei Stoffe zusammenbringt|gender=u|specialcase_entity=generic)))
12384	zu		0	
12385	liegen		0	
12386	,		0	
12387	der	1658	0	(mention_id=1633|references=(entity=(entity_id=generic_0117|fullname=Chemiker, der zwei Stoffe zusammenbringt|gender=u|specialcase_entity=generic)))
12388	diese		0	
12389	Wesen	1659	0	
12390	zusammenbringt		0	
12391	.		0	
12392	Sind		0	
12393	sie	1660	0	
12394	aber		0	
12395	einmal		0	
12396	beisammen		0	
12397	,		0	
12398	dann		0	
12399	gnade		0	
12400	ihnen	1661	0	
12401	Gott		0	
12402	!		0	
12403	In		0	
12404	dem		0	
12405	gegenwärtigen		0	
12406	Falle		0	
12407	dauert		0	
12408	mich	1662	0	(mention_id=1634|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12409	nur		0	
12410	die		0	
12411	arme		0	
12412	Luftsäure		0	
12413	,		0	
12414	die		0	
12415	sich		0	
12416	wieder		0	
12417	im		0	
12418	Unendlichen		0	
12419	herumtreiben		0	
12420	muß		0	
12421	.		0	
12422	«		0	
12423	»		0	
12424	Es		0	
12425	kommt		0	
12426	nur		0	
12427	auf		0	
12428	sie		0	
12429	an		0	
12430	,		0	
12431	«		0	
12432	versetzte		0	
12433	der		0	
12434	Hauptmann	1663	0	(mention_id=1635|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
12435	,		0	
12436	»		0	
12437	sich		0	
12438	mit		0	
12439	dem		0	
12440	Wasser		0	
12441	zu		0	
12442	verbinden		0	
12443	und		0	
12444	als		0	
12445	Mineralquelle		0	
12446	Gesunden	1664	0	(mention_id=1636|references=(entity=(entity_id=generic_0120|fullname=Gesunde im Allgemeinen|gender=u|specialcase_entity=generic)))
12447	und		0	
12448	Kranken	1665	0	(mention_id=1637|references=(entity=(entity_id=generic_0121|fullname=Kranke im Allgemeinen|gender=u|specialcase_entity=generic)))
12449	zur		0	
12450	Erquickung		0	
12451	zu		0	
12452	dienen		0	
12453	.		0	
12454	«		0	
12455	»		0	
12456	Der		0	
12457	Gips		0	
12458	hat		0	
12459	gut		0	
12460	reden		0	
12461	,		0	
12462	«		0	
12463	sagte		0	
12464	Charlotte	1666	0	(mention_id=1638|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12465	;		0	
12466	»		0	
12467	der		0	
12468	ist		0	
12469	nun		0	
12470	fertig		0	
12471	,		0	
12472	ist		0	
12473	ein		0	
12474	Körper		0	
12475	,		0	
12476	ist		0	
12477	versorgt		0	
12478	,		0	
12479	anstatt		0	
12480	daß		0	
12481	jenes		0	
12482	ausgetriebene		0	
12483	Wesen		0	
12484	noch		0	
12485	manche		0	
12486	Not		0	
12487	haben		0	
12488	kann		0	
12489	,		0	
12490	bis		0	
12491	es		0	
12492	wieder		0	
12493	unterkommt		0	
12494	.		0	
12495	«		0	
12496	»		0	
12497	Ich	1667	0	(mention_id=1639|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
12498	müßte		0	
12499	sehr		0	
12500	irren		0	
12501	,		0	
12502	«		0	
12503	sagte		0	
12504	Eduard	1668	0	(mention_id=1640|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
12505	lächelnd		0	
12506	,		0	
12507	»		0	
12508	oder		0	
12509	es		0	
12510	steckt		0	
12511	eine		0	
12512	kleine		0	
12513	Tücke		0	
12514	hinter		0	
12515	deinen	1669	0	(mention_id=1641|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12516	Reden		0	
12517	.		0	
12518	Gesteh		0	
12519	nur		0	
12520	deine	1670	0	(mention_id=1642|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12521	Schalkheit		0	
12522	!		0	
12523	Am		0	
12524	Ende		0	
12525	bin		0	
12526	ich	1671	0	(mention_id=1643|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
12527	in		0	
12528	deinen	1672	0	(mention_id=1644|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12529	Augen		0	
12530	der		0	
12531	Kalk		0	
12532	,		0	
12533	der		0	
12534	vom		0	
12535	Hauptmann	1673	0	(mention_id=1645|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
12536	,		0	
12537	als		0	
12538	einer		0	
12539	Schwefelsäure		0	
12540	,		0	
12541	ergriffen		0	
12542	,		0	
12543	deiner	1674	0	(mention_id=1646|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12544	anmutigen		0	
12545	Gesellschaft		0	
12546	entzogen		0	
12547	und		0	
12548	in		0	
12549	einen		0	
12550	refraktären		0	
12551	Gips		0	
12552	verwandelt		0	
12553	wird		0	
12554	.		0	
12555	«		0	
12556	»		0	
12557	Wenn		0	
12558	das		0	
12559	Gewissen		0	
12560	«		0	
12561	,		0	
12562	versetzte		0	
12563	Charlotte	1675	0	(mention_id=1647|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12564	,		0	
12565	»		0	
12566	dich	1676	0	(mention_id=1648|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
12567	solche		0	
12568	Betrachtungen		0	
12569	machen		0	
12570	heißt		0	
12571	,		0	
12572	so		0	
12573	kann		0	
12574	ich	1677	0	(mention_id=1649|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12575	ohne		0	
12576	Sorge		0	
12577	sein		0	
12578	.		0	
12579	Diese		0	
12580	Gleichnisreden		0	
12581	sind		0	
12582	artig		0	
12583	und		0	
12584	unterhaltend		0	
12585	,		0	
12586	und		0	
12587	wer		0	
12588	spielt		0	
12589	nicht		0	
12590	gern		0	
12591	mit		0	
12592	Ähnlichkeiten		0	
12593	!		0	
12594	Aber		0	
12595	der		0	
12596	Mensch	1678	0	(mention_id=1650|references=(entity=(entity_id=generic_0122|fullname=Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
12597	ist		0	
12598	doch		0	
12599	um		0	
12600	so		0	
12601	manche		0	
12602	Stufe		0	
12603	über		0	
12604	jene		0	
12605	Elemente		0	
12606	erhöht		0	
12607	,		0	
12608	und		0	
12609	wenn		0	
12610	er	1679	0	(mention_id=1651|references=(entity=(entity_id=generic_0087|fullname=Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
12611	hier		0	
12612	mit		0	
12613	den		0	
12614	schönen		0	
12615	Worten		0	
12616	Wahl		0	
12617	und		0	
12618	Wahlverwandtschaft		0	
12619	etwas		0	
12620	freigebig		0	
12621	gewesen		0	
12622	,		0	
12623	so		0	
12624	tut		0	
12625	er	1680	0	(mention_id=1652|references=(entity=(entity_id=generic_0088|fullname=Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
12626	wohl		0	
12627	,		0	
12628	wieder		0	
12629	in		0	
12630	sich	1681	0	(mention_id=1653|references=(entity=(entity_id=generic_0089|fullname=Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
12631	selbst		0	
12632	zurückzukehren		0	
12633	und		0	
12634	den		0	
12635	Wert		0	
12636	solcher		0	
12637	Ausdrücke		0	
12638	bei		0	
12639	diesem		0	
12640	Anlaß		0	
12641	recht		0	
12642	zu		0	
12643	bedenken		0	
12644	.		0	
12645	Mir	1682	0	(mention_id=1654|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
12646	sind		0	
12647	leider		0	
12648	Fälle		0	
12649	genug		0	
12650	bekannt		0	
12651	,		0	
12652	wo		0	
12653	eine		0	
12654	innige		0	
12655	,		0	
12656	unauflöslich		0	
12657	scheinende		0	
12658	Verbindung		0	
12659	zweier		0	
12660	Wesen	1683	0	(mention_id=1655|references=(entity=(entity_id=entity_0050|fullname=Liebende|gender=mf|specialcase_entity=group)|borderline_reference=figurative|specialcase_reference=figurative))
12661	durch		0	
12662	gelegentliche		0	
12663	Zugesellung		0	
12664	eines		0	
12665	dritten		0	(mention_id=1656|references=(entity=(entity_id=entity_0051|fullname=dritte Person bezogen auf zwei Liebende|gender=u)|borderline_reference=figurative|specialcase_reference=figurative))
12666	aufgehoben		0	
12667	und		0	
12668	eins		0	
12669	der		0	
12670	erst		0	
12671	so		0	
12672	schön		0	
12673	verbundenen		0	
12674	ins		0	
12675	lose		0	
12676	Weite		0	
12677	hinausgetrieben		0	
12678	ward		0	
12679	.		0	
12680	«		0	
12681	»		0	
12682	Da		0	
12683	sind		0	
12684	die		0	
12685	Chemiker	1684	0	(mention_id=1657|references=(entity=(entity_id=generic_0123|fullname=Chemiker im Allgemeinen 2|gender=u|specialcase_entity=generic)))
12686	viel		0	
12687	galanter		0	
12688	,		0	
12689	«		0	
12690	sagte		0	
12691	Eduard	1685	0	(mention_id=1658|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
12692	;		0	
12693	»		0	
12694	sie	1686	0	(mention_id=1659|references=(entity=(entity_id=generic_0124|fullname=Chemiker im Allgemeinen 2|gender=u|specialcase_entity=generic)))
12695	gesellen		0	
12696	ein		0	
12697	viertes		0	
12698	dazu		0	
12699	,		0	
12700	damit		0	
12701	keines		0	
12702	leer		0	
12703	ausgehe		0	
12704	.		0	
12705	«		0	
12706	»		0	
12707	Jawohl		0	
12708	!		0	
12709	«		0	
12710	versetzte		0	
12711	der		0	
12712	Hauptmann	1687	0	(mention_id=1660|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
12713	;		0	
12714	»		0	
12715	diese		0	
12716	Fälle		0	
12717	sind		0	
12718	allerdings		0	
12719	die		0	
12720	bedeutendsten		0	
12721	und		0	
12722	merkwürdigsten		0	
12723	,		0	
12724	wo		0	
12725	man		0	
12726	das		0	
12727	Anziehen		0	
12728	,		0	
12729	das		0	
12730	Verwandtsein		0	
12731	,		0	
12732	dieses		0	
12733	Verlassen		0	
12734	,		0	
12735	dieses		0	
12736	Vereinigen		0	
12737	gleichsam		0	
12738	übers		0	
12739	Kreuz		0	
12740	wirklich		0	
12741	darstellen		0	
12742	kann		0	
12743	,		0	
12744	wo		0	
12745	vier		0	
12746	bisher		0	
12747	je		0	
12748	zwei		0	
12749	zu		0	
12750	zwei		0	
12751	verbundene		0	
12752	Wesen	1688	0	
12753	,		0	
12754	in		0	
12755	Berührung		0	
12756	gebracht		0	
12757	,		0	
12758	ihre	1689	0	
12759	bisherige		0	
12760	Vereinigung		0	
12761	verlassen		0	
12762	und		0	
12763	sich	1690	0	
12764	aufs		0	
12765	neue		0	
12766	verbinden		0	
12767	.		0	
12768	In		0	
12769	diesem		0	
12770	Fahrenlassen		0	
12771	und		0	
12772	Ergreifen		0	
12773	,		0	
12774	in		0	
12775	diesem		0	
12776	Fliehen		0	
12777	und		0	
12778	Suchen		0	
12779	glaubt		0	
12780	man		0	
12781	wirklich		0	
12782	eine		0	
12783	höhere		0	
12784	Bestimmung		0	
12785	zu		0	
12786	sehen		0	
12787	;		0	
12788	man		0	
12789	traut		0	
12790	solchen		0	
12791	Wesen	1691	0	
12792	eine		0	
12793	Art		0	
12794	von		0	
12795	Wollen		0	
12796	und		0	
12797	Wählen		0	
12798	zu		0	
12799	und		0	
12800	hält		0	
12801	das		0	
12802	Kunstwort		0	
12803	›		0	
12804	Wahlverwandtschaften		0	
12805	‹		0	
12806	für		0	
12807	vollkommen		0	
12808	gerechtfertigt		0	
12809	.		0	
12810	«		0	
12811	»		0	
12812	Beschreiben		0	
