i	token	mention	is_section_start	gold
176692	eher		0	
176693	gemacht		0	
176694	schienen		0	
176695	,		0	
176696	eine		0	
176697	Strickmasche		0	
176698	aufzufassen		0	
176699	,		0	
176700	als		0	
176701	einen		0	
176702	menschlichen		0	
176703	Leib		0	
176704	zu		0	
176705	tragen		0	
176706	;		0	
176707	bei		0	
176708	seinem	20564	0	(mention_id=20877|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176709	Anblicke		0	
176710	mußte		0	
176711	sich	20565	0	
176712	Jedermann	20566	0	(mention_id=20878|references=(entity=(entity_id=generic_5683|fullname=generic_2028|gender=u|specialcase_entity=generic)))
176713	sagen		0	
176714	,		0	
176715	dieses		0	
176716	Insect	20567	0	(mention_id=20879|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)|specialcase_reference=figurative))
176717	würde		0	
176718	,		0	
176719	allein		0	
176720	,		0	
176721	vor		0	
176722	einem		0	
176723	Hasen		0	
176724	davonlaufen		0	
176725	.		0	
176726	Hier		0	
176727	aber		0	
176728	spreitzte		0	
176729	er	20568	0	(mention_id=20880|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176730	sich	20569	0	(mention_id=20881|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176731	in		0	
176732	dem		0	
176733	feigen		0	
176734	Bewußtsein		0	
176735	einer		0	
176736	Genossenschaft	20570	0	(mention_id=20882|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176737	,		0	
176738	welche	20571	0	(mention_id=20883|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176739	ihrerseits		0	
176740	wieder		0	
176741	mit		0	
176742	einem		0	
176743	Ausdruck		0	
176744	von		0	
176745	Hochachtung		0	
176746	auf		0	
176747	ihn	20572	0	(mention_id=20884|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176748	blickte		0	
176749	,		0	
176750	wie		0	
176751	sie		0	(mention_id=20885|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176752	etwa		0	
176753	einem		0	
176754	Muttersöhnchen	20573	0	(mention_id=20886|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)|specialcase_reference=figurative))
176755	zu		0	
176756	Theil		0	
176757	wird		0	
176758	,		0	
176759	das	20574	0	(mention_id=20887|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)|specialcase_reference=figurative))
176760	im		0	
176761	sechzehnten		0	
176762	Jahr		0	
176763	eine		0	
176764	halbe		0	
176765	Million		0	
176766	durchgebracht		0	
176767	,		0	
176768	und		0	
176769	vielleicht		0	
176770	Mittel		0	
176771	,		0	
176772	wenn		0	
176773	auch		0	
176774	nicht		0	
176775	Nerven		0	
176776	genug		0	
176777	hat		0	
176778	,		0	
176779	noch		0	
176780	eine		0	
176781	zweite		0	
176782	durchzubringen		0	
176783	.		0	
176784	Der		0	
176785	deutsche		0	
176786	Kaiser	20575	0	(mention_id=20888|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176787	zupfte		0	
176788	Moorfeld	20576	0	(mention_id=20889|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176789	am		0	
176790	Rockärmel		0	
176791	und		0	
176792	flüsterte		0	
176793	flehentlich		0	
176794	:		0	
176795	Bleiben		0	
176796	Sie	20577	0	(mention_id=20890|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176797	hier		0	
176798	!		0	
176799	bleiben		0	
176800	Sie	20578	0	(mention_id=20891|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176801	hier		0	
176802	!		0	
176803	Verwundert		0	
176804	fragte		0	
176805	Moorfeld	20579	0	(mention_id=20892|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176806	:		0	
176807	Haben		0	
176808	Sie	20580	0	(mention_id=20893|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176809	zu		0	
176810	fürchten		0	
176811	von		0	
176812	diesen		0	
176813	Laffen	20581	0	(mention_id=20894|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176814	?		0	
176815	und		0	
176816	ist		0	
176817	doch		0	
176818	die		0	
176819	halbe		0	
176820	Stube		0	
176821	voll		0	
176822	Leuten	20582	0	(mention_id=20895|references=(entity=(entity_id=entity_1130|fullname=Gäste|gender=u|specialcase_entity=group)))
176823	?		0	
176824	—		0	
176825	Ach		0	
176826	Gott		0	
176827	,		0	
176828	Sie	20583	0	(mention_id=20896|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176829	tragen		0	
176830	einen		0	
176831	Schnurr		0	
176832	bart		0	
176833	,		0	
176834	—		0	
176835	haben		0	
176836	so		0	
176837	schwarze		0	
176838	grimmige		0	
176839	Augen		0	
176840	,		0	
176841	—		0	
176842	Sie	20584	0	(mention_id=20897|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176843	sind		0	
176844	ganz		0	
176845	ein		0	
176846	anderer		0	
176847	Mensch	20585	0	(mention_id=20898|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176848	!		0	
176849	stotterte		0	
176850	der		0	
176851	Kaiser	20586	0	(mention_id=20899|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176852	in		0	
176853	Seelenangst		0	
176854	.		0	
176855	Die		0	
176856	Loafers	20587	0	(mention_id=20900|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
176857	waren		0	
176858	inzwischen		0	
176859	dicht		0	
176860	an		0	
176861	den		0	
176862	Schenktisch		0	
176863	getreten		0	
176864	und		0	
176865	jenes		0	
176866	Knabengesicht	20588	0	(mention_id=20901|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)|specialcase_reference=figurative,part))
176867	,		0	
176868	das	20589	0	(mention_id=20902|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176869	sich	20590	0	(mention_id=20903|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176870	als		0	
176871	Sprecher	20591	0	(mention_id=20904|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176872	gerirte		0	
176873	,		0	
176874	hatte		0	
176875	sein	20592	0	(mention_id=20905|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176876	fahles		0	
176877	Köpfchen		0	
176878	auf		0	
176879	dem		0	
176880	langen		0	
176881	spindeldürren		0	
176882	Hals		0	
176883	bereits		0	
176884	in		0	
176885	die		0	
176886	Höhe		0	
176887	geworfen		0	
176888	,		0	
176889	und		0	
176890	mit		0	
176891	allen		0	
176892	Zügen		0	
176893	einer		0	
176894	unwiderstehlichen		0	
176895	Frechheit		0	
176896	bereits		0	
176897	den		0	
176898	Mund		0	
176899	geöffnet		0	
176900	,		0	
176901	als		0	
176902	sein	20593	0	(mention_id=20906|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176903	Blick		0	
176904	auf		0	
176905	Moorfeld	20594	0	(mention_id=20907|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176906	fiel		0	
176907	.		0	
176908	Er	20595	0	(mention_id=20908|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176909	stutzte		0	
176910	,		0	
176911	maß		0	
176912	den		0	
176913	Fremdling	20596	0	(mention_id=20909|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
176914	mißtrauisch		0	
176915	von		0	
176916	oben		0	
176917	bis		0	
176918	unten		0	
176919	und		0	
176920	blickte		0	
176921	zweifelhaft		0	
176922	auf		0	
176923	seine	20597	0	(mention_id=20910|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176924	Kameraden	20598	0	(mention_id=20911|references=(entity=(entity_id=entity_1169|fullname=übrige junge Amerikaner|gender=m|members=entity_1139|all_members_given=False|specialcase_entity=group)))
176925	zurück		0	
176926	.		0	
176927	Dann		0	
176928	wendete		0	
176929	er	20599	0	(mention_id=20912|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176930	sich	20600	0	(mention_id=20913|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176931	an		0	
176932	den		0	
176933	Wirth	20601	0	(mention_id=20914|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176934	,		0	
176935	indem		0	
176936	seine	20602	0	(mention_id=20915|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176937	ganze		0	
176938	Haltung		0	
176939	verrieth		0	
176940	,		0	
176941	daß		0	
176942	er	20603	0	(mention_id=20916|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176943	sein	20604	0	(mention_id=20917|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176944	mitgebrachtes		0	
176945	Concept		0	
176946	einiger		0	
176947	Maßen		0	
176948	abänderte		0	
176949	,		0	
176950	und		0	
176951	fragte		0	
176952	mit		0	
176953	einem		0	
176954	dünnen		0	
176955	Stimmchen		0	
176956	,		0	
176957	das		0	
176958	aus		0	
176959	aristokratischer		0	
176960	Affectation		0	
176961	äußerst		0	
176962	leidenschaftslos		0	
176963	klang		0	
176964	:		0	
176965	Haben		0	
176966	Sie	20605	0	(mention_id=20918|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176967	sich	20606	0	(mention_id=20919|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176968	entschlossen		0	
176969	,		0	
176970	die		0	
176971	Ordre		0	
176972	der		0	
176973	Compagnie		0	
176974	zu		0	
176975	erfüllen		0	
176976	?		0	
176977	—		0	
176978	Nein		0	
176979	!		0	
176980	rief		0	
176981	Vronele	20607	0	(mention_id=20920|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
176982	statt		0	
176983	ihres	20608	0	(mention_id=20921|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
176984	Vaters	20609	0	(mention_id=20922|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
176985	und		0	
176986	stampfte		0	
176987	trotzig		0	
176988	mit		0	
176989	dem		0	
176990	Fuße		0	
176991	.		0	
176992	Der		0	
176993	Bube	20610	0	(mention_id=20923|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176994	warf		0	
176995	seine	20611	0	(mention_id=20924|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
176996	ausgelöschten		0	
176997	Augen		0	
176998	auf		0	
176999	das		0	
177000	wackere		0	
177001	Schwabenmädchen	20612	0	(mention_id=20925|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
177002	,		0	
177003	und		0	
177004	gab		0	
177005	sich	20613	0	(mention_id=20926|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
177006	offenbar		0	
177007	die		0	
177008	ohnmächtige		0	
177009	Mühe		0	
177010	,		0	
177011	eine		0	
177012	Begierde		0	
177013	zu		0	
177014	empfinden		0	
177015	.		0	
177016	Es		0	
177017	ist		0	
177018	gut		0	
177019	,		0	
177020	sagte		0	
177021	er	20614	0	(mention_id=20927|references=(entity=(entity_id=entity_1128|fullname=Sprecher der jungen Amerikaner|gender=m)))
177022	sanft		0	
177023	,		0	
177024	wir	20615	0	(mention_id=20928|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177025	werden		0	
177026	ein		0	
177027	Glas		0	
177028	Mintjuleb		0	
177029	nehmen		0	
177030	.		0	
177031	Die		0	
177032	Loafers	20616	0	(mention_id=20929|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177033	schwenkten		0	
177034	hierauf		0	
177035	von		0	
177036	der		0	
177037	Schenkbude		0	
177038	ab		0	
177039	,		0	
177040	wobei		0	
177041	sie	20617	0	(mention_id=20930|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177042	Mann		0	(mention_id=20931|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177043	für		0	
177044	Mann		0	(mention_id=20932|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177045	ihre	20618	0	(mention_id=20933|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177046	verdächtigen		0	
177047	Blicke		0	
177048	auf		0	
177049	Moorfeld	20619	0	(mention_id=20934|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177050	wiederholten		0	
177051	,		0	
177052	dann		0	
177053	setzten		0	
177054	sie	20620	0	(mention_id=20935|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177055	sich	20621	0	(mention_id=20936|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177056	still		0	
177057	an		0	
177058	einen		0	
177059	Tisch		0	
177060	.		0	
177061	Bleiben		0	
177062	Sie	20622	0	(mention_id=20937|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177063	hier		0	
177064	!		0	
177065	bat		0	
177066	der		0	
177067	deutsche		0	
177068	Kaiser	20623	0	(mention_id=20938|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
177069	noch		0	
177070	einmal		0	
177071	.		0	
177072	Moorfeld	20624	0	(mention_id=20939|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177073	begriff		0	
177074	von		0	
177075	Alledem		0	
177076	nichts		0	
177077	.		0	
177078	Mechanisch		0	
177079	nahm		0	
177080	er	20625	0	(mention_id=20940|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177081	den		0	
177082	Loafers	20626	0	(mention_id=20941|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177083	gegenüber		0	
177084	Platz		0	
177085	,		0	
177086	welche	20627	0	(mention_id=20942|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177087	fortfuhren		0	
177088	ihn	20628	0	(mention_id=20943|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177089	zu		0	
177090	fixiren		0	
177091	.		0	
177092	Er	20629	0	(mention_id=20944|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177093	saß		0	
177094	auf		0	
177095	Nadeln		0	
177096	.		0	
177097	Seine	20630	0	(mention_id=20945|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177098	Gedanken		0	
177099	waren		0	
177100	bei		0	
177101	Benthal	20631	0	(mention_id=20946|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
177102	.		0	
177103	Was		0	
177104	er	20632	0	(mention_id=20947|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177105	gehört		0	
177106	oder		0	
177107	nicht		0	
177108	gehört		0	
177109	,		0	
177110	erfüllte		0	
177111	ihn	20633	0	(mention_id=20948|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177112	mit		0	
177113	einem		0	
177114	dumpfen		0	
177115	,		0	
177116	unbestimmten		0	
177117	Kummer		0	
177118	.		0	
177119	Die		0	
177120	Brust		0	
177121	war		0	
177122	ihm	20634	0	(mention_id=20949|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177123	zum		0	
177124	Zerspringen		0	
177125	voll		0	
177126	von		0	
177127	Unglücksgedanken		0	
177128	.		0	
177129	Die		0	
177130	Loafers	20635	0	(mention_id=20950|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177131	zischelten		0	
177132	indeß		0	
177133	berathend		0	
177134	hin		0	
177135	und		0	
177136	her		0	
177137	,		0	
177138	während		0	
177139	sie	20636	0	(mention_id=20951|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177140	mit		0	
177141	ihren	20637	0	(mention_id=20952|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177142	Schnitzmessern		0	
177143	eifrig		0	
177144	die		0	
177145	Stühle		0	
177146	unter		0	
177147	sich	20638	0	(mention_id=20953|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177148	bearbeiteten		0	
177149	.		0	
177150	Einmal		0	
177151	hörte		0	
177152	sie	20639	0	(mention_id=20954|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177153	Moorfeld	20640	0	(mention_id=20955|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177154	im		0	
177155	schlechten		0	
177156	Französisch		0	
177157	sagen		0	
177158	:		0	
177159	Der		0	
177160	Gaul	20641	0	(mention_id=20956|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177161	sieht		0	
177162	verflucht		0	
177163	widermäulig		0	
177164	,		0	
177165	und		0	
177166	was		0	
177167	die		0	
177168	Hauptsache		0	
177169	ist		0	
177170	,		0	
177171	so		0	
177172	ein		0	
177173	Kerl	20642	0	(mention_id=20957|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5684|fullname=generic_2029|gender=u|specialcase_entity=generic)))
177174	wird		0	
177175	einer		0	
177176	ganzen		0	
177177	Schafheerde	20643	0	(mention_id=20958|references=(entity=(entity_id=entity_1130|fullname=Gäste|gender=u|specialcase_entity=group)),(entity=(entity_id=generic_5685|fullname=generic_2030|gender=u|specialcase_entity=generic)))
177178	zum		0	
177179	Anführer	20644	0	(mention_id=20959|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5686|fullname=generic_2031|gender=u|specialcase_entity=generic)))
177180	—		0	
177181	wobei		0	
177182	sie	20645	0	(mention_id=20960|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177183	verächtlich		0	
177184	auf		0	
177185	die		0	
177186	friedsamen		0	
177187	Deutschen	20646	0	(mention_id=20961|references=(entity=(entity_id=entity_1130|fullname=Gäste|gender=u|specialcase_entity=group)))
177188	um		0	
177189	sich	20647	0	(mention_id=20962|references=(entity=(entity_id=entity_1130|fullname=Gäste|gender=u|specialcase_entity=group)))
177190	wiesen		0	
177191	.		0	
177192	Hierauf		0	
177193	zog		0	
177194	Einer	20648	0	(mention_id=20963|references=(entity=(entity_id=entity_1139|fullname=einer der jungen Amerikaner|gender=m)))
177195	von		0	
177196	ihnen	20649	0	(mention_id=20964|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177197	seinen	20650	0	(mention_id=20965|references=(entity=(entity_id=entity_1139|fullname=einer der jungen Amerikaner|gender=m)))
177198	Revolver		0	
177199	und		0	
177200	fing		0	
177201	bedeutsam		0	
177202	damit		0	
177203	zu		0	
177204	spielen		0	
177205	an		0	
177206	,		0	
177207	indem		0	
177208	er	20651	0	(mention_id=20966|references=(entity=(entity_id=entity_1139|fullname=einer der jungen Amerikaner|gender=m)))
177209	verstohlen		0	
177210	aber		0	
177211	scharf		0	
177212	nach		0	
177213	Moorfeld	20652	0	(mention_id=20967|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177214	hinüberschielte		0	
177215	.		0	
177216	Moorfeld	20653	0	(mention_id=20968|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177217	zog		0	
177218	ein		0	
177219	paar		0	
177220	Sackpistolen		0	
177221	—		0	
177222	schon		0	
177223	längst		0	
177224	seine	20654	0	(mention_id=20969|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177225	ständigen		0	
177226	Begleiter		0	
177227	in		0	
177228	Amerika		0	
177229	—		0	
177230	und		0	
177231	begehrte		0	
177232	von		0	
177233	des		0	
177234	Wirthes	20655	0	(mention_id=20970|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
177235	Vronele		0	(mention_id=20971|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
177236	ein		0	
177237	ledernes		0	
177238	Läppchen		0	
177239	,		0	
177240	um		0	
177241	sie		0	
177242	zu		0	
177243	putzen		0	
177244	.		0	
177245	Er	20656	0	(mention_id=20972|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177246	beschäftigte		0	
177247	sich	20657	0	(mention_id=20973|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177248	anscheinend		0	
177249	sehr		0	
177250	harmlos		0	
177251	damit		0	
177252	.		0	
177253	Die		0	
177254	Loafers	20658	0	(mention_id=20974|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177255	blickten		0	
177256	einander	20659	0	(mention_id=20975|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177257	an		0	
177258	,		0	
177259	nickten		0	
177260	sich	20660	0	(mention_id=20976|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177261	zu		0	
177262	,		0	
177263	dann		0	
177264	standen		0	
177265	sie	20661	0	(mention_id=20977|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177266	auf		0	
177267	und		0	
177268	gingen		0	
177269	sittsam		0	
177270	zur		0	
177271	Thür		0	
177272	hinaus		0	
177273	.		0	
177274	Der		0	
177275	deutsche		0	
177276	Kaiser	20662	0	(mention_id=20978|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
177277	fühlte		0	
177278	sich	20663	0	(mention_id=20979|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
177279	sehr		0	
177280	glücklich		0	
177281	über		0	
177282	die		0	
177283	abgewendete		0	
177284	Gefahr		0	
177285	.		0	
177286	Er	20664	0	(mention_id=20980|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
177287	liebkoste		0	
177288	Moorfeld's	20665	0	(mention_id=20981|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
177289	Pistolen		0	
177290	fast		0	
177291	wie		0	
177292	lebendige		0	
177293	Wesen		0	
177294	.		0	
177295	Bronele	20666	0	(mention_id=20982|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
177296	dagegen		0	
177297	erzählte		0	
177298	ihm	20667	0	(mention_id=20983|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
177299	:		0	
177300	Diese		0	
177301	„		0	
177302	Herrenbuben	20668	0	(mention_id=20984|references=(entity=(entity_id=entity_1127|fullname=junge Amerikaner|gender=m|members=entity_1128,entity_1169|all_members_given=True|specialcase_entity=group)))
177303	“		0	
177304	seien		0	
177305	nun		0	
177306	schon		0	
177307	zum		0	
177308	drittenmal		0	
177309	da		0	
177310	,		0	
177311	und		0	
177312	es		0	
177313	wäre		0	
177314	schändlich		0	
177315	!		0	
177316	Das		0	
177317	hätte		0	
177318	sie	20669	0	(mention_id=20985|references=(entity=(entity_id=entity_0316|fullname=Veronika Häberle|gender=f)))
177319	in		0	
177320	Deutschland		0	
177321	wissen		0	
177322	sollen		0	
177323	!		0	
177324	Vorige		0	
177325	Woche		0	
177326	wäre		0	
177327	die		0	
177328	Geschichte		0	
177329	passirt		0	
177330	,		0	
177331	da		0	
177332	ging		0	
177333	ein		0	
177334	Mädchen	20670	0	(mention_id=20986|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
177335	,		0	
177336	dem	20671	0	(mention_id=20987|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
177337	man		0	
177338	von		0	
177339	eheher		0	
177340	eine		0	
177341	üble		0	
177342	Aufführung		0	
177343	nachredet		0	
177344	,		0	
177345	über		0	
177346	den		0	
177347	Bowery		0	
177348	.		0	
177349	Einer	20672	0	(mention_id=20988|references=(entity=(entity_id=entity_1134|fullname=einer der ehemaligen Freier des Mädchens|gender=m|possible_identity_with=entity_0097)))
177350	ihrer	20673	0	(mention_id=20989|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
177351	vorigen		0	
177352	Bekannten	20674	0	(mention_id=20990|references=(entity=(entity_id=entity_1152|fullname=Freier des Mädchens|gender=m|specialcase_entity=group)))
177353	begegnete		0	
177354	ihr	20675	0	(mention_id=20991|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
177355	und		0	
177356	wurde		0	
177357	dreist		0	
177358	.		0	
177359	Das		0	
177360	Mädchen	20676	0	(mention_id=20992|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
177361	aber		0	
177362	war		0	
177363	längst		0	
177364	wieder		0	
177365	auf		0	
177366	guten		0	
177367	Wegen		0	
177368	,		0	
177369	hatte		0	
177370	ein		0	
177371	ehrliches		0	
177372	Verhältniß		0	
177373	mit		0	
177374	einem		0	
177375	deutschen		0	
177376	Maurer	20677	0	(mention_id=20993|references=(entity=(entity_id=entity_1135|fullname=deutscher Maurer|gender=m)))
177377	,		0	
177378	der	20678	0	(mention_id=20994|references=(entity=(entity_id=entity_1135|fullname=deutscher Maurer|gender=m)))
177379	sie	20679	0	(mention_id=20995|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
177380	heirathen		0	
177381	wollte		0	
