i	token	mention	is_section_start	gold
24080	langsam		0	
24081	zu		0	
24082	reiten		0	
24083	?		0	
24084	«		0	
24085	Die		0	
24086	Figur		0	(mention_id=3003|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24087	kam		0	
24088	näher		0	
24089	,		0	
24090	und		0	
24091	Mittler	3051	0	(mention_id=3004|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24092	war		0	
24093	es		0	
24094	wirklich		0	
24095	.		0	
24096	Man		0	
24097	empfing		0	
24098	ihn	3052	0	(mention_id=3005|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24099	freundlich		0	
24100	,		0	
24101	als		0	
24102	er	3053	0	(mention_id=3006|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24103	langsam		0	
24104	die		0	
24105	Treppe		0	
24106	heraufstieg		0	
24107	.		0	
24108	»		0	
24109	Warum		0	
24110	sind		0	
24111	Sie	3054	0	(mention_id=3007|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24112	nicht		0	
24113	gestern		0	
24114	gekommen		0	
24115	?		0	
24116	«		0	
24117	rief		0	
24118	ihm	3055	0	(mention_id=3008|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24119	Eduard	3056	0	(mention_id=3009|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
24120	entgegen		0	
24121	.		0	
24122	»		0	
24123	Laute		0	
24124	Feste		0	
24125	lieb		0	
24126	ich	3057	0	(mention_id=3010|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24127	nicht		0	
24128	,		0	
24129	«		0	
24130	versetzte		0	
24131	jener	3058	0	(mention_id=3011|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24132	.		0	
24133	»		0	
24134	Heute		0	
24135	komm		0	
24136	ich	3059	0	(mention_id=3012|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24137	aber		0	
24138	,		0	
24139	den		0	
24140	Geburtstag		0	
24141	meiner	3060	0	(mention_id=3013|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24142	Freundin	3061	0	(mention_id=3014|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
24143	mit		0	
24144	euch	3062	0	(mention_id=3015|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
24145	im		0	
24146	stillen		0	
24147	nachzufeiern		0	
24148	.		0	
24149	«		0	
24150	»		0	
24151	Wie		0	
24152	können		0	
24153	Sie	3063	0	(mention_id=3016|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24154	denn		0	
24155	soviel		0	
24156	Zeit		0	
24157	gewinnen		0	
24158	?		0	
24159	«		0	
24160	fragte		0	
24161	Eduard	3064	0	(mention_id=3017|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
24162	scherzend		0	
24163	.		0	
24164	»		0	
24165	Meinen	3065	0	(mention_id=3018|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24166	Besuch		0	
24167	,		0	
24168	wenn		0	
24169	er		0	
24170	euch	3066	0	(mention_id=3019|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
24171	etwas		0	
24172	wert		0	
24173	ist		0	
24174	,		0	
24175	seid		0	
24176	ihr	3067	0	(mention_id=3020|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
24177	einer		0	
24178	Betrachtung		0	
24179	schuldig		0	
24180	,		0	
24181	die		0	
24182	ich	3068	0	(mention_id=3021|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24183	gestern		0	
24184	gemacht		0	
24185	habe		0	
24186	.		0	
24187	Ich	3069	0	(mention_id=3022|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24188	freute		0	
24189	mich	3070	0	(mention_id=3023|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24190	recht		0	
24191	herzlich		0	
24192	den		0	
24193	halben		0	
24194	Tag		0	
24195	in		0	
24196	einem		0	
24197	Hause		0	
24198	,		0	
24199	wo		0	
24200	ich	3071	0	(mention_id=3024|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24201	Frieden		0	
24202	gestiftet		0	
24203	hatte		0	
24204	,		0	
24205	und		0	
24206	dann		0	
24207	hörte		0	
24208	ich	3072	0	(mention_id=3025|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24209	,		0	
24210	daß		0	
24211	hier		0	
24212	Geburtstag		0	
24213	gefeiert		0	
24214	werde		0	
24215	.		0	
24216	›		0	
24217	Das		0	
24218	kann		0	
24219	man		0	
24220	doch		0	
24221	am		0	
24222	Ende		0	
24223	selbstisch		0	
24224	nennen		0	
24225	‹		0	
24226	,		0	
24227	dachte		0	
24228	ich	3073	0	(mention_id=3026|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24229	bei		0	
24230	mir	3074	0	(mention_id=3027|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24231	,		0	
24232	›		0	
24233	daß		0	
24234	du	3075	0	(mention_id=3028|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24235	dich	3076	0	(mention_id=3029|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24236	nur		0	
24237	mit		0	
24238	denen	3077	0	(mention_id=3030|references=(entity=(entity_id=entity_0096|fullname=denen Mittler zum Frieden verholfen hat|gender=u|specialcase_entity=group)))
24239	freuen		0	
24240	willst		0	
24241	,		0	
24242	die	3078	0	(mention_id=3031|references=(entity=(entity_id=entity_0096|fullname=denen Mittler zum Frieden verholfen hat|gender=u|specialcase_entity=group)))
24243	du	3079	0	(mention_id=3032|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24244	zum		0	
24245	Frieden		0	
24246	bewogen		0	
24247	hast		0	
24248	.		0	
24249	Warum		0	
24250	freust		0	
24251	du	3080	0	(mention_id=3033|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24252	dich	3081	0	(mention_id=3034|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24253	nicht		0	
24254	auch		0	
24255	einmal		0	
24256	mit		0	
24257	Freunden	3082	0	(mention_id=3035|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
24258	,		0	
24259	die	3083	0	(mention_id=3036|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
24260	Frieden		0	
24261	halten		0	
24262	und		0	
24263	hegen		0	
24264	?		0	
24265	‹		0	
24266	Gesagt		0	
24267	,		0	
24268	getan		0	
24269	!		0	
24270	Hier		0	
24271	bin		0	
24272	ich	3084	0	(mention_id=3037|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24273	,		0	
24274	wie		0	
24275	ich	3085	0	(mention_id=3038|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24276	mir	3086	0	(mention_id=3039|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24277	vorgenommen		0	
24278	hatte		0	
24279	.		0	
24280	«		0	
24281	»		0	
24282	Gestern		0	
24283	hätten		0	
24284	Sie	3087	0	(mention_id=3040|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24285	große		0	
24286	Gesellschaft	3088	0	(mention_id=3041|references=(entity=(entity_id=entity_0087|fullname=Gesellschaft|gender=u|members=entity_0001,entity_0002,entity_0003,entity_0006,entity_0091,entity_0092,entity_0107|all_members_given=False|borderline_entity=members|specialcase_entity=group)))
24287	gefunden		0	
24288	,		0	
24289	heute		0	
24290	finden		0	
24291	Sie	3089	0	(mention_id=3042|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24292	nur		0	
24293	kleine		0	(mention_id=3043|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
24294	,		0	
24295	«		0	
24296	sagte		0	
24297	Charlotte	3090	0	(mention_id=3044|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
24298	.		0	
24299	»		0	
24300	Sie	3091	0	(mention_id=3045|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24301	finden		0	
24302	den		0	
24303	Grafen	3092	0	(mention_id=3046|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
24304	und		0	
24305	die		0	
24306	Baronesse	3093	0	(mention_id=3047|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
24307	,		0	
24308	die	3094	0	
24309	Ihnen	3095	0	(mention_id=3048|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24310	auch		0	
24311	schon		0	
24312	zu		0	
24313	schaffen		0	
24314	gemacht		0	
24315	haben		0	
24316	.		0	
24317	«		0	
24318	Aus		0	
24319	der		0	
24320	Mitte		0	
24321	der		0	
24322	vier		0	
24323	Hausgenossen	3096	0	(mention_id=3049|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
24324	,		0	
24325	die	3097	0	(mention_id=3050|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
24326	den		0	
24327	seltsamen		0	
24328	,		0	
24329	willkommenen		0	
24330	Mann	3098	0	(mention_id=3051|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24331	umgeben		0	
24332	hatten		0	
24333	,		0	
24334	fuhr		0	
24335	er	3099	0	(mention_id=3052|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24336	mit		0	
24337	verdrießlicher		0	
24338	Lebhaftigkeit		0	
24339	heraus		0	
24340	,		0	
24341	indem		0	
24342	er	3100	0	(mention_id=3053|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24343	sogleich		0	
24344	nach		0	
24345	Hut		0	
24346	und		0	
24347	Reitgerte		0	
24348	suchte		0	
24349	:		0	
24350	»		0	
24351	Schwebt		0	
24352	doch		0	
24353	immer		0	
24354	ein		0	
24355	Unstern		0	
24356	über		0	
24357	mir	3101	0	(mention_id=3054|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24358	,		0	
24359	sobald		0	
24360	ich	3102	0	(mention_id=3055|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24361	einmal		0	
24362	ruhen		0	
24363	und		0	
24364	mir	3103	0	(mention_id=3056|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24365	wohltun		0	
24366	will		0	
24367	!		0	
24368	Aber		0	
24369	warum		0	
24370	gehe		0	
24371	ich	3104	0	(mention_id=3057|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24372	aus		0	
24373	meinem	3105	0	(mention_id=3058|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24374	Charakter		0	
24375	heraus		0	
24376	!		0	
24377	Ich	3106	0	(mention_id=3059|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24378	hätte		0	
24379	nicht		0	
24380	kommen		0	
24381	sollen		0	
24382	,		0	
24383	und		0	
24384	nun		0	
24385	werd		0	
24386	ich	3107	0	(mention_id=3060|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24387	vertrieben		0	
24388	.		0	
24389	Denn		0	
24390	mit		0	
24391	jenen	3108	0	(mention_id=3061|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
24392	will		0	
24393	ich	3109	0	(mention_id=3062|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24394	nicht		0	
24395	unter		0	
24396	einem		0	
24397	Dache		0	
24398	bleiben		0	
24399	;		0	
24400	und		0	
24401	nehmt		0	
24402	euch	3110	0	(mention_id=3063|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
24403	in		0	
24404	acht		0	
24405	:		0	
24406	sie	3111	0	(mention_id=3064|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
24407	bringen		0	
24408	nichts		0	
24409	als		0	
24410	Unheil		0	
24411	!		0	
24412	Ihr	3112	0	(mention_id=3065|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
24413	Wesen		0	
24414	ist		0	
24415	wie		0	
24416	ein		0	
24417	Sauerteig		0	
24418	,		0	
24419	der		0	
24420	seine		0	
24421	Ansteckung		0	
24422	fortpflanzt		0	
24423	.		0	
24424	«		0	
24425	Man		0	(mention_id=3066|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
24426	suchte		0	
24427	ihn	3113	0	(mention_id=3067|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24428	zu		0	
24429	begütigen		0	
24430	,		0	
24431	aber		0	
24432	vergebens		0	
24433	.		0	
24434	»		0	
24435	Wer	3114	0	(mention_id=3068|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
24436	mir	3115	0	(mention_id=3069|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24437	den		0	
24438	Ehstand		0	
24439	angreift		0	
24440	,		0	
24441	«		0	
24442	rief		0	
24443	er	3116	0	(mention_id=3070|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24444	aus		0	
24445	,		0	
24446	»		0	
24447	wer	3117	0	(mention_id=3071|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
24448	mir	3118	0	(mention_id=3072|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24449	durch		0	
24450	Wort		0	
24451	,		0	
24452	ja		0	
24453	durch		0	
24454	Tat		0	
24455	diesen		0	
24456	Grund		0	
24457	aller		0	
24458	sittlichen		0	
24459	Gesellschaft		0	
24460	untergräbt		0	
24461	,		0	
24462	der	3119	0	(mention_id=3073|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
24463	hat		0	
24464	es		0	
24465	mit		0	
24466	mir	3120	0	(mention_id=3074|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24467	zu		0	
24468	tun		0	
24469	;		0	
24470	oder		0	
24471	wenn		0	
24472	ich	3121	0	(mention_id=3075|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24473	sein	3122	0	(mention_id=3076|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
24474	nicht		0	
24475	Herr	3123	0	(mention_id=3077|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24476	werden		0	
24477	kann		0	
24478	,		0	
24479	habe		0	
24480	ich	3124	0	(mention_id=3078|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24481	nichts		0	
24482	mit		0	
24483	ihm	3125	0	(mention_id=3079|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
24484	zu		0	
24485	tun		0	
24486	.		0	
24487	Die		0	
24488	Ehe		0	
24489	ist		0	
24490	der		0	
24491	Anfang		0	
24492	und		0	
24493	der		0	
24494	Gipfel		0	
24495	aller		0	
24496	Kultur		0	
24497	.		0	
24498	Sie		0	
24499	macht		0	
24500	den		0	
24501	Rohen	3126	0	(mention_id=3080|references=(entity=(entity_id=generic_0207|fullname=Roher Mensch|gender=u|specialcase_entity=generic)))
24502	mild		0	
24503	,		0	
24504	und		0	
24505	der		0	
24506	Gebildetste	3127	0	(mention_id=3081|references=(entity=(entity_id=generic_0208|fullname=Gebildetster Mensch|gender=u|specialcase_entity=generic)))
24507	hat		0	
24508	keine		0	
24509	bessere		0	
24510	Gelegenheit		0	
24511	,		0	
24512	seine	3128	0	(mention_id=3082|references=(entity=(entity_id=generic_0209|fullname=Gebildetster Mensch|gender=u|specialcase_entity=generic)))
24513	Milde		0	
24514	zu		0	
24515	beweisen		0	
24516	.		0	
24517	Unauflöslich		0	
24518	muß		0	
24519	sie		0	
24520	sein		0	
24521	;		0	
24522	denn		0	
24523	sie		0	
24524	bringt		0	
24525	so		0	
24526	vieles		0	
24527	Glück		0	
24528	,		0	
24529	daß		0	
24530	alles		0	
24531	einzelne		0	
24532	Unglück		0	
24533	dagegen		0	
24534	gar		0	
24535	nicht		0	
24536	zu		0	
24537	rechnen		0	
24538	ist		0	
24539	.		0	
24540	Und		0	
24541	was		0	
24542	will		0	
24543	man		0	
24544	von		0	
24545	Unglück		0	
24546	reden		0	
24547	?		0	
24548	Ungeduld		0	
24549	ist		0	
24550	es		0	
24551	,		0	
24552	die		0	
24553	den		0	
24554	Menschen	3129	0	(mention_id=3083|references=(entity=(entity_id=generic_0210|fullname=Mensch|gender=u|specialcase_entity=generic)))
24555	von		0	
24556	Zeit		0	
24557	zu		0	
24558	Zeit		0	
24559	anfällt		0	
24560	,		0	
24561	und		0	
24562	dann		0	
24563	beliebt		0	
24564	er	3130	0	(mention_id=3084|references=(entity=(entity_id=generic_0211|fullname=Mensch|gender=u|specialcase_entity=generic)))
24565	sich	3131	0	(mention_id=3085|references=(entity=(entity_id=generic_0212|fullname=Mensch|gender=u|specialcase_entity=generic)))
24566	unglücklich		0	
24567	zu		0	
24568	finden		0	
24569	.		0	
24570	Lasse		0	
24571	man		0	
24572	den		0	
24573	Augenblick		0	
24574	vorübergehen		0	
24575	,		0	
24576	und		0	
24577	man		0	
24578	wird		0	
24579	sich	3132	0	
24580	glücklich		0	
24581	preisen		0	
24582	,		0	
24583	daß		0	
24584	ein		0	
24585	so		0	
24586	lange		0	
24587	Bestandenes		0	
24588	noch		0	
24589	besteht		0	
24590	.		0	
24591	Sich	3133	0	
24592	zu		0	
24593	trennen		0	
24594	gibts		0	
24595	gar		0	
24596	keinen		0	
24597	hinlänglichen		0	
24598	Grund		0	
24599	.		0	
24600	Der		0	
24601	menschliche		0	
24602	Zustand		0	
24603	ist		0	
24604	so		0	
24605	hoch		0	
24606	in		0	
24607	Leiden		0	
24608	und		0	
24609	Freuden		0	
24610	gesetzt		0	
24611	,		0	
24612	daß		0	
24613	gar		0	
24614	nicht		0	
24615	berechnet		0	
24616	werden		0	
24617	kann		0	
24618	,		0	
24619	was		0	
24620	ein		0	
24621	Paar		0	
24622	Gatten	3134	0	(mention_id=3086|references=(entity=(entity_id=generic_0213|fullname=Gatten|gender=u|specialcase_entity=generic)))
24623	einander	3135	0	
24624	schuldig		0	
24625	werden		0	
24626	.		0	
24627	Es		0	
24628	ist		0	
24629	eine		0	
24630	unendliche		0	
24631	Schuld		0	
24632	,		0	
24633	die		0	
24634	nur		0	
24635	durch		0	
24636	die		0	
24637	Ewigkeit		0	
24638	abgetragen		0	
24639	werden		0	
24640	kann		0	
24641	.		0	
24642	Unbequem		0	
24643	mag		0	
24644	es		0	
24645	manchmal		0	
24646	sein		0	
24647	,		0	
24648	das		0	
24649	glaub		0	
24650	ich	3136	0	(mention_id=3087|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24651	wohl		0	
24652	,		0	
24653	und		0	
24654	das		0	
24655	ist		0	
24656	eben		0	
24657	recht		0	
24658	.		0	
24659	Sind		0	
24660	wir	3137	0	(mention_id=3088|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24661	nicht		0	
24662	auch		0	
24663	mit		0	
24664	dem		0	
24665	Gewissen		0	
24666	verheiratet		0	
24667	,		0	
24668	das		0	
24669	wir	3138	0	(mention_id=3089|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24670	oft		0	
24671	gerne		0	
24672	los		0	
24673	sein		0	
24674	möchten		0	
24675	,		0	
24676	weil		0	
24677	es		0	
24678	unbequemer		0	
24679	ist		0	
24680	,		0	
24681	als		0	
24682	uns	3139	0	(mention_id=3090|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24683	je		0	
24684	ein		0	
24685	Mann	3140	0	(mention_id=3091|references=(entity=(entity_id=generic_0214|fullname=Ehemann|gender=u|specialcase_entity=generic)))
24686	oder		0	
24687	eine		0	
24688	Frau	3141	0	(mention_id=3092|references=(entity=(entity_id=generic_0215|fullname=Ehefrau|gender=u|specialcase_entity=generic)))
24689	werden		0	
24690	könnte		0	
24691	?		0	
24692	«		0	
24693	So		0	
24694	sprach		0	
24695	er	3142	0	(mention_id=3093|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24696	lebhaft		0	
24697	und		0	
24698	hätte		0	
24699	wohl		0	
24700	noch		0	
24701	lange		0	
24702	fortgesprochen		0	
24703	,		0	
24704	wenn		0	
24705	nicht		0	
24706	blasende		0	
24707	Postillons		0	
24708	die		0	
24709	Ankunft		0	
24710	der		0	
24711	Herrschaften	3143	0	(mention_id=3094|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
24712	verkündigt		0	
24713	hätten		0	
24714	,		0	
24715	welche	3144	0	(mention_id=3095|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
24716	wie		0	
24717	abgemessen		0	
24718	von		0	
24719	beiden		0	
24720	Seiten		0	
24721	zu		0	
24722	gleicher		0	
24723	Zeit		0	
24724	in		0	
24725	den		0	
24726	Schloßhof		0	
24727	hereinfuhren		0	
24728	.		0	
24729	Als		0	
24730	ihnen	3145	0	(mention_id=3096|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
24731	die		0	
24732	Hausgenossen	3146	0	(mention_id=3097|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
24733	entgegeneilten		0	
24734	,		0	
24735	versteckte		0	
24736	sich	3147	0	(mention_id=3098|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24737	Mittler	3148	0	(mention_id=3099|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24738	,		0	
24739	ließ		0	
24740	sich	3149	0	(mention_id=3100|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
24741	das		0	
24742	Pferd		0	
24743	an		0	
24744	den		0	
24745	Gasthof		0	
24746	bringen		0	
24747	und		0	
24748	ritt		0	
24749	verdrießlich		0	
24750	davon		0	
24751	.		0	
