i	token	mention	is_section_start	gold
67558	ferner		0	
67559	,		0	
67560	daß		0	
67561	der		0	
67562	Geist		0	
67563	nicht		0	
67564	nur		0	
67565	des		0	
67566	heutigen		0	
67567	Gouvernements		0	
67568	,		0	
67569	sondern		0	
67570	die		0	
67571	National-Eitelkeit		0	
67572	des		0	
67573	ganzen		0	
67574	Volkes	7977	0	(mention_id=8091|references=(entity=(entity_id=generic_3495|fullname=amerikanisches Volk|gender=u|specialcase_entity=generic)))
67575	nach		0	
67576	der		0	
67577	verhängnißvollen		0	
67578	Ehre		0	
67579	einer		0	
67580	großen		0	
67581	Industrie		0	
67582	wahrhaft		0	
67583	dürstet		0	
67584	und		0	
67585	das		0	
67586	Unglaublichste		0	
67587	leistet		0	
67588	um		0	
67589	eine		0	
67590	solche		0	
67591	rasch		0	
67592	möglichst		0	
67593	emporzukünsteln		0	
67594	:		0	
67595	so		0	
67596	werden		0	
67597	wir	7978	0	(mention_id=8092|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)),(entity=(entity_id=entity_0465|fullname=Benthals Leser|gender=u|specialcase_entity=group)))
67598	nicht		0	
67599	daran		0	
67600	zweifeln		0	
67601	,		0	
67602	daß		0	
67603	dieser		0	
67604	unendlich		0	
67605	mit		0	
67606	sich		0	
67607	selbst		0	
67608	multiplicirte		0	
67609	Kankrin		0	
67610	sein		0	
67611	Ideal		0	
67612	bald		0	
67613	und		0	
67614	gründlich		0	
67615	erreichen		0	
67616	wird		0	
67617	.		0	
67618	Ja		0	
67619	,		0	
67620	auch		0	
67621	Amerika		0	
67622	geht		0	
67623	den		0	
67624	Zuständen		0	
67625	entgegen		0	
67626	,		0	
67627	in		0	
67628	welchen		0	
67629	Millionen		0	(mention_id=8093|references=(entity=(entity_id=generic_3496|fullname=Millionen|gender=u|specialcase_entity=generic)))
67630	Existenzen		0	
67631	von		0	
67632	der		0	
67633	Nachfrage		0	
67634	um		0	
67635	ein		0	
67636	einziges		0	
67637	Fabrikat		0	
67638	abhängen		0	
67639	;		0	
67640	auch		0	
67641	hier		0	
67642	wird		0	
67643	diese		0	
67644	Nachfrage		0	
67645	einem		0	
67646	beständigen		0	
67647	Schwanken		0	
67648	unterworfen		0	
67649	sein		0	
67650	und		0	
67651	das		0	
67652	Pendel		0	
67653	Reichthum		0	
67654	und		0	
67655	Ueberfluß		0	
67656	auf		0	
67657	die		0	
67658	eine		0	
67659	,		0	
67660	Noth		0	
67661	und		0	
67662	Verzweiflung		0	
67663	auf		0	
67664	die		0	
67665	andre		0	
67666	Seite		0	
67667	beständig		0	
67668	umherschnellen		0	
67669	.		0	
67670	Die		0	
67671	Veränderungen		0	
67672	der		0	
67673	Mode		0	
67674	,		0	
67675	die		0	
67676	Ueberführungen		0	
67677	der		0	
67678	Märkte		0	
67679	,		0	
67680	auswärtige		0	
67681	Kriege		0	
67682	mit		0	
67683	ihren		0	
67684	Absatzstockungen		0	
67685	und		0	
67686	Bankrotten		0	
67687	,		0	
67688	tausend		0	
67689	Ursachen		0	
67690	werden		0	
67691	auch		0	
67692	hier		0	
67693	beständig		0	
67694	unterwegs		0	
67695	sein		0	
67696	,		0	
67697	große		0	
67698	Menschenmassen	7979	0	(mention_id=8094|references=(entity=(entity_id=generic_3497|fullname=Menschenmassen|gender=u|specialcase_entity=generic)))
67699	ihres		0	(mention_id=8095|references=(entity=(entity_id=generic_3498|fullname=Menschenmassen|gender=u|specialcase_entity=generic)))
67700	Unterhalts		0	
67701	zu		0	
67702	berauben		0	
67703	und		0	
67704	dem		0	
67705	Hunger		0	
67706	zu		0	
67707	überliefern		0	
67708	.		0	
67709	Diese		0	
67710	Hungernden	7980	0	(mention_id=8096|references=(entity=(entity_id=generic_3499|fullname=Hungernde|gender=u|specialcase_entity=generic)))
67711	aber		0	
67712	werden		0	
67713	—		0	
67714	Souveraine	7981	0	(mention_id=8097|references=(entity=(entity_id=generic_3500|fullname=Hungernde|gender=u|specialcase_entity=generic)))
67715	sein		0	
67716	!		0	
67717	Wenn		0	
67718	der		0	
67719	europäische		0	
67720	Besitz		0	(mention_id=8098|references=(entity=(entity_id=generic_3501|fullname=Besitzende in Europa|gender=u|specialcase_entity=generic)|specialcase_reference=figurative))
67721	,		0	
67722	ich	7982	0	(mention_id=8099|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
67723	will		0	
67724	nicht		0	
67725	sagen		0	
67726	in		0	
67727	der		0	
67728	Waffenmacht		0	
67729	,		0	
67730	sondern		0	
67731	in		0	
67732	den		0	
67733	Rechtsbegriffen		0	
67734	der		0	
67735	Besitzlosen	7983	0	(mention_id=8100|references=(entity=(entity_id=generic_3502|fullname=Besitzlose in Europa|gender=u|specialcase_entity=generic)))
67736	selbst		0	
67737	,		0	
67738	eine		0	
67739	Bürgschaft		0	
67740	seiner		0	
67741	Unantastbarkeit		0	
67742	genießt		0	
67743	und		0	
67744	im		0	
67745	Ganzen		0	
67746	genommen		0	
67747	sich		0	
67748	des		0	
67749	Gehorsams		0	
67750	erfreut		0	
67751	,		0	
67752	so		0	
67753	wird		0	
67754	der		0	
67755	amerikanische		0	
67756	Besitz		0	(mention_id=8101|references=(entity=(entity_id=generic_3503|fullname=Besitzende im zukünftigen Amerika|gender=u|specialcase_entity=generic)|specialcase_reference=figurative))
67757	nicht		0	
67758	berechtigt		0	
67759	,		0	
67760	sondern		0	
67761	nur		0	
67762	geduldet		0	
67763	sein		0	
67764	,		0	
67765	und		0	
67766	die		0	
67767	Duldung		0	
67768	wird		0	
67769	ihm		0	
67770	versagt		0	
67771	werden		0	
67772	,		0	
67773	so		0	
67774	oft		0	
67775	sie		0	
67776	Opfer		0	
67777	erheischt		0	
67778	.		0	
67779	Der		0	
67780	ganze		0	
67781	Gesellschafts-Contract		0	
67782	zwischen		0	
67783	Besitz		0	(mention_id=8102|references=(entity=(entity_id=generic_3504|fullname=Besitzende im zukünftigen Amerika|gender=u|specialcase_entity=generic)))
67784	und		0	
67785	Arbeit		0	(mention_id=8103|references=(entity=(entity_id=generic_3506|fullname=Arbeiter im zukünftigen Amerika|gender=u|specialcase_entity=generic)))
67786	wird		0	
67787	in		0	
67788	Amerika		0	
67789	so		0	
67790	lauten		0	
67791	,		0	
67792	daß		0	
67793	die		0	
67794	Arbeit		0	(mention_id=8104|references=(entity=(entity_id=generic_3507|fullname=Arbeiter im zukünftigen Amerika|gender=u|specialcase_entity=generic)))
67795	mit		0	
67796	dem		0	
67797	Besitze		0	(mention_id=8105|references=(entity=(entity_id=generic_3505|fullname=Besitzende im zukünftigen Amerika|gender=u|specialcase_entity=generic)))
67798	zwar		0	
67799	den		0	
67800	Vortheil		0	
67801	,		0	
67802	nicht		0	
67803	aber		0	
67804	den		0	
67805	Nachtheil		0	
67806	trägt		0	
67807	;		0	
67808	den		0	
67809	letzten		0	
67810	wird		0	
67811	sie		0	(mention_id=8106|references=(entity=(entity_id=generic_3508|fullname=Arbeiter im zukünftigen Amerika|gender=u|specialcase_entity=generic)))
67812	vielmehr		0	
67813	mit		0	
67814	der		0	
67815	vollen		0	
67816	Wucht		0	
67817	eines		0	
67818	agrarischen		0	
67819	Spoliations-Systems		0	
67820	der		0	
67821	Gegenpartei	7984	0	
67822	aufladen		0	
67823	.		0	
67824	Ob		0	
67825	solche		0	
67826	Contracte		0	
67827	aber		0	
67828	unter		0	
67829	wahrhaft		0	
67830	Freien	7985	0	(mention_id=8107|references=(entity=(entity_id=generic_3509|fullname=wahrhaft Freie|gender=u|specialcase_entity=generic)))
67831	eingegangen		0	
67832	zu		0	
67833	werden		0	
67834	pflegen		0	
67835	,		0	
67836	und		0	
67837	ob		0	
67838	sie		0	
67839	den		0	
67840	Bestand		0	
67841	,		0	
67842	das		0	
67843	Glück		0	
67844	und		0	
67845	den		0	
67846	Flor		0	
67847	der		0	
67848	seltsam		0	
67849	situirten		0	
67850	Theilhaber	7986	0	(mention_id=8108|references=(entity=(entity_id=generic_3510|fullname=Teilhaber|gender=u|specialcase_entity=generic)))
67851	verbürgen		0	
67852	,		0	
67853	das		0	
67854	werden		0	
67855	praktische		0	
67856	Rechtsgelehrte	7987	0	(mention_id=8109|references=(entity=(entity_id=generic_3511|fullname=praktische Rechtsgelehrte|gender=u|specialcase_entity=generic)))
67857	besser		0	
67858	als		0	
67859	ich	7988	0	(mention_id=8110|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
67860	zu		0	
67861	beantworten		0	
67862	wissen		0	
67863	.		0	
67864	Die		0	
67865	Geschichte		0	
67866	wenigstens		0	
67867	hat		0	
67868	keine		0	
67869	Beispiele		0	
67870	davon		0	
67871	.		0	
67872	Das		0	
67873	Schauspiel		0	
67874	der		0	
67875	Workies		0	(mention_id=8111|references=(entity=(entity_id=entity_0463|fullname=Workies|gender=u|specialcase_entity=group)))
67876	Regierung		0	
67877	wird		0	
67878	beispiellos		0	
67879	sein		0	
67880	.		0	
67881	Die		0	
67882	Kämpfe		0	
67883	der		0	
67884	Gracchen	7989	0	(mention_id=8112|references=(entity=(entity_id=entity_0488|fullname=Gracchen|gender=m|specialcase_entity=group)))
67885	erröthen		0	
67886	davor		0	
67887	und		0	
67888	flüchten		0	
67889	in's		0	
67890	Genre		0	
67891	der		0	
67892	Idylle		0	
67893	.		0	
67894	In		0	
67895	gegenwärtigem		0	
67896	Augenblicke		0	
67897	sind		0	
67898	die		0	
67899	Vereinigten		0	
67900	Staaten		0	
67901	vor		0	
67902	revolutionären		0	
67903	Erschütterungen		0	
67904	vielleicht		0	
67905	sicherer		0	
67906	,		0	
67907	als		0	
67908	irgend		0	
67909	ein		0	
67910	Staat		0	
67911	in		0	
67912	der		0	
67913	Welt		0	
67914	.		0	
67915	Sonderbarer		0	
67916	Weise		0	
67917	schreibt		0	
67918	der		0	
67919	Amerikaner	7990	0	(mention_id=8113|references=(entity=(entity_id=generic_3512|fullname=Amerikaner allgemein 3|gender=u|specialcase_entity=generic)))
67920	aber		0	
67921	dieses		0	
67922	Glück		0	
67923	nicht		0	
67924	dem		0	
67925	Umstande		0	
67926	zu		0	
67927	,		0	
67928	daß		0	
67929	der		0	
67930	größte		0	
67931	Theil		0	
67932	der		0	
67933	Nation		0	(mention_id=8114|references=(entity=(entity_id=generic_3517|fullname=amerikanische Nation|gender=u|specialcase_entity=generic)))
67934	vorläufig		0	
67935	noch		0	
67936	Eigenthum		0	
67937	besitzt		0	
67938	,		0	
67939	sondern		0	
67940	er	7991	0	(mention_id=8115|references=(entity=(entity_id=generic_3513|fullname=Amerikaner allgemein 3|gender=u|specialcase_entity=generic)))
67941	hält		0	
67942	es		0	
67943	für		0	
67944	eine		0	
67945	Wirkung		0	
67946	seiner	7992	0	(mention_id=8116|references=(entity=(entity_id=generic_3514|fullname=Amerikaner allgemein 3|gender=u|specialcase_entity=generic)))
67947	„		0	
67948	unverbesserlichen		0	
67949	Constitution		0	
67950	“		0	
67951	und		0	
67952	bedenkt		0	
67953	nicht		0	
67954	,		0	
67955	daß		0	
67956	diese		0	
67957	Constitution		0	
67958	eben		0	
67959	nur		0	
67960	für		0	
67961	eine		0	
67962	agrarische		0	
67963	Bevölkerung	7993	0	(mention_id=8117|references=(entity=(entity_id=generic_3518|fullname=agrarische Bevölkerung mit Eigentum|gender=u|specialcase_entity=generic)))
67964	mit		0	
67965	Eigenthum		0	
67966	berechnet		0	
67967	ist		0	
67968	.		0	
67969	Was		0	
67970	„		0	
67971	unsre		0	(mention_id=8118|references=(entity=(entity_id=generic_3515|fullname=Amerikaner allgemein 3|gender=u|specialcase_entity=generic)))
67972	unverbesserliche		0	
67973	Constitution		0	
67974	“		0	
67975	—		0	
67976	„		0	
67977	das		0	
67978	unüberwindliche		0	
67979	Bollwerk		0	
67980	unsrer		0	(mention_id=8119|references=(entity=(entity_id=generic_3516|fullname=Amerikaner allgemein 3|gender=u|specialcase_entity=generic)))
67981	Freiheit		0	
67982	“		0	
67983	—		0	
67984	aber		0	
67985	leisten		0	
67986	soll		0	
67987	,		0	
67988	wenn		0	
67989	der		0	
67990	Hunger		0	
67991	im		0	
67992	Repräsentantenhause		0	
67993	und		0	
67994	der		0	
67995	Bankrott		0	
67996	im		0	
67997	Senate		0	
67998	sitzen		0	
67999	wird		0	
68000	,		0	
68001	das		0	
68002	verlangte		0	
68003	mich	7994	0	(mention_id=8120|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
68004	den		0	
68005	Geistern		0	
68006	der		0	
68007	Zukunft		0	
68008	abzulauschen		0	
68009	.		0	
68010	Unter		0	
68011	den		0	
68012	Menschen	7995	0	(mention_id=8121|references=(entity=(entity_id=generic_3519|fullname=Menschen allgemein 4|gender=u|specialcase_entity=generic)))
68013	habe		0	
68014	ich	7996	0	(mention_id=8122|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
68015	mich	7997	0	(mention_id=8123|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
68016	vergebens		0	
68017	umgethan		0	
68018	,		0	
68019	die		0	
68020	wunderwirkende		0	
68021	Kraft		0	
68022	der		0	
68023	amerikanischen		0	
68024	Constitution		0	
68025	kennen		0	
68026	zu		0	
68027	lernen		0	
68028	.		0	
68029	Ich	7998	0	(mention_id=8124|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
68030	konnte		0	
68031	nur		0	
68032	sehen		0	
68033	,		0	
68034	daß		0	
68035	sie		0	
68036	ein		0	
68037	Ding		0	
68038	sei		0	
68039	,		0	
68040	welches		0	
68041	Allen	7999	0	
68042	wohlgefällt		0	
68043	;		0	
68044	bestrebt'		0	
68045	ich	8000	0	(mention_id=8125|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
68046	mich	8001	0	(mention_id=8126|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
68047	aber		0	
68048	hinter		0	
68049	die		0	
68050	Ursache		0	
68051	dieses		0	
68052	Wohlgefallens		0	
68053	zu		0	
68054	kommen		0	
68055	,		0	
68056	so		0	
68057	merkt'		0	
68058	ich	8002	0	(mention_id=8127|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
68059	wohl		0	
68060	,		0	
68061	daß		0	
68062	meine	8003	0	(mention_id=8128|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
68063	Bestrebung		0	
68064	eitel		0	
68065	Pedanterie		0	
68066	war		0	
68067	,		0	
68068	denn		0	
68069	der		0	
68070	Liebenswürdigkeit		0	
68071	muß		0	
68072	man		0	
68073	keinen		0	
68074	Grund		0	
68075	abfragen		0	
68076	.		0	
68077	Solch'		0	
68078	eine		0	
68079	grundlose		0	
68080	Liebenswürdigkeit		0	
68081	ist		0	
68082	die		0	
68083	amerikanische		0	
68084	Constitution		0	
68085	.		0	
68086	Die		0	
68087	Liebhaber	8004	0	(mention_id=8129|references=(entity=(entity_id=generic_3520|fullname=Liebhaber der amerikanischen Konstitution|gender=u|specialcase_entity=generic)))
68088	derselben		0	
68089	definiren		0	
68090	sie		0	
68091	,		0	
68092	wie		0	
68093	Liebhabern	8005	0	(mention_id=8130|references=(entity=(entity_id=generic_3521|fullname=Liebhaber der amerikanischen Konstitution|gender=u|specialcase_entity=generic)))
68094	billig		0	
68095	,		0	
68096	auf		0	
68097	die		0	
68098	confuseste		0	
68099	Weise		0	
68100	.		0	
68101	Fragt		0	
68102	man		0	
68103	den		0	
68104	Präsidenten	8006	0	(mention_id=8131|references=(entity=(entity_id=entity_0466|fullname=Andrew Jackson|gender=m)))
68105	der		0	
68106	Vereinigten		0	
68107	Staaten		0	
68108	,		0	
68109	worin		0	
68110	das		0	
68111	Wesen		0	
68112	der		0	
68113	Regierung		0	
68114	bestehe		0	
68115	,		0	
68116	welche		0	
68117	er	8007	0	(mention_id=8132|references=(entity=(entity_id=entity_0466|fullname=Andrew Jackson|gender=m)))
68118	mit		0	
68119	so		0	
68120	viel		0	
68121	Ehre		0	
68122	für		0	
68123	sich	8008	0	(mention_id=8133|references=(entity=(entity_id=entity_0466|fullname=Andrew Jackson|gender=m)))
68124	und		0	
68125	mit		0	
68126	so		0	
68127	großen		0	
68128	Vortheilen		0	
68129	für		0	
68130	sein	8009	0	(mention_id=8134|references=(entity=(entity_id=entity_0466|fullname=Andrew Jackson|gender=m)))
68131	Vaterland		0	
68132	verwaltet		0	
68133	,		0	
68134	so		0	
68135	wird		0	
68136	General	8010	0	(mention_id=8135|references=(entity=(entity_id=entity_0466|fullname=Andrew Jackson|gender=m)))
68137	Jackson	8010	0	(mention_id=8135|references=(entity=(entity_id=entity_0466|fullname=Andrew Jackson|gender=m)))
68138	antworten		0	
68139	,		0	
68140	sie		0	
68141	sei		0	
68142	ein		0	
68143	Gouvernement		0	
68144	der		0	
68145	Consolidation		0	
68146	,		0	
68147	mit		0	
68148	voller		0	
68149	Macht		0	
68150	begleitet		0	
68151	,		0	
68152	ihre		0	
68153	Beschlüsse		0	
68154	in		0	
68155	allen		0	
68156	Districten		0	
68157	der		0	
68158	Union		0	
68159	durchzusetzen		0	
68160	.		0	
68161	Fragt		0	
68162	man		0	
68163	den		0	
68164	Vice-Präsidenten	8011	0	(mention_id=8136|references=(entity=(entity_id=entity_0483|fullname=VicePräsident|gender=m)))
68165	,		0	
68166	so		0	
68167	wird		0	
68168	er	8012	0	(mention_id=8137|references=(entity=(entity_id=entity_0483|fullname=VicePräsident|gender=m)))
68169	das		0	
68170	Gegentheil		0	
68171	antworten		0	
68172	:		0	
68173	das		0	
68174	Gouvernement		0	
68175	sei		0	
68176	nur		0	
68177	conföderativ		0	
68178	und		0	
68179	rücksichtlich		0	
68180	seiner		0	
68181	Beschlüsse		0	
68182	von		0	
68183	der		0	
68184	freien		0	
68185	Einwilligung		0	
68186	der		0	
68187	Einzeln-Staaten	8013	0	
68188	abhängig		0	
68189	.		0	
68190	Fragt		0	
68191	man		0	
68192	Mr.	8014	0	(mention_id=8138|references=(entity=(entity_id=entity_0472|fullname=Mr. Clay|gender=m)))
68193	Clay	8014	0	(mention_id=8138|references=(entity=(entity_id=entity_0472|fullname=Mr. Clay|gender=m)))
68194	oder		0	
68195	Mr.	8015	0	(mention_id=8139|references=(entity=(entity_id=entity_0473|fullname=Mr. Webster|gender=m)))
68196	Webster	8015	0	(mention_id=8139|references=(entity=(entity_id=entity_0473|fullname=Mr. Webster|gender=m)))
68197	,		0	
68198	worin		0	
68199	das		0	
68200	Geheimniß		0	
68201	ihrer	8016	0	(mention_id=8140|references=(entity=(entity_id=entity_0472|fullname=Mr. Clay|gender=m)),(entity=(entity_id=entity_0473|fullname=Mr. Webster|gender=m)))
68202	großen		0	
68203	âme		0	
68204	incomprise		0	
68205	,		0	
68206	der		0	
68207	Constitution		0	
68208	bestehe		0	
68209	,		0	
68210	so		0	
68211	werden		0	
68212	sie	8017	0	(mention_id=8141|references=(entity=(entity_id=entity_0472|fullname=Mr. Clay|gender=m)),(entity=(entity_id=entity_0473|fullname=Mr. Webster|gender=m)))
68213	wahrscheinlich		0	
68214	das		0	
68215	Privilegium		0	
68216	,		0	
68217	den		0	
68218	Handel		0	
68219	des		0	
68220	Landes		0	
68221	nach		0	
68222	Gutdünken		0	
68223	zu		0	
68224	besteuern		0	
68225	und		0	
68226	aus		0	
68227	den		0	
68228	Zolleinkünften		0	
68229	Straßen		0	
68230	und		0	
68231	Schulen		0	
68232	zu		0	
68233	bauen		0	
68234	,		0	
68235	dafür		0	
68236	ansehen		0	
68237	wollen		0	
68238	.		0	
68239	Man		0	
68240	richte		0	
68241	dieselbe		0	
68242	Frage		0	
68243	an		0	
68244	General	8018	0	(mention_id=8142|references=(entity=(entity_id=entity_0477|fullname=General Hayne|gender=m)))
68245	Hayne	8018	0	(mention_id=8142|references=(entity=(entity_id=entity_0477|fullname=General Hayne|gender=m)))
68246	und		0	
68247	Mr.	8019	0	(mention_id=8143|references=(entity=(entity_id=entity_0485|fullname=Mr. van Buren|gender=m)))
68248	van	8019	0	(mention_id=8143|references=(entity=(entity_id=entity_0485|fullname=Mr. van Buren|gender=m)))
68249	Buren	8019	0	(mention_id=8143|references=(entity=(entity_id=entity_0485|fullname=Mr. van Buren|gender=m)))
68250	und		0	
68251	sie	8020	0	(mention_id=8144|references=(entity=(entity_id=entity_0477|fullname=General Hayne|gender=m)),(entity=(entity_id=entity_0485|fullname=Mr. van Buren|gender=m)))
68252	werden		0	
68253	behaupten		0	
68254	,		0	
68255	dieses		0	
68256	Gewaltsystem		0	
68257	nach		0	
68258	der		0	
68259	einen		0	
68260	und		0	
68261	Protectionssystem		0	
68262	nach		0	
68263	der		0	
68264	andern		0	
68265	Seite		0	
68266	hin		0	
68267	sei		0	
68268	eine		0	
68269	Doctrine		0	
68270	der		0	
68271	beleidigendsten		0	
68272	Tendenz		0	
68273	und		0	
68274	gehe		0	
68275	aus		0	
68276	einer		0	
68277	nicht		0	
68278	zu		0	
68279	duldenden		0	
68280	Auslegung		0	
68281	der		0	
68282	Constitution		0	
68283	hervor		0	
68284	.		0	
68285	Dennoch		0	
68286	stimmen		0	
68287	alle	8021	0	(mention_id=8145|references=(entity=(entity_id=generic_3522|fullname=Liebhaber der amerikanischen Konstitution|gender=u|specialcase_entity=generic)))
68288	überein		0	
68289	,		0	
68290	daß		0	
68291	diese		0	
68292	Constitution		0	
68293	das		0	
68294	höchste		0	
68295	,		0	
68296	deutlichste		0	
68297	und		0	
68298	fehlerfreiste		0	
68299	Werk		0	
68300	aller		0	
68301	menschlichen		0	
68302	Gesetzgebungen		0	
68303	sei		0	
68304	.		0	
68305	Solche		0	
68306	Mißverständnisse		0	
68307	müssen		0	
68308	sich		0	
68309	offenbar		0	
68310	schwer		0	
68311	rächen		0	
68312	.		0	
68313	Nicht		0	
68314	nur		0	
68315	daß		0	
68316	die		0	
68317	Constitution		0	
68318	unter		0	
68319	diesen		0	
68320	Umständen		0	
68321	kein		0	
68322	Bollwerk		0	
68323	gegen		0	
68324	Anarchie		0	
68325	ist		0	
68326	,		0	
68327	so		0	
68328	scheint		0	
68329	sie		0	
68330	weit		0	
68331	eher		0	
68332	noch		0	
68333	ein		0	
68334	Saamen-		0	
68335	und		0	
68336	Treibhaus		0	
68337	derselben		0	
68338	.		0	
68339	Und		0	
68340	hier		0	
68341	berühren		0	
68342	wir		0	(mention_id=8146|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
68343	eine		0	
68344	andere		0	
68345	Seite		0	
68346	.		0	
68347	Es		0	
68348	wird		0	
68349	gar		0	
68350	nicht		0	
68351	des		0	
68352	socialen		0	
68353	Gährungsstoffes		0	
68354	bedürfen		0	
68355	,		0	
68356	um		0	
68357	das		0	
68358	,		0	
68359	was		0	
68360	sich		0	
68361	heute		0	
68362	Union		0	
68363	nennt		0	
68364	,		0	
68365	aufzulösen		0	
68366	;		0	
68367	politische		0	
68368	Ereignisse		0	
68369	können		0	
68370	den		0	
68371	Zerfall		0	
68372	schon		0	
68373	früher		0	
68374	herbeiführen		0	
68375	.		0	
68376	In		0	
68377	der		0	
68378	That		0	
68379	vergeht		0	
68380	kein		0	
68381	Jahrzehnt		0	
68382	,		0	
68383	daß		0	
68384	nicht		0	
68385	irgend		0	
68386	eine		0	
68387	politische		0	
68388	Krisis		0	
68389	die		0	
68390	Vitalität		0	
68391	der		0	
68392	Union		0	
68393	auf		0	
68394	eine		0	
68395	harte		0	
68396	Probe		0	
68397	stellt		0	
68398	.		0	
68399	Zur		0	
68400	Zeit		0	
68401	der		0	
68402	Hartforder		0	
68403	Convention		0	
68404	war		0	
68405	Onkel	8022	0	(mention_id=8147|references=(entity=(entity_id=entity_0478|fullname=Onkel Sam|gender=m)))
68406	Sam	8022	0	(mention_id=8147|references=(entity=(entity_id=entity_0478|fullname=Onkel Sam|gender=m)))
68407	nahe		0	
68408	daran		0	
68409	den		0	
68410	Geist		0	
68411	aufzugeben		0	
68412	;		0	
68413	vor		0	
68414	anderthalb		0	
68415	Jahren		0	
68416	litt		0	
68417	er	8023	0	(mention_id=8148|references=(entity=(entity_id=entity_0478|fullname=Onkel Sam|gender=m)))
68418	entsetzlich		0	
68419	am		0	
68420	Carolina-Fieber		0	
68421	.		0	
68422	Und		0	
68423	ist		0	
68424	von		0	
68425	letzterem		0	
68426	Krankenbette		0	
68427	nicht		0	
68428	das		0	
68429	tödtliche		0	
68430	Gift		0	
68431	der		0	
68432	Nulli		0	
68433	fications-Lehre		0	
68434	im		0	
68435	Leibe		0	
68436	zurückgeblieben		0	
68437	?		0	
68438	Kann		0	
68439	man		0	
68440	von		0	
68441	einer		0	
68442	Bundes		0	
68443	Einheit		0	
68444	sprechen		0	
68445	,		0	
68446	wo		0	
68447	jedes		0	
68448	einzelne		0	
68449	Bundesglied	8024	0	
68450	sich		0	
68451	das		0	
68452	Recht		0	
68453	zuschreibt		0	
68454	,		0	
68455	die		0	
68456	Beschlüsse		0	
68457	des		0	
68458	Ganzen		0	
68459	für		0	
68460	seinen		0	
68461	eigenen		0	
68462	Theil		0	
68463	unbefolgt		0	
68464	zu		0	
68465	lassen		0	
68466	?		0	
68467	Und		0	
68468	kann		0	
68469	man		0	
68470	von		0	
68471	der		0	
68472	Vortrefflichkeit		0	
68473	—		0	
68474	was		0	
68475	sag'		0	
68476	ich		0	(mention_id=8149|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
68477	?		0	
68478	—		0	
68479	nur		0	
68480	von		0	
68481	der		0	
68482	nothdürftigsten		0	
68483	Zulänglichkeit		0	
68484	einer		0	
68485	Constitution		0	
68486	sprechen		0	
68487	,		0	
68488	wenn		0	
68489	die		0	
68490	übrigen		0	
68491	Bundesglieder	8025	0	
68492	dem		0	
68493	renitenten		0	
68494	,		0	
68495	oder		0	
68496	wie		0	
68497	es		0	
68498	hier		0	
68499	heißt		0	
68500	,		0	
68501	dem		0	
68502	nullifizirenden		0	
68503	Mitglied	8026	0	
68504	die		0	
68505	Pflicht		0	
68506	des		0	
68507	Gehorsams		0	
68508	aus		0	
68509	dem		0	
68510	Wortlaut		0	
68511	dieser		0	
68512	Constitution		0	
68513	keineswegs		0	
68514	klar		0	
68515	und		0	
68516	unzweifelhaft		0	
68517	nachzuweisen		0	
68518	vermögen		0	
68519	?		0	
68520	Wären		0	
68521	die		0	
68522	Vereinigten		0	
68523	Staaten		0	
68524	eine		0	
68525	gleichartigere		0	
68526	Masse		0	
68527	,		0	
68528	so		0	
68529	könnte		0	
68530	man		0	
68531	diese		0	
68532	Lockerheit		0	
68533	ihres		0	
68534	Zusammenhangs		0	
68535	noch		0	
68536	ruhiger		0	
68537	ansehen		0	
68538	;		0	
68539	man		0	
68540	tröstete		0	
68541	sich		0	
68542	,		0	
68543	daß		0	
68544	die		0	
68545	Nothwendigkeit		0	
68546	selbst		0	
68547	die		0	
68548	Stelle		0	
68549	des		0	
68550	geschriebenen		0	
68551	Buchstabens		0	
68552	supplirt		0	
68553	.		0	
68554	Diese		0	
68555	Nothwendigkeit		0	
68556	aber		0	
68557	war		0	
68558	höchstens		0	
68559	in		0	
68560	den		0	
68561	dreizehn		0	
68562	Staaten		0	
68563	vorhanden		0	
68564	;		0	
68565	in		0	
68566	den		0	
68567	heutigen		0	
68568	sechsundzwanzig		0	
68569	dürfte		0	
68570	sie		0	
68571	wenig		0	
68572	mehr		0	
68573	zu		0	
68574	entdecken		0	
68575	und		0	
68576	bald		0	
68577	wird		0	
68578	sie		0	
68579	gänzlich		0	
68580	verschwunden		0	
68581	sein		0	
68582	.		0	
68583	Die		0	
68584	ungleichartige		0	
68585	Masse		0	
68586	wächst		0	
68587	täglich		0	
68588	über		0	
68589	die		0	
68590	gleichartige		0	
