i	token	mention	is_section_start	gold
2575	mit		0	
2576	der		0	
2577	Hand		0	
2578	.		0	
2579	»		0	
2580	Wollte		0	
2581	Gott		0	(mention_id=343|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
2582	,		0	
2583	ich	349	0	(mention_id=344|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
2584	könnte		0	
2585	dich	350	0	(mention_id=345|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2586	mit		0	
2587	zurücknehmen		0	
2588	,		0	
2589	Franz	351	0	(mention_id=346|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2590	«		0	
2591	,		0	
2592	sagte		0	
2593	er	352	0	(mention_id=347|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
2594	beinahe		0	
2595	weich		0	
2596	,		0	
2597	»		0	
2598	du	353	0	(mention_id=348|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2599	glaubst		0	
2600	nicht		0	
2601	,		0	
2602	wie		0	
2603	du	354	0	(mention_id=349|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2604	mir	355	0	(mention_id=350|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
2605	fehlen		0	
2606	wirst		0	
2607	.		0	
2608	Mit		0	
2609	dem		0	
2610	Schreiben		0	
2611	ist		0	
2612	das		0	
2613	so		0	
2614	so		0	
2615	bei		0	
2616	mir	356	0	(mention_id=351|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
2617	,		0	
2618	du	357	0	(mention_id=352|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2619	kennst		0	
2620	mich	358	0	(mention_id=353|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
2621	ja		0	
2622	,		0	
2623	du	359	0	(mention_id=354|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2624	bist		0	
2625	fixer		0	
2626	bei		0	
2627	der		0	
2628	Hand		0	
2629	damit		0	
2630	,		0	
2631	wirst		0	
2632	auch		0	
2633	mehr		0	
2634	Zeit		0	
2635	haben		0	
2636	–		0	
2637	–		0	
2638	«		0	
2639	Das		0	
2640	Pfeifen		0	
2641	,		0	
2642	das		0	
2643	Rollen		0	
2644	und		0	
2645	Rasseln		0	
2646	des		0	
2647	heranbrausenden		0	
2648	Zuges		0	
2649	schnitt		0	
2650	ihm	360	0	(mention_id=355|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
2651	das		0	
2652	Wort		0	
2653	ab		0	
2654	;		0	
2655	schon		0	
2656	im		0	
2657	nächsten		0	
2658	Moment		0	
2659	saß		0	
2660	er	361	0	(mention_id=356|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
2661	in		0	
2662	einem		0	
2663	Coupe		0	
2664	.		0	
2665	»		0	
2666	Adieu		0	
2667	,		0	
2668	Franz	362	0	(mention_id=357|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2669	–		0	
2670	komm		0	
2671	noch		0	
2672	einmal		0	
2673	dicht		0	
2674	heran		0	
2675	,		0	
2676	alter		0	
2677	Junge	363	0	(mention_id=358|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2678	–		0	
2679	sieh		0	
2680	,		0	
2681	wenn		0	
2682	du	364	0	(mention_id=359|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2683	in		0	
2684	ernstlicher		0	
2685	Verlegenheit		0	
2686	bist		0	
2687	,		0	
2688	schreibe		0	
2689	mir	365	0	(mention_id=360|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
2690	zuerst		0	
2691	davon		0	
2692	.		0	
2693	Wenn		0	
2694	ich	366	0	(mention_id=361|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
2695	auch		0	
2696	selbst		0	
2697	nicht		0	
2698	in		0	
2699	der		0	
2700	Lage		0	
2701	–		0	
2702	du	367	0	(mention_id=362|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2703	weißt		0	
2704	,		0	
2705	meine	368	0	(mention_id=363|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
2706	Schwester	369	0	(mention_id=364|references=(entity=(entity_id=entity_0054|fullname=Schwester des Amtsrichters Weishaupt|gender=f)))
2707	ist		0	
2708	in		0	
2709	guter		0	
2710	Lage		0	
2711	.		0	
2712	«		0	
2713	Noch		0	
2714	ein		0	
2715	Händedruck		0	
2716	,		0	
2717	noch		0	
2718	ein		0	
2719	Blick		0	
2720	in		0	
2721	zwei		0	
2722	ehrliche		0	
2723	Männeraugen		0	
2724	,		0	
2725	und		0	
2726	Franz	370	0	(mention_id=365|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2727	Linden	370	0	(mention_id=365|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2728	stand		0	
2729	allein		0	
2730	auf		0	
2731	dem		0	
2732	Bahnhof		0	
2733	.		0	
2734	Langsam		0	
2735	wandte		0	
2736	er	371	0	(mention_id=366|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2737	sich	372	0	(mention_id=367|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2738	und		0	
2739	schritt		0	
2740	vom		0	
2741	Perron		0	
2742	hinunter		0	
2743	seinem	373	0	(mention_id=368|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2744	Wagen		0	
2745	zu		0	
2746	.		0	
2747	Er	374	0	(mention_id=369|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2748	hatte		0	
2749	schon		0	
2750	den		0	
2751	Fuß		0	
2752	auf		0	
2753	dem		0	
2754	Tritt		0	
2755	,		0	
2756	als		0	
2757	er	375	0	(mention_id=370|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2758	sich	376	0	(mention_id=371|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2759	besann		0	
2760	und		0	
2761	dem		0	
2762	Kutscher	377	0	(mention_id=372|references=(entity=(entity_id=entity_0037|fullname=Kutscher am Bahnhof|gender=m)))
2763	befahl		0	
2764	,		0	
2765	im		0	
2766	Hotel		0	
2767	auszuspannen		0	
2768	,		0	
2769	er	378	0	(mention_id=373|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2770	habe		0	
2771	in		0	
2772	der		0	
2773	Stadt		0	
2774	zu		0	
2775	tun		0	
2776	.		0	
2777	Er	379	0	(mention_id=374|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2778	war		0	
2779	so		0	
2780	völlig		0	
2781	im		0	
2782	Bann		0	
2783	des		0	
2784	unbehaglichen		0	
2785	Gefühles		0	
2786	,		0	
2787	das		0	
2788	nach		0	
2789	der		0	
2790	Trennung		0	
2791	von		0	
2792	liebgewordenen		0	
2793	Menschen	380	0	(mention_id=375|references=(entity=(entity_id=generic_0019|fullname=liebgewordene Menschen|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
2794	das		0	
2795	Herz		0	
2796	erfüllt		0	
2797	,		0	
2798	daß		0	
2799	er	381	0	(mention_id=376|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2800	in		0	
2801	keineswegs		0	
2802	gehobener		0	
2803	Stimmung		0	
2804	die		0	
2805	Straße		0	
2806	zur		0	
2807	Stadt		0	
2808	hinabschritt		0	
2809	.		0	
2810	Am		0	
2811	Eingang		0	
2812	derselben		0	
2813	bog		0	
2814	er	382	0	(mention_id=377|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2815	zur		0	
2816	Seite		0	
2817	und		0	
2818	verfolgte		0	
2819	einen		0	
2820	menschenleeren		0	
2821	Weg		0	
2822	,		0	
2823	der		0	
2824	an		0	
2825	der		0	
2826	wohlerhaltenen		0	
2827	alten		0	
2828	Stadtmauer		0	
2829	entlangführte		0	
2830	.		0	
2831	Wohin		0	
2832	er	383	0	(mention_id=378|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2833	wollte		0	
2834	,		0	
2835	wußte		0	
2836	er	384	0	(mention_id=379|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2837	selbst		0	
2838	nicht		0	
2839	.		0	
2840	Er	385	0	(mention_id=380|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2841	hatte		0	
2842	gar		0	
2843	nichts		0	
2844	hier		0	
2845	zu		0	
2846	suchen		0	
2847	,		0	
2848	er	386	0	(mention_id=381|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2849	kannte		0	
2850	keinen		0	
2851	Menschen	387	0	(mention_id=382|references=(entity=(entity_id=generic_0020|fullname=Menschen|gender=u|specialcase_entity=generic)))
2852	,		0	
2853	aber		0	
2854	er	388	0	(mention_id=383|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2855	mußte		0	
2856	sich	389	0	(mention_id=384|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2857	doch		0	
2858	etwas		0	
2859	orientieren		0	
2860	in		0	
2861	seiner	390	0	(mention_id=385|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2862	Nachbarschaft		0	
2863	.		0	
2864	Sie		0	
2865	schien		0	
2866	in		0	
2867	der		0	
2868	Tat		0	
2869	ihren		0	
2870	Ruf		0	
2871	als		0	
2872	alte		0	
2873	deutsche		0	
2874	Kaiserstadt		0	
2875	zu		0	
2876	rechtfertigen		0	
2877	.		0	
2878	Trotzig		0	
2879	lag		0	
2880	das		0	
2881	Schloß		0	
2882	mit		0	
2883	dem		0	
2884	berühmten		0	
2885	Dome		0	
2886	auf		0	
2887	steilem		0	
2888	Fels		0	
2889	:		0	
2890	aus		0	
2891	dem		0	
2892	Gewirre		0	
2893	roter		0	
2894	spitzgiebliger		0	
2895	Dächer		0	
2896	ragte		0	
2897	manch		0	
2898	schlanker		0	
2899	Kirchturm		0	
2900	empor		0	
2901	,		0	
2902	und		0	
2903	wie		0	
2904	ein		0	
2905	fester		0	
2906	Kranz		0	
2907	umgaben		0	
2908	noch		0	
2909	heute		0	
2910	Wall		0	
2911	und		0	
2912	Mauern		0	
2913	die		0	
2914	Altstadt		0	
2915	,		0	
2916	regelmäßig		0	
2917	unterbrochen		0	
2918	durch		0	
2919	plumpe		0	
2920	,		0	
2921	viereckige		0	
2922	Warttürme		0	
2923	.		0	
2924	Er	391	0	(mention_id=386|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2925	freute		0	
2926	sich	392	0	(mention_id=387|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2927	über		0	
2928	das		0	
2929	hübsche		0	
2930	Bild		0	
2931	.		0	
2932	Und		0	
2933	wie		0	
2934	er	393	0	(mention_id=388|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2935	so		0	
2936	dahinschritt		0	
2937	,		0	
2938	ließ		0	
2939	seine	394	0	(mention_id=389|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2940	Phantasie		0	
2941	die		0	
2942	prächtige		0	
2943	Kaiserstadt		0	
2944	aufwachen		0	
2945	aus		0	
2946	tausendjährigem		0	
2947	Schlummer		0	
2948	.		0	
2949	Nach		0	
2950	einem		0	
2951	Weilchen		0	
2952	blieb		0	
2953	er	395	0	(mention_id=390|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2954	stehen		0	
2955	und		0	
2956	sah		0	
2957	zu		0	
2958	einer		0	
2959	der		0	
2960	grauen		0	
2961	Warten		0	
2962	empor		0	
2963	.		0	
2964	»		0	
2965	Wirklich		0	
2966	,		0	
2967	beinah		0	
2968	wie		0	
2969	das		0	
2970	Eschenheimer		0	
2971	Tor		0	
2972	in		0	
2973	Frankfurt		0	
2974	«		0	
2975	,		0	
2976	sagte		0	
2977	er	396	0	(mention_id=391|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2978	halblaut		0	
2979	,		0	
2980	»		0	
2981	was		0	
2982	für		0	
2983	wunderliche		0	
2984	Sprünge		0	
2985	machen		0	
2986	die		0	
2987	Gedanken		0	
2988	!		0	
2989	«		0	
2990	–		0	
2991	Er	397	0	(mention_id=392|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2992	befand		0	
2993	sich	398	0	(mention_id=393|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
2994	plötzlich		0	
2995	wieder		0	
2996	mitten		0	
2997	in		0	
2998	der		0	
2999	Gegenwart		0	
3000	.		0	
3001	Noch		0	
3002	vor		0	
3003	kaum		0	
3004	vier		0	
3005	Wochen		0	
3006	war		0	
3007	er	399	0	(mention_id=394|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3008	unter		0	
3009	dem		0	
3010	schönen		0	
3011	Tor		0	
3012	dahingegangen		0	
3013	,		0	
3014	ohne		0	
3015	zu		0	
3016	ahnen		0	
3017	,		0	
3018	daß		0	
3019	er	400	0	(mention_id=395|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3020	diesen		0	
3021	Kollegen	401	0	
3022	in		0	
3023	Norddeutschland		0	
3024	so		0	
3025	bald		0	
3026	schon		0	
3027	begrüßen		0	
3028	würde		0	
3029	.		0	
3030	–		0	
3031	Gleich		0	
3032	einem		0	
3033	Blitze		0	
3034	aus		0	
3035	heiterem		0	
3036	Himmel		0	
3037	war		0	
3038	diese		0	
3039	Erbschaft		0	
3040	gekommen		0	
3041	,		0	
3042	die		0	
3043	ihn	402	0	(mention_id=396|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3044	zum		0	
3045	Besitzer	403	0	(mention_id=397|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3046	von		0	
3047	Niendorf		0	
3048	machte		0	
3049	.		0	
3050	–		0	
3051	Wie		0	
3052	der		0	
3053	alte		0	
3054	Bruder	404	0	(mention_id=398|references=(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)))
3055	seines	405	0	(mention_id=399|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3056	Großvaters	406	0	(mention_id=400|references=(entity=(entity_id=entity_0043|fullname=Großvater von Franz Linden|gender=m)))
3057	darauf		0	
3058	verfallen		0	
3059	war		0	
3060	,		0	
3061	gerade		0	
3062	ihn	407	0	(mention_id=401|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3063	aus		0	
3064	der		0	
3065	ganzen		0	
3066	zahlreichen		0	
3067	Verwandtschaft		0	
3068	zum		0	
3069	Erben	408	0	(mention_id=402|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3070	einzusetzen		0	
3071	,		0	
3072	es		0	
3073	blieb		0	
3074	fast		0	
3075	ein		0	
3076	Rätsel		0	
3077	und		0	
3078	ließ		0	
3079	sich		0	
3080	nur		0	
3081	auf		0	
3082	die		0	
3083	besondere		0	
3084	Zuneigung		0	
3085	zu		0	
3086	der		0	
3087	Mutter	409	0	(mention_id=403|references=(entity=(entity_id=entity_0029|fullname=Mutter des Franz Linden|gender=f)))
3088	des		0	
3089	jungen		0	
3090	Mannes	410	0	(mention_id=404|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3091	zurückführen		0	
3092	,		0	
3093	die	411	0	(mention_id=405|references=(entity=(entity_id=entity_0029|fullname=Mutter des Franz Linden|gender=f)))
3094	der		0	
3095	alte		0	
3096	Sonderling	412	0	(mention_id=406|references=(entity=(entity_id=entity_0024|fullname=Onkel des Franz Linden|gender=m)))
3097	immer		0	
3098	bevorzugt		0	
3099	hatte		0	
3100	.		0	
3101	Es		0	
3102	war		0	
3103	ihm	413	0	(mention_id=407|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3104	aber		0	
3105	beim		0	
3106	Empfange		0	
3107	der		0	
3108	Nachricht		0	
3109	gewesen		0	
3110	,		0	
3111	als		0	
3112	falle		0	
3113	ein		0	
3114	goldener		0	
3115	Regen		0	
3116	in		0	
3117	seinen	414	0	(mention_id=408|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3118	Schoß		0	
3119	.		0	
3120	Es		0	
3121	lebt		0	
3122	sich		0	
3123	schlecht		0	
3124	in		0	
3125	einer		0	
3126	Millionenstadt		0	
3127	mit		0	
3128	dem		0	
3129	Einkommen		0	
3130	eines		0	
3131	Assessors	415	0	(mention_id=409|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=generic_0028|fullname=Assessor|gender=u|specialcase_entity=generic)))
3132	.		0	
3133	Und		0	
3134	dann		0	
3135	–		0	
3136	er	416	0	(mention_id=410|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3137	hatte		0	
3138	in		0	
3139	dem		0	
3140	glänzenden		0	
3141	verwirrenden		0	
3142	Leben		0	
3143	dort		0	
3144	eine		0	
3145	Herzenswunde		0	
3146	empfangen		0	
3147	,		0	
3148	und		0	
3149	die		0	
3150	Narbe		0	
3151	brannte		0	
3152	zuweilen		0	
3153	noch		0	
3154	.		0	
3155	Das		0	
3156	war		0	
3157	,		0	
3158	wenn		0	
3159	an		0	
3160	ihm	417	0	(mention_id=411|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3161	eine		0	
3162	elegante		0	
3163	Equipage		0	
3164	vorübersauste		0	
3165	–		0	
3166	schwarz		0	
3167	die		0	
3168	Pferde		0	
3169	,		0	
3170	schwarz		0	
3171	mit		0	
3172	Silber		0	
3173	die		0	
3174	Livreen		0	
3175	und		0	
3176	im		0	
3177	mattgrauen		0	
3178	Fond		0	
3179	eine		0	
3180	Frauengestalt	418	0	(mention_id=412|references=(entity=(entity_id=generic_0029|fullname=Frauengestalt|gender=u|specialcase_entity=generic)))
3181	,		0	
3182	dunkle		0	
3183	Straußfedern		0	
3184	über		0	
3185	dem		0	
3186	marmorweißen		0	
3187	Gesicht		0	
3188	,		0	
3189	goldigbraun		0	
3190	der		0	
3191	üppige		0	
3192	Haarknoten		0	
3193	im		0	
3194	Nacken		0	
3195	,		0	
3196	und		0	
3197	ach		0	
3198	!		0	
3199	so		0	
3200	fremd		0	
3201	ihn	419	0	(mention_id=413|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3202	anblickend		0	
3203	aus		0	
3204	den		0	
3205	großen		0	
3206	,		0	
3207	blauen		0	
3208	Augen		0	
3209	.		0	
3210	–		0	
3211	Er	420	0	(mention_id=414|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3212	war		0	
3213	dann		0	
3214	verstimmt		0	
3215	auf		0	
3216	Tage		0	
3217	nach		0	
3218	solchem		0	
3219	Begegnen		0	
3220	.		0	
3221	»		0	
3222	Eine		0	
3223	Modepuppe	421	0	(mention_id=415|references=(entity=(entity_id=generic_0030|fullname=Frauengestalt|gender=u|specialcase_entity=generic)))
3224	,		0	
3225	ein		0	
3226	herzloses		0	
3227	Weib	422	0	(mention_id=416|references=(entity=(entity_id=generic_0031|fullname=Frauengestalt|gender=u|specialcase_entity=generic)))
3228	«		0	
3229	,		0	
3230	nannte		0	
3231	er	423	0	(mention_id=417|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3232	sie	424	0	(mention_id=418|references=(entity=(entity_id=generic_0032|fullname=Frauengestalt|gender=u|specialcase_entity=generic)))
3233	bitter		0	
3234	;		0	
3235	aber		0	
3236	er	425	0	(mention_id=419|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3237	hatte		0	
3238	doch		0	
3239	einmal		0	
3240	das		0	
3241	Gegenteil		0	
3242	geglaubt		0	
3243	,		0	
3244	ein		0	
3245	ganzes		0	
3246	Jahr		0	
3247	lang		0	
3248	,		0	
3249	bis		0	
3250	er	426	0	(mention_id=420|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3251	eines		0	
3252	Morgens		0	
3253	ihre	427	0	(mention_id=421|references=(entity=(entity_id=entity_0026|fullname=Thea|gender=f)))
3254	Verlobungsanzeige		0	
3255	in		0	
3256	der		0	
3257	Hand		0	
3258	hielt		0	
3259	.		0	
3260	Sie	428	0	(mention_id=422|references=(entity=(entity_id=entity_0026|fullname=Thea|gender=f)))
3261	heiratete		0	
3262	einen		0	
3263	Bankier	429	0	(mention_id=423|references=(entity=(entity_id=entity_0025|fullname=Bankier|gender=m)))
3264	,		0	
3265	einen		0	
3266	kleinen		0	
3267	,		0	
3268	dicken		0	
3269	Bankier	430	0	(mention_id=424|references=(entity=(entity_id=entity_0025|fullname=Bankier|gender=m)))
3270	,		0	
3271	der	431	0	(mention_id=425|references=(entity=(entity_id=entity_0025|fullname=Bankier|gender=m)))
3272	ihr	432	0	(mention_id=426|references=(entity=(entity_id=entity_0026|fullname=Thea|gender=f)))
3273	oft		0	
3274	als		0	
3275	Zielscheibe	433	0	(mention_id=427|references=(entity=(entity_id=entity_0025|fullname=Bankier|gender=m)))
3276	des		0	
3277	Spottes		0	
3278	gedient		0	
3279	hatte		0	
3280	.		0	
3281	Aber		0	
3282	,		0	
3283	mein		0	
3284	Gott		0	(mention_id=428|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
3285	–		0	
3286	er	434	0	(mention_id=429|references=(entity=(entity_id=entity_0025|fullname=Bankier|gender=m)))
3287	hatte		0	
3288	eine		0	
3289	Million		0	
3290	!		0	
3291	Ja		0	
3292	,		0	
3293	wie		0	
3294	gern		0	
3295	war		0	
3296	er	435	0	(mention_id=430|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3297	aus		0	
3298	ihrer	436	0	(mention_id=431|references=(entity=(entity_id=entity_0026|fullname=Thea|gender=f)))
3299	Nähe		0	
3300	gegangen		0	
3301	,		0	
3302	wie		0	
3303	hatte		0	
3304	er	437	0	(mention_id=432|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3305	sich	438	0	(mention_id=433|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3306	gefreut		0	
3307	,		0	
3308	das		0	
3309	ganze		0	
3310	Getriebe		0	
3311	der		0	
3312	großen		0	
3313	Welt		0	
3314	im		0	
3315	Rücken		0	
3316	zu		0	
3317	haben		0	
3318	,		0	
3319	wie		0	
3320	selig		0	
3321	hatte		0	
3322	er	439	0	(mention_id=434|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3323	an		0	
3324	die		0	
3325	Mutter	440	0	(mention_id=435|references=(entity=(entity_id=entity_0029|fullname=Mutter des Franz Linden|gender=f)))
3326	geschrieben		0	
3327	–		0	
3328	und		0	
3329	was		0	
3330	hatte		0	
3331	er	441	0	(mention_id=436|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3332	gefunden		0	
3333	?		0	
3334	Aber		0	
3335	gleichviel		0	
3336	!		0	
3337	Der		0	
3338	Verwalter	442	0	(mention_id=437|references=(entity=(entity_id=entity_0030|fullname=Verwalter|gender=m)))
3339	,		0	
3340	den	443	0	(mention_id=438|references=(entity=(entity_id=entity_0030|fullname=Verwalter|gender=m)))
3341	er	444	0	(mention_id=439|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3342	vorläufig		0	
3343	angenommen		0	
3344	hatte		0	
3345	,		0	
3346	schien		0	
3347	ein		0	
3348	tüchtiger		0	
3349	Mensch	445	0	(mention_id=440|references=(entity=(entity_id=entity_0030|fullname=Verwalter|gender=m)))
3350	zu		0	
3351	sein		0	
3352	.		0	
3353	Er	446	0	(mention_id=441|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3354	selbst		0	
3355	wollte		0	
3356	sich	447	0	(mention_id=442|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3357	in		0	
3358	keiner		0	
3359	Hinsicht		0	
3360	schonen		0	
3361	,		0	
3362	und		0	
3363	dann		0	
3364	–		0	
3365	Wolff	448	0	(mention_id=443|references=(entity=(entity_id=entity_0003|fullname=Herr Wolff|gender=m)))
3366	.		0	
3367	Er	449	0	(mention_id=444|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3368	verstand		0	
3369	wieder		0	
3370	nicht		0	
3371	,		0	
3372	was		0	
3373	Weishaupt	450	0	(mention_id=445|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
3374	an		0	
3375	dem		0	
3376	Manne	451	0	(mention_id=446|references=(entity=(entity_id=entity_0003|fullname=Herr Wolff|gender=m)))
3377	auszusetzen		0	
3378	fand		0	
3379	.		0	
3380	Er	452	0	(mention_id=447|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3381	wanderte		0	
3382	schon		0	
3383	längst		0	
3384	durch		0	
3385	belebte		0	
3386	Gassen		0	
3387	der		0	
3388	Stadt		0	
3389	.		0	
3390	Er	453	0	(mention_id=448|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3391	hatte		0	
3392	nach		0	
3393	dem		0	
3394	Hotel		0	
3395	gefragt		0	
3396	,		0	
3397	in		0	
3398	dem		0	
3399	sein	454	0	(mention_id=449|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3400	Kutscher	455	0	(mention_id=450|references=(entity=(entity_id=entity_0038|fullname=Kutscher|gender=m)))
3401	ausspannen		0	
3402	wollte		0	
3403	.		0	
3404	Nun		0	
3405	betrat		0	
3406	er	456	0	(mention_id=451|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3407	den		0	
3408	Markt		0	
3409	,		0	
3410	in		0	
3411	dessen		0	
3412	Mitte		0	
3413	der		0	
3414	Roland		0	
3415	steht		0	
3416	.		0	
3417	Ein		0	
3418	stattliches		0	
3419	Rathaus		0	
3420	im		0	
3421	Renaissancestil		0	
3422	erhob		0	
3423	sich		0	
3424	im		0	
3425	Westen		0	
3426	des		0	
3427	Platzes		0	
3428	,		0	
3429	und		0	
3430	ihm		0	
3431	schlossen		0	
3432	sich		0	
3433	würdig		0	
3434	hohe		0	
3435	,		0	
3436	spitzgieblige		0	
3437	Patrizierhäuser		0	
3438	an		0	
3439	:		0	
3440	einige		0	
3441	mit		0	
3442	Erker		0	
3443	geschmückt		0	
3444	,		0	
3445	einige		0	
3446	stufenartig		0	
3447	nach		0	
3448	oben		0	
3449	hinausgebaut		0	
3450	,		0	
3451	daß		0	
3452	es		0	
3453	aussah		0	
3454	,		0	
3455	als		0	
3456	müßten		0	
3457	sie		0	
3458	das		0	
3459	Übergewicht		0	
3460	bekommen		0	
3461	.		0	
3462	Nur		0	
3463	zwei		0	
3464	bis		0	
3465	drei		0	
3466	Gebäude		0	
3467	waren		0	
3468	neueren		0	
3469	Ursprungs		0	
3470	,		0	
3471	und		0	
3472	auch		0	
3473	bei		0	
3474	diesen		0	
3475	hatte		0	
3476	man		0	
3477	sich		0	
3478	augenscheinlich		0	
3479	bemüht		0	
3480	,		0	
3481	den		0	
3482	mittelalterlichen		0	
3483	Charakter		0	
3484	festzuhalten		0	
3485	.		0	
3486	Angenehm		0	
3487	überrascht		0	
3488	blieb		0	
3489	Linden	457	0	(mention_id=452|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3490	stehen		0	
