i	token	mention	is_section_start	gold
64182	er	8893	0	(mention_id=8865|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64183	umherlief		0	
64184	.		0	
64185	Aber		0	
64186	nun		0	
64187	–		0	
64188	sie	8894	0	(mention_id=8866|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64189	besah		0	
64190	ihre	8895	0	(mention_id=8867|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64191	niedlichen		0	
64192	Händchen		0	
64193	–		0	
64194	ja		0	
64195	,		0	
64196	es		0	
64197	war		0	
64198	Tinte		0	
64199	daran		0	
64200	.		0	
64201	Sie	8896	0	(mention_id=8868|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64202	hatte		0	
64203	es		0	
64204	gleich		0	
64205	nach		0	
64206	Frankfurt		0	
64207	berichtet		0	
64208	:		0	
64209	»		0	
64210	Großes		0	
64211	Feuer		0	
64212	,		0	
64213	große		0	
64214	Angst		0	
64215	,		0	
64216	große		0	
64217	Versöhnung		0	
64218	!		0	
64219	«		0	
64220	Sie	8897	0	(mention_id=8869|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64221	stand		0	
64222	plötzlich		0	
64223	vor		0	
64224	einem		0	
64225	kleinen		0	
64226	runden		0	
64227	Herrn	8898	0	(mention_id=8870|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64228	in		0	
64229	staubgrauem		0	
64230	Sommerüberzieher		0	
64231	und		0	
64232	weißem		0	
64233	Strohhut		0	
64234	.		0	
64235	»		0	
64236	O		0	
64237	la		0	
64238	la		0	
64239	!		0	
64240	Kleine	8899	0	(mention_id=8871|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64241	,		0	
64242	rennen		0	
64243	Sie	8900	0	(mention_id=8872|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64244	mich	8901	0	(mention_id=8873|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64245	nicht		0	
64246	um		0	
64247	!		0	
64248	«		0	
64249	Er	8902	0	(mention_id=8874|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64250	war		0	
64251	sehr		0	
64252	verdrießlich		0	
64253	,		0	
64254	der		0	
64255	gute		0	
64256	Onkel	8903	0	(mention_id=8875|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64257	Heinrich	8903	0	(mention_id=8875|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64258	.		0	
64259	»		0	
64260	Schöne		0	
64261	Geschichten		0	
64262	!		0	
64263	Kommt		0	
64264	man		0	(mention_id=8876|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64265	die		0	
64266	Nacht		0	
64267	von		0	
64268	Hamburg		0	
64269	mit		0	
64270	dem		0	
64271	Eilzug		0	
64272	,		0	
64273	kaum		0	
64274	aus		0	
64275	dem		0	
64276	Coupé		0	
64277	:		0	
64278	›		0	
64279	Herr	8904	0	(mention_id=8877|references=(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))
64280	Baumhagen	8904	0	(mention_id=8877|references=(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))
64281	,		0	
64282	wissen		0	
64283	Sie	8905	0	(mention_id=8878|references=(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))
64284	schon		0	
64285	,		0	
64286	in		0	
64287	Niendorf		0	
64288	war		0	
64289	großes		0	
64290	Schadenfeuer		0	
64291	?		0	
64292	‹		0	
64293	Hundemüde		0	
64294	,		0	
64295	wie		0	
64296	man	8906	0	(mention_id=8879|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64297	ist		0	
64298	,		0	
64299	setzt		0	
64300	man	8907	0	
64301	sich	8908	0	(mention_id=8880|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64302	in		0	
64303	einen		0	
64304	Wagen		0	
64305	und		0	
64306	fährt		0	
64307	her		0	
64308	.		0	
64309	Man		0	(mention_id=8881|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64310	kann		0	
64311	ja		0	
64312	doch		0	
64313	nicht		0	
64314	schlafen		0	
64315	nach		0	
64316	solcher		0	
64317	Nachricht		0	
64318	.		0	
64319	Ich	8909	0	(mention_id=8882|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64320	bitte		0	
64321	Sie	8910	0	(mention_id=8883|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64322	um		0	
64323	des		0	
64324	Himmels		0	
64325	willen		0	
64326	,		0	
64327	Sie	8911	0	(mention_id=8884|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64328	machen		0	
64329	ja		0	
64330	ein		0	
64331	Gesicht		0	
64332	,		0	
64333	als		0	
64334	ob		0	
64335	Heiliger		0	
64336	Christabend		0	
64337	wäre		0	
64338	!		0	
64339	«		0	
64340	»		0	
64341	Die		0	
64342	ganze		0	
64343	Ernte		0	
64344	ist		0	
64345	hin		0	
64346	«		0	
64347	,		0	
64348	berichtete		0	
64349	Heidchen	8912	0	(mention_id=8885|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64350	in		0	
64351	einem		0	
64352	so		0	
64353	freudigen		0	
64354	Tone		0	
64355	,		0	
64356	als		0	
64357	sagte		0	
64358	sie	8913	0	(mention_id=8886|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64359	etwa		0	
64360	:		0	
64361	»		0	
64362	Wir	8914	0	
64363	haben		0	
64364	das		0	
64365	große		0	
64366	Los		0	
64367	gewonnen		0	
64368	.		0	
64369	«		0	
64370	»		0	
64371	Der		0	
64372	arme		0	
64373	Kerl	8915	0	(mention_id=8887|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64374	hat		0	
64375	Pech		0	
64376	«		0	
64377	,		0	
64378	murmelte		0	
64379	Onkel	8916	0	(mention_id=8888|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64380	Heinrich	8916	0	(mention_id=8888|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64381	.		0	
64382	»		0	
64383	Ist		0	
64384	schon		0	
64385	jemand		0	
64386	hinüber		0	
64387	«		0	
64388	–		0	
64389	er	8917	0	(mention_id=8889|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64390	wollte		0	
64391	den		0	
64392	Namen		0	
64393	nicht		0	
64394	aussprechen		0	
64395	–		0	
64396	»		0	
64397	zu		0	
64398	–		0	
64399	nach		0	
64400	Waldruhe		0	
64401	?		0	
64402	Oder		0	
64403	hat		0	
64404	man		0	
64405	die		0	
64406	Verkündigung		0	
64407	der		0	
64408	freudigen		0	
64409	Botschaft		0	
64410	wieder		0	
64411	für		0	
64412	mich	8918	0	(mention_id=8890|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64413	aufgehoben		0	
64414	?		0	
64415	«		0	
64416	»		0	
64417	Es		0	
64418	ist		0	
64419	niemand		0	
64420	hinüber		0	
64421	«		0	
64422	,		0	
64423	antwortete		0	
64424	der		0	
64425	Schalk	8919	0	(mention_id=8891|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64426	.		0	
64427	Onkel	8920	0	(mention_id=8892|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64428	Heinrich	8920	0	(mention_id=8892|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64429	faßte		0	
64430	sie	8921	0	(mention_id=8893|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64431	plötzlich		0	
64432	schärfer		0	
64433	ins		0	
64434	Auge		0	
64435	.		0	
64436	»		0	
64437	Na		0	
64438	,		0	
64439	was		0	
64440	ist		0	
64441	denn		0	
64442	los		0	
64443	,		0	
64444	Sie	8922	0	(mention_id=8894|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64445	Hexe	8923	0	(mention_id=8895|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)|specialcase_reference=figurative))
64446	?		0	
64447	Irgend		0	
64448	etwas		0	
64449	hat's		0	
64450	gegeben		0	
64451	!		0	
64452	«		0	
64453	»		0	
64454	Ich	8924	0	(mention_id=8896|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64455	habe		0	
64456	mich	8925	0	(mention_id=8897|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64457	verlobt		0	
64458	!		0	
64459	«		0	
64460	platzte		0	
64461	die		0	
64462	selige		0	
64463	kleine		0	
64464	Braut	8926	0	(mention_id=8898|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64465	heraus		0	
64466	.		0	
64467	Gott		0	(mention_id=8899|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
64468	sei		0	
64469	Dank		0	
64470	,		0	
64471	daß		0	
64472	sie	8927	0	(mention_id=8900|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64473	es		0	
64474	aussprechen		0	
64475	konnte		0	
64476	!		0	
64477	»		0	
64478	Sie	8928	0	(mention_id=8901|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64479	Unglückskind	8929	0	(mention_id=8902|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64480	!		0	
64481	«		0	
64482	gratulierte		0	
64483	Onkel	8930	0	(mention_id=8903|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64484	Heinrich	8930	0	(mention_id=8903|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64485	.		0	
64486	Aber		0	
64487	sie	8931	0	(mention_id=8904|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64488	lief		0	
64489	lachend		0	
64490	davon		0	
64491	,		0	
64492	dem		0	
64493	Hause		0	
64494	zu		0	
64495	.		0	
64496	»		0	
64497	Das		0	
64498	Frühstück		0	
64499	ist		0	
64500	fertig		0	
64501	!		0	
64502	«		0	
64503	rief		0	
64504	sie	8932	0	(mention_id=8905|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64505	von		0	
64506	der		0	
64507	Terrasse		0	
64508	herunter		0	
64509	,		0	
64510	»		0	
64511	Kaffee		0	
64512	,		0	
64513	Tee		0	
64514	,		0	
64515	Schinken		0	
64516	und		0	
64517	Eier		0	
64518	!		0	
64519	«		0	
64520	Der		0	
64521	alte		0	
64522	Herr	8933	0	(mention_id=8906|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64523	,		0	
64524	der	8934	0	(mention_id=8907|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64525	nach		0	
64526	dem		0	
64527	Hofe		0	
64528	gewollt		0	
64529	hatte		0	
64530	,		0	
64531	um		0	
64532	den		0	
64533	Brandschaden		0	
64534	zu		0	
64535	sehen		0	
64536	,		0	
64537	schwenkte		0	
64538	rechts		0	
64539	um		0	
64540	und		0	
64541	folgte		0	
64542	ihr	8935	0	(mention_id=8908|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
64543	.		0	
64544	»		0	
64545	Es		0	
64546	ist		0	
64547	auch		0	
64548	wahr		0	
64549	«		0	
64550	,		0	
64551	sagte		0	
64552	er	8936	0	(mention_id=8909|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64553	,		0	
64554	»		0	
64555	es		0	
64556	wird		0	
64557	mir	8937	0	(mention_id=8910|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64558	besser		0	
64559	werden		0	
64560	,		0	
64561	wenn		0	
64562	ich	8938	0	(mention_id=8911|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64563	etwas		0	
64564	esse		0	
64565	.		0	
64566	Mir	8939	0	(mention_id=8912|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64567	ist		0	
64568	nach		0	
64569	der		0	
64570	Fahrt		0	
64571	gar		0	
64572	nicht		0	
64573	recht		0	
64574	im		0	
64575	Magen		0	
64576	.		0	
64577	«		0	
64578	Und		0	
64579	Onkel	8940	0	(mention_id=8913|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64580	Heinrich	8940	0	(mention_id=8913|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64581	pustete		0	
64582	die		0	
64583	Treppe		0	
64584	hinan		0	
64585	und		0	
64586	faßte		0	
64587	die		0	
64588	Tür		0	
64589	.		0	
64590	Ja		0	
64591	,		0	
64592	du		0	
64593	barmherziger		0	
64594	Himmel		0	
64595	,		0	
64596	sah		0	
64597	er	8941	0	(mention_id=8914|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64598	denn		0	
64599	recht		0	
64600	?		0	
64601	Da		0	
64602	sitzt		0	
64603	Linden	8942	0	(mention_id=8915|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64604	,		0	
64605	den		0	
64606	Arm		0	
64607	in		0	
64608	der		0	
64609	Binde		0	
64610	,		0	
64611	und		0	
64612	neben		0	
64613	ihm	8943	0	(mention_id=8916|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64614	–		0	
64615	den		0	
64616	braunen		0	
64617	dicken		0	
64618	Haarknoten		0	
64619	sollte		0	
64620	er	8944	0	(mention_id=8917|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64621	doch		0	
64622	kennen		0	
64623	und		0	
64624	die		0	
64625	feine		0	
64626	Gestalt		0	(mention_id=8918|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
64627	,		0	
64628	die		0	
64629	sich		0	
64630	herunterbiegt		0	
64631	und		0	
64632	ihm	8945	0	(mention_id=8919|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64633	das		0	
64634	Fleisch		0	
64635	zerschneidet		0	
64636	.		0	
64637	Nun		0	
64638	hebt		0	
64639	sie	8946	0	(mention_id=8920|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
64640	den		0	
64641	Kopf		0	
64642	und		0	
64643	küßt		0	
64644	ihn		0	
64645	auf		0	
64646	die		0	
64647	Stirn		0	
64648	und		0	
64649	setzt		0	
64650	sich	8947	0	(mention_id=8921|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
64651	wieder		0	
64652	still		0	
64653	auf		0	
64654	ihren	8948	0	(mention_id=8922|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
64655	Platz		0	
64656	.		0	
64657	»		0	
64658	Himmelsakrament		0	
64659	!		0	
64660	Man		0	(mention_id=8923|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64661	soll		0	
64662	nur		0	
64663	einmal		0	
64664	fortreisen		0	
64665	–		0	
64666	!		0	
64667	«		0	
64668	Onkel	8949	0	(mention_id=8924|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64669	Heinrich	8949	0	(mention_id=8924|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64670	läßt		0	
64671	den		0	
64672	Drücker		0	
64673	fahren		0	
64674	.		0	
64675	Es		0	
64676	ist		0	
64677	ihm	8950	0	(mention_id=8925|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64678	wunderlich		0	
64679	zumute		0	
64680	,		0	
64681	er	8951	0	(mention_id=8926|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64682	ist		0	
64683	so		0	
64684	ungern		0	
64685	gerührt		0	
64686	,		0	
64687	und		0	
64688	er	8952	0	(mention_id=8927|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64689	stört		0	
64690	auch		0	
64691	nicht		0	
64692	gern		0	
64693	.		0	
64694	Er	8953	0	(mention_id=8928|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64695	möchte		0	
64696	sich	8954	0	(mention_id=8929|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64697	am		0	
64698	liebsten		0	
64699	aus		0	
64700	dem		0	
64701	Staube		0	
64702	machen		0	
64703	,		0	
64704	vielleicht		0	
64705	geht		0	
64706	es		0	
64707	noch		0	
64708	an		0	
64709	.		0	
64710	Aber		0	
64711	nein		0	
64712	.		0	
64713	Da		0	
64714	klinkt		0	
64715	Trudchen	8955	0	(mention_id=8930|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
64716	die		0	
64717	Tür		0	
64718	auf		0	
64719	.		0	
64720	»		0	
64721	Onkel	8956	0	(mention_id=8931|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64722	Heinrich	8956	0	(mention_id=8931|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64723	!		0	
64724	«		0	
64725	sagt		0	
64726	sie	8957	0	(mention_id=8932|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
64727	bittend		0	
64728	.		0	
64729	Und		0	
64730	er	8958	0	(mention_id=8933|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64731	kommt		0	
64732	herein		0	
64733	und		0	
64734	tut		0	
64735	gar		0	
64736	nicht		0	
64737	,		0	
64738	als		0	
64739	ob		0	
64740	es		0	
64741	hier		0	
64742	je		0	
64743	anders		0	
64744	gewesen		0	
64745	wäre		0	
64746	.		0	
64747	's		0	
64748	ist		0	
64749	der		0	
64750	pure		0	
64751	Egoismus		0	
64752	,		0	
64753	Gemütserregungen		0	
64754	bekommen		0	
64755	ihm	8959	0	(mention_id=8934|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64756	nicht		0	
64757	.		0	
64758	»		0	
64759	Ich	8960	0	(mention_id=8935|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64760	wollte		0	
64761	mal		0	
64762	nachfragen		0	
64763	bei		0	
64764	euch	8961	0	(mention_id=8936|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64765	.		0	
64766	Das		0	
64767	scheint		0	
64768	ja		0	
64769	ein		0	
64770	netter		0	
64771	Brand		0	
64772	gewesen		0	
64773	zu		0	
64774	sein		0	
64775	«		0	
64776	,		0	
64777	beginnt		0	
64778	er	8962	0	(mention_id=8937|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64779	.		0	
64780	»		0	
64781	Gottlob		0	(mention_id=8938|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
64782	!		0	
64783	–		0	
64784	kein		0	
64785	Mensch	8963	0	
64786	ist		0	
64787	verunglückt		0	
64788	«		0	
64789	,		0	
64790	sagt		0	
64791	nun		0	
64792	auch		0	
64793	Linden	8964	0	(mention_id=8939|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64794	,		0	
64795	»		0	
64796	kein		0	
64797	Vieh		0	
64798	verbrannt		0	
64799	,		0	
64800	die		0	
64801	Ernte		0	
64802	freilich		0	
64803	ist		0	
64804	völlig		0	
64805	hin		0	
64806	,		0	
64807	aber		0	
64808	dafür		0	
64809	ist		0	
64810	aus		0	
64811	der		0	
64812	Asche		0	
64813	etwas		0	
64814	anderes		0	
64815	neu		0	
64816	erstanden		0	
64817	!		0	
64818	«		0	
64819	Und		0	
64820	er	8965	0	(mention_id=8940|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64821	reicht		0	
64822	Trudchen	8966	0	(mention_id=8941|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
64823	die		0	
64824	gesunde		0	
64825	Hand		0	
64826	.		0	
64827	»		0	
64828	O		0	
64829	la		0	
64830	la		0	
64831	!		0	
64832	«		0	
64833	murmelt		0	
64834	Onkel	8967	0	(mention_id=8942|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64835	Heinrich	8967	0	(mention_id=8942|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64836	und		0	
64837	nimmt		0	
64838	sich	8968	0	(mention_id=8943|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64839	hastig		0	
64840	Schinken		0	
64841	und		0	
64842	Butter		0	
64843	,		0	
64844	»		0	
64845	ich	8969	0	(mention_id=8944|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64846	sage		0	
64847	euch	8970	0	(mention_id=8945|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64848	,		0	
64849	Kinder	8971	0	(mention_id=8946|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64850	,		0	
64851	das		0	
64852	Reisen		0	
64853	ist		0	
64854	eigentlich		0	
64855	Strapaze		0	
64856	,		0	
64857	und		0	
64858	wenn		0	
64859	in		0	
64860	Helgoland		0	
64861	die		0	
64862	Hummern		0	
64863	nicht		0	
64864	wären		0	
64865	und		0	
64866	in		0	
64867	Hamburg		0	
64868	die		0	
64869	Aalsuppe		0	
64870	,		0	
64871	so		0	
64872	–		0	
64873	aber		0	
64874	Trudchen	8972	0	(mention_id=8947|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
64875	,		0	
64876	du	8973	0	(mention_id=8948|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
64877	lachst		0	
64878	ja		0	
64879	unter		0	
64880	Weinen		0	
64881	!		0	
64882	Na		0	
64883	ja		0	
64884	,		0	
64885	ich	8974	0	(mention_id=8949|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64886	bin		0	
64887	froh		0	
64888	,		0	
64889	wieder		0	
64890	daheim		0	
64891	zu		0	
64892	sein		0	
64893	.		0	
64894	Es		0	
64895	geht		0	
64896	doch		0	
64897	nichts		0	
64898	über		0	
64899	die		0	
64900	Heimat		0	
64901	;		0	
64902	und		0	
64903	wenn		0	
64904	ihr	8975	0	(mention_id=8950|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
64905	erlaubt		0	
64906	,		0	
64907	so		0	
64908	nehme		0	
64909	ich	8976	0	(mention_id=8951|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
64910	dies		0	
64911	Glas		0	
64912	mit		0	
64913	gutem		0	
64914	Portwein		0	
64915	und		0	
64916	leere		0	
64917	es		0	
64918	auf		0	
64919	euer	8977	0	(mention_id=8952|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
64920	Wohl		0	
64921	und		0	
64922	eures	8978	0	(mention_id=8953|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
64923	Hauses		0	
64924	Frieden		0	
64925	!		0	
64926	«		0	
