i	token	mention	is_section_start	gold
58363	Franz	9152	0	(mention_id=9089|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58364	,		0	
58365	du	9153	0	(mention_id=9090|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58366	mein	9154	0	(mention_id=9091|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58367	,		0	
58368	ich	9155	0	(mention_id=9092|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58369	dein	9156	0	(mention_id=9093|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58370	!		0	
58371	«		0	
58372	jubelte		0	
58373	sie	9157	0	(mention_id=9094|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58374	.		0	
58375	»		0	
58376	Nun		0	
58377	ist's		0	
58378	entschieden		0	
58379	,		0	
58380	nun		0	
58381	wird		0	
58382	alles		0	
58383	gut		0	
58384	.		0	
58385	Ja		0	
58386	,		0	
58387	ich	9158	0	(mention_id=9095|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58388	will		0	
58389	tapfer		0	
58390	sein		0	
58391	,		0	
58392	will		0	
58393	für		0	
58394	dich	9159	0	(mention_id=9096|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58395	schaffen		0	
58396	wie		0	
58397	du	9160	0	(mention_id=9097|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58398	für		0	
58399	mich	9161	0	(mention_id=9098|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58400	;		0	
58401	auch		0	
58402	bei		0	
58403	trocken		0	
58404	Brot		0	
58405	wollen		0	
58406	wir	9162	0	(mention_id=9099|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58407	uns	9163	0	(mention_id=9100|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58408	unserer	9164	0	(mention_id=9101|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58409	Liebe		0	
58410	freuen		0	
58411	.		0	
58412	Aber		0	
58413	sage		0	
58414	mal		0	
58415	,		0	
58416	«		0	
58417	fuhr		0	
58418	sie	9165	0	(mention_id=9102|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58419	fort		0	
58420	,		0	
58421	ihm	9166	0	(mention_id=9103|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58422	mit		0	
58423	klopfendem		0	
58424	Herzen		0	
58425	in		0	
58426	die		0	
58427	Augen		0	
58428	blickend		0	
58429	,		0	
58430	»		0	
58431	wird		0	
58432	uns	9167	0	(mention_id=9104|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58433	denn		0	
58434	der		0	
58435	Pfarrer	9168	0	(mention_id=9105|references=(entity=(entity_id=entity_0052|fullname=Pater Bumpus|gender=m)))
58436	hier		0	
58437	noch		0	
58438	trauen		0	
58439	,		0	
58440	eh'		0	
58441	wir	9169	0	(mention_id=9106|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58442	zum		0	
58443	Wanderstab		0	
58444	greifen		0	
58445	?		0	
58446	«		0	
58447	»		0	
58448	Er	9170	0	(mention_id=9107|references=(entity=(entity_id=entity_0052|fullname=Pater Bumpus|gender=m)))
58449	wird		0	
58450	schon		0	
58451	,		0	
58452	hoff'		0	
58453	ich	9171	0	(mention_id=9108|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58454	,		0	
58455	«		0	
58456	erwiderte		0	
58457	Franz.	9172	0	
58458	»		0	
58459	Mein	9173	0	(mention_id=9109|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58460	Vater	9174	0	(mention_id=9110|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
58461	ist		0	
58462	sehr		0	
58463	gut		0	
58464	bekannt		0	
58465	mit		0	
58466	dem		0	
58467	alten		0	
58468	geistlichen		0	
58469	Herrn	9175	0	(mention_id=9111|references=(entity=(entity_id=entity_0052|fullname=Pater Bumpus|gender=m)))
58470	und		0	
58471	der	9176	0	(mention_id=9112|references=(entity=(entity_id=entity_0052|fullname=Pater Bumpus|gender=m)))
58472	wird's		0	
58473	auch		0	
58474	unserm	9177	0	(mention_id=9113|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58475	Onkel	9178	0	(mention_id=9114|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
58476	Bürgermeister	9178	0	(mention_id=9114|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
58477	nicht		0	
58478	abschlagen		0	
58479	,		0	
58480	uns	9179	0	(mention_id=9115|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58481	zusammenzugeben		0	
58482	.		0	
58483	Und		0	
58484	dann		0	
58485	–		0	
58486	dann		0	
58487	bist		0	
58488	du	9180	0	(mention_id=9116|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58489	meine	9181	0	(mention_id=9117|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58490	Frau	9182	0	(mention_id=9118|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58491	,		0	
58492	mein	9183	0	(mention_id=9119|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58493	ehrbar		0	
58494	Weib	9184	0	(mention_id=9120|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58495	vor		0	
58496	Gott	9185	0	(mention_id=9121|references=(entity=(entity_id=entity_0040|fullname=Gott|gender=m|specialcase_entity=nonfact)))
58497	und		0	
58498	Menschen	9186	0	(mention_id=9122|references=(entity=(entity_id=generic_0310|fullname=generic_0098|gender=u|specialcase_entity=generic)))
58499	.		0	
58500	«		0	
58501	»		0	
58502	Ja		0	
58503	,		0	
58504	ja		0	
58505	,		0	
58506	dein	9187	0	(mention_id=9123|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58507	Weib	9188	0	(mention_id=9124|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58508	,		0	
58509	Franz	9189	0	(mention_id=9125|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58510	!		0	
58511	deine	9190	0	(mention_id=9126|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58512	Hörige	9191	0	(mention_id=9127|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58513	,		0	
58514	deine	9192	0	(mention_id=9128|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58515	Leibeigne	9193	0	(mention_id=9129|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58516	,		0	
58517	«		0	
58518	flüsterte		0	
58519	sie	9194	0	(mention_id=9130|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58520	und		0	
58521	barg		0	
58522	verschämt		0	
58523	ihr	9195	0	(mention_id=9131|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58524	errötendes		0	
58525	Antlitz		0	
58526	an		0	
58527	seiner	9196	0	(mention_id=9132|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58528	Schulter		0	
58529	.		0	
58530	Lange		0	
58531	hielten		0	
58532	sie	9197	0	(mention_id=9133|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58533	sich	9198	0	(mention_id=9134|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58534	innig		0	
58535	umschlungen		0	
58536	und		0	
58537	schwiegen		0	
58538	,		0	
58539	weil		0	
58540	ihnen	9199	0	(mention_id=9135|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58541	die		0	
58542	Worte		0	
58543	fehlten		0	
58544	,		0	
58545	um		0	
58546	das		0	
58547	auszudrücken		0	
58548	,		0	
58549	was		0	
58550	sie	9200	0	(mention_id=9136|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58551	in		0	
58552	tiefster		0	
58553	Heimlichkeit		0	
58554	dachten		0	
58555	und		0	
58556	fühlten		0	
58557	.		0	
58558	Dann		0	
58559	entwand		0	
58560	sie	9201	0	(mention_id=9137|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58561	sich	9202	0	(mention_id=9138|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58562	ihm	9203	0	(mention_id=9139|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58563	in		0	
58564	holder		0	
58565	Verwirrung		0	
58566	und		0	
58567	sagte		0	
58568	:		0	
58569	»		0	
58570	Geh'		0	
58571	jetzt		0	
58572	,		0	
58573	geh'		0	
58574	an		0	
58575	deine	9204	0	(mention_id=9140|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58576	Arbeit		0	
58577	und		0	
58578	laß		0	
58579	mich	9205	0	(mention_id=9141|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58580	allein		0	
58581	,		0	
58582	ich	9206	0	(mention_id=9142|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58583	bin		0	
58584	meiner	9207	0	(mention_id=9143|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58585	Sinne		0	
58586	nicht		0	
58587	mehr		0	
58588	mächtig		0	
58589	,		0	
58590	mir	9208	0	(mention_id=9144|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58591	schwindelt		0	
58592	auf		0	
58593	diesem		0	
58594	Gipfel		0	
58595	der		0	
58596	Seligkeit		0	
58597	.		0	
58598	«		0	
58599	Noch		0	
58600	ein		0	
58601	einziger		0	
58602	,		0	
58603	schier		0	
58604	endloser		0	
58605	Kuß		0	
58606	,		0	
58607	und		0	
58608	Franz	9209	0	(mention_id=9145|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58609	ging		0	
58610	.		0	
58611	Als		0	
58612	sich		0	
58613	jedoch		0	
58614	die		0	
58615	Tür		0	
58616	kaum		0	
58617	hinter		0	
58618	ihm	9210	0	(mention_id=9146|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58619	geschlossen		0	
58620	hatte		0	
58621	,		0	
58622	öffnete		0	
58623	sie		0	(mention_id=9147|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58624	Trudi	9211	0	(mention_id=9148|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58625	schnell		0	
58626	wieder		0	
58627	,		0	
58628	aber		0	
58629	nur		0	
58630	eine		0	
58631	Spanne		0	
58632	weit		0	
58633	,		0	
58634	und		0	
58635	rief		0	
58636	leise		0	
58637	:		0	
58638	»		0	
58639	Franz	9212	0	(mention_id=9149|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58640	,		0	
58641	komm'		0	
58642	noch		0	
58643	einmal		0	
58644	her		0	
58645	!		0	
58646	«		0	
58647	Er	9213	0	(mention_id=9150|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58648	kam		0	
58649	zurück		0	
58650	,		0	
58651	und		0	
58652	sie	9214	0	(mention_id=9151|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58653	fragte		0	
58654	schelmisch		0	
58655	:		0	
58656	»		0	
58657	Wann		0	
58658	soll's		0	
58659	denn		0	
58660	losgehen		0	
58661	?		0	
58662	«		0	
58663	»		0	
58664	Du	9215	0	(mention_id=9152|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58665	meinst		0	
58666	,		0	
58667	wenn		0	
58668	wir	9216	0	(mention_id=9153|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58669	ausrücken		0	
58670	sollen		0	
58671	?		0	
58672	«		0	
58673	sprach		0	
58674	er	9217	0	(mention_id=9154|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58675	.		0	
58676	»		0	
58677	Nun		0	
58678	,		0	
58679	ich	9218	0	(mention_id=9155|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58680	denke		0	
58681	,		0	
58682	soviel		0	
58683	Finger		0	
58684	du	9219	0	(mention_id=9156|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58685	an		0	
58686	deinen	9220	0	(mention_id=9157|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58687	beiden		0	
58688	Händen		0	
58689	hast		0	
58690	,		0	
58691	soviel		0	
58692	Tage		0	
58693	kann's		0	
58694	noch		0	
58695	dauern		0	
58696	,		0	
58697	bis		0	
58698	wir	9221	0	(mention_id=9158|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58699	getraut		0	
58700	sind		0	
58701	.		0	
58702	Oder		0	
58703	ist		0	
58704	dir	9222	0	(mention_id=9159|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58705	das		0	
58706	zu		0	
58707	früh		0	
58708	?		0	
58709	«		0	
58710	»		0	
58711	Mir	9223	0	(mention_id=9160|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58712	?		0	
58713	o		0	
58714	du		0	(mention_id=9161|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58715	Dummer	9224	0	(mention_id=9162|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58716	,		0	
58717	du	9225	0	(mention_id=9163|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58718	Spötter	9226	0	(mention_id=9164|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58719	und		0	
58720	Bösewicht	9227	0	(mention_id=9165|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58721	!		0	
58722	«		0	
58723	klang		0	
58724	es		0	
58725	mutwillig		0	
58726	von		0	
58727	ihren	9228	0	(mention_id=9166|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58728	schwellenden		0	
58729	Lippen		0	
58730	.		0	
58731	Und		0	
58732	nun		0	
58733	gab		0	
58734	es		0	
58735	doch		0	
58736	noch		0	
58737	einen		0	
58738	Kuß		0	
58739	durch		0	
58740	die		0	
58741	Türspalte		0	
58742	,		0	
58743	aber		0	
58744	Trudi	9229	0	(mention_id=9167|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58745	hielt		0	
58746	die		0	
58747	Tür		0	
58748	dabei		0	
58749	fest		0	
58750	,		0	
58751	daß		0	
58752	er	9230	0	(mention_id=9168|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58753	nicht		0	
58754	wieder		0	
58755	zu		0	
58756	ihr	9231	0	(mention_id=9169|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58757	eindringen		0	
58758	konnte		0	
58759	.		0	
58760	Von		0	
58761	innen		0	
58762	hörte		0	
58763	sie	9232	0	(mention_id=9170|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58764	noch		0	
58765	des		0	
58766	Geliebten	9233	0	(mention_id=9171|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58767	fröhliches		0	
58768	Lachen		0	
58769	draußen		0	
58770	auf		0	
58771	dem		0	
58772	Vorraum		0	
58773	.		0	
58774	Wie		0	
58775	berauscht		0	
58776	mußte		0	
58777	sie	9234	0	(mention_id=9172|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58778	sich	9235	0	(mention_id=9173|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58779	auf		0	
58780	einen		0	
58781	Stuhl		0	
58782	niederlassen		0	
58783	.		0	
58784	Ihr	9236	0	(mention_id=9174|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58785	wogte		0	
58786	die		0	
58787	Brust		0	
58788	,		0	
58789	ihr	9237	0	(mention_id=9175|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58790	bebten		0	
58791	die		0	
58792	Glieder		0	
58793	,		0	
58794	und		0	
58795	in		0	
58796	wonnesamer		0	
58797	Traumverlorenheit		0	
58798	schloß		0	
58799	sie	9238	0	(mention_id=9176|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58800	die		0	
58801	Augen		0	
58802	.		0	
58803	Plötzlich		0	
58804	aber		0	
58805	nahmen		0	
58806	ihre	9239	0	(mention_id=9177|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58807	Gedanken		0	
58808	,		0	
58809	die		0	
58810	–		0	
58811	sie	9240	0	(mention_id=9178|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58812	wußte		0	
58813	nicht		0	
58814	,		0	
58815	wie		0	
58816	lange		0	
58817	–		0	
58818	in		0	
58819	schmeichelnden		0	
58820	Bildern		0	
58821	der		0	
58822	Zukunft		0	
58823	geschwelgt		0	
58824	hatten		0	
58825	,		0	
58826	einen		0	
58827	anderen		0	
58828	Weg		0	
58829	.		0	
58830	Inmitten		0	
58831	der		0	
58832	schwärmenden		0	
58833	Sehnsucht		0	
58834	nach		0	
58835	dem		0	
58836	winkenden		0	
58837	Glücke		0	
58838	hatte		0	
58839	sie	9241	0	(mention_id=9179|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58840	vergessen		0	
58841	,		0	
58842	wo		0	
58843	sie	9242	0	(mention_id=9180|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58844	war		0	
58845	,		0	
58846	–		0	
58847	im		0	
58848	Hause		0	
58849	der		0	
58850	Armbruster	9243	0	(mention_id=9181|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
58851	,		0	
58852	in		0	
58853	deren	9244	0	(mention_id=9182|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
58854	Gastlichkeit		0	
58855	und		0	
58856	Herzlichkeit		0	
58857	sie	9245	0	(mention_id=9183|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58858	sich	9246	0	(mention_id=9184|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58859	ein		0	
58860	Jahr		0	
58861	lang		0	
58862	gesonnt		0	
58863	hatte		0	
58864	und		0	
58865	die	9247	0	(mention_id=9185|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
58866	sie	9248	0	(mention_id=9186|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58867	treulos		0	
58868	verlassen		0	
58869	wollte		0	
58870	.		0	
58871	Aber		0	
58872	sie	9249	0	(mention_id=9187|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58873	mußt'		0	
58874	es		0	
58875	ja		0	
58876	tun		0	
58877	,		0	
58878	um		0	
58879	den		0	
58880	Fesseln		0	
58881	des		0	
58882	Wildfangrechtes		0	
58883	zu		0	
58884	entrinnen		0	
58885	und		0	
58886	in		0	
58887	Lust		0	
58888	und		0	
58889	Leid		0	
58890	,		0	
58891	aber		0	
58892	auch		0	
58893	in		0	
58894	Freiheit		0	
58895	dem		0	
58896	Manne	9250	0	(mention_id=9188|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58897	zu		0	
58898	folgen		0	
58899	,		0	
58900	ohne		0	
58901	den	9251	0	(mention_id=9189|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58902	sie	9252	0	(mention_id=9190|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58903	nicht		0	
58904	mehr		0	
58905	leben		0	
58906	konnte		0	
58907	.		0	
58908	Sie	9253	0	(mention_id=9191|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58909	sann		0	
58910	nun		0	
58911	darüber		0	
58912	nach		0	
58913	,		0	
58914	auf		0	
58915	welche		0	
58916	Weise		0	
58917	sie	9254	0	(mention_id=9192|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58918	ihnen	9255	0	
58919	den		0	
58920	Entschluß		0	
58921	,		0	
58922	mit		0	
58923	Franz	9256	0	(mention_id=9193|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
58924	in		0	
58925	die		0	
58926	Fremde		0	
58927	zu		0	
58928	ziehen		0	
58929	,		0	
58930	verkünden		0	
58931	sollte		0	
58932	.		0	
58933	Heute		0	
58934	vermochte		0	
58935	sie	9257	0	(mention_id=9194|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58936	das		0	
58937	nicht		0	
58938	,		0	
58939	morgen		0	
58940	wollte		0	
58941	sie's	9258	0	
58942	tun		0	
58943	,		0	
58944	aber		0	
58945	wie		0	
58946	?		0	
58947	wie		0	
58948	?		0	
58949	Aus		0	
58950	ihrem	9259	0	(mention_id=9195|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58951	Grübeln		0	
58952	weckte		0	
58953	sie	9260	0	(mention_id=9196|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58954	die		0	
58955	Stimme		0	
58956	Ammeries	9261	0	(mention_id=9197|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
58957	,		0	
58958	die	9262	0	(mention_id=9198|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
58959	sie	9263	0	(mention_id=9199|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58960	zu		0	
58961	Tische		0	
58962	rief		0	
58963	.		0	
58964	Schnell		0	
58965	raffte		0	
58966	sie	9264	0	(mention_id=9200|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58967	sich	9265	0	(mention_id=9201|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58968	auf		0	
58969	,		0	
58970	kühlte		0	
58971	sich	9266	0	(mention_id=9202|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58972	die		0	
58973	immer		0	
58974	noch		0	
58975	glühenden		0	
58976	Wangen		0	
58977	und		0	
58978	schritt		0	
58979	die		0	
58980	Treppe		0	
58981	langsam		0	
58982	hinab		0	
58983	,		0	
58984	um		0	
58985	sich	9267	0	(mention_id=9203|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58986	auf		0	
58987	dieser		0	
58988	kurzen		0	
58989	Strecke		0	
58990	möglichst		0	
58991	zu		0	
58992	beruhigen		0	
58993	,		0	
58994	ehe		0	
58995	sie	9268	0	(mention_id=9204|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
58996	den		0	
58997	Ihrigen	9269	0	(mention_id=9205|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
58998	unten		0	
58999	gegenübertrat		0	
59000	.		0	
59001	In		0	
59002	der		0	
59003	Wohnstube		0	
59004	fand		0	
59005	sie	9270	0	(mention_id=9206|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59006	die		0	
59007	ganze		0	
59008	Familie	9271	0	(mention_id=9207|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
59009	versammelt		0	
59010	,		0	
59011	und		0	
59012	man	9272	0	(mention_id=9208|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
59013	setzte		0	
59014	sich	9273	0	(mention_id=9209|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
59015	,		0	
59016	jeder	9274	0	(mention_id=9210|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
59017	an		0	
59018	seinen	9275	0	(mention_id=9211|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
59019	gewohnten		0	
59020	Platz		0	
59021	.		0	
59022	Gesprochen		0	
59023	wurde		0	
59024	wenig		0	
59025	,		0	
59026	denn		0	
59027	die		0	
59028	Alten	9276	0	(mention_id=9212|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
59029	wie		0	
59030	die		0	
59031	Jungen	9277	0	(mention_id=9213|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
59032	erwarteten		0	
59033	zunächst		0	
59034	eine		0	
59035	Mitteilung		0	
59036	von		0	
59037	Trudi	9278	0	(mention_id=9214|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59038	über		0	
