i	token	mention	is_section_start	gold
2730	den		0	
2731	Weg		0	
2732	kam		0	
2733	,		0	
2734	beschenkte		0	
2735	die		0	
2736	Kinder	377	0	(mention_id=388|references=(entity=(entity_id=entity_0016|fullname=Kinder|gender=u|specialcase_entity=group)))
2737	,		0	
2738	liebkosete		0	
2739	dem		0	
2740	Hunde		0	
2741	,		0	
2742	lachte		0	
2743	und		0	
2744	weinte		0	
2745	,		0	
2746	fragte		0	
2747	,		0	
2748	und		0	
2749	hörte		0	
2750	keine		0	
2751	einzige		0	
2752	Antwort		0	
2753	.		0	
2754	Ach		0	
2755	,		0	
2756	ich	378	0	(mention_id=389|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2757	war		0	
2758	glücklich		0	
2759	,		0	
2760	unaussprechlich		0	
2761	glücklich		0	
2762	!		0	
2763	was		0	
2764	kann		0	
2765	man		0	
2766	mehr		0	
2767	seyn		0	
2768	?		0	
2769	–		0	
2770	Aber		0	
2771	nun		0	
2772	kam		0	
2773	es		0	
2774	darauf		0	
2775	an		0	
2776	,		0	
2777	einen		0	
2778	Ort		0	
2779	aufzufinden		0	
2780	,		0	
2781	von		0	
2782	welchem		0	
2783	aus		0	
2784	ich	379	0	(mention_id=390|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2785	Marie	380	0	(mention_id=391|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2786	beobachten		0	
2787	könnte		0	
2788	.		0	
2789	Nach		0	
2790	langem		0	
2791	Suchen		0	
2792	fiel		0	
2793	meine	381	0	(mention_id=392|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2794	Wahl		0	
2795	auf		0	
2796	eine		0	
2797	große		0	
2798	dickbelaubte		0	
2799	Eiche		0	
2800	,		0	
2801	Mariens	382	0	(mention_id=393|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2802	Zimmer		0	
2803	gegen		0	
2804	über		0	
2805	.		0	
2806	Zwar		0	
2807	trennte		0	
2808	sie		0	
2809	ein		0	
2810	Bach		0	
2811	von		0	
2812	dem		0	
2813	Häuschen		0	
2814	,		0	
2815	aber		0	
2816	ich	383	0	(mention_id=394|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2817	konnte		0	
2818	von		0	
2819	ihrem		0	
2820	Gipfel		0	
2821	den		0	
2822	Garten		0	
2823	und		0	
2824	beynahe		0	
2825	das		0	
2826	ganze		0	
2827	Gütchen		0	
2828	übersehen		0	
2829	.		0	
2830	Mehr		0	
2831	als		0	
2832	einmal		0	
2833	bestieg		0	
2834	ich	384	0	(mention_id=395|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2835	sie		0	
2836	,		0	
2837	und		0	
2838	berauschte		0	
2839	mich	385	0	(mention_id=396|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2840	in		0	
2841	der		0	
2842	reinen		0	
2843	Lust		0	
2844	,		0	
2845	die		0	
2846	ihre		0	
2847	Zweige		0	
2848	belebte		0	
2849	.		0	
2850	Je		0	
2851	höher		0	
2852	ich	386	0	(mention_id=397|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2853	stieg		0	
2854	,		0	
2855	desto		0	
2856	mehr		0	
2857	schienen		0	
2858	sich		0	
2859	meine	387	0	(mention_id=398|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2860	Empfindungen		0	
2861	zu		0	
2862	läutern		0	
2863	,		0	
2864	desto		0	
2865	ruhiger		0	
2866	klopfte		0	
2867	mein	388	0	(mention_id=399|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2868	Herz		0	
2869	,		0	
2870	und		0	
2871	desto		0	
2872	fester		0	
2873	ward		0	
2874	mein	389	0	(mention_id=400|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2875	Entschluß		0	
2876	:		0	
2877	nichts		0	
2878	zu		0	
2879	thun		0	
2880	,		0	
2881	wodurch		0	
2882	ich	390	0	(mention_id=401|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2883	mich	391	0	(mention_id=402|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2884	Mariens	392	0	(mention_id=403|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2885	Liebe		0	
2886	unwürdig		0	
2887	machen		0	
2888	könnte		0	
2889	.		0	
2890	Achtes		0	
2891	Kapitel		0	
2892	»		0	
2893	Der		0	
2894	Wagen		0	
2895	!		0	
2896	sie	393	0	(mention_id=404|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)),(entity=(entity_id=entity_0005|fullname=Maries Mutter|gender=f)))
2897	kommen		0	
2898	,		0	
2899	sie	394	0	(mention_id=405|references=(entity=(entity_id=entity_0005|fullname=Maries Mutter|gender=f)),(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2900	kommen		0	
2901	!		0	
2902	«		0	
2903	–		0	
2904	rief		0	
2905	mein	395	0	(mention_id=406|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2906	Heinrich	396	0	(mention_id=407|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
2907	,		0	
2908	den	397	0	(mention_id=408|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
2909	ich	398	0	(mention_id=409|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2910	auf		0	
2911	den		0	
2912	Weg		0	
2913	geschickt		0	
2914	hatte		0	
2915	,		0	
2916	mir	399	0	(mention_id=410|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2917	am		0	
2918	folgenden		0	
2919	Abend		0	
2920	entgegen		0	
2921	.		0	
2922	Mit		0	
2923	einem		0	
2924	Sprunge		0	
2925	war		0	
2926	ich	400	0	(mention_id=411|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2927	aus		0	
2928	Mariens	401	0	(mention_id=412|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2929	Fenster		0	
2930	,		0	
2931	über		0	
2932	den		0	
2933	Bach		0	
2934	,		0	
2935	und		0	
2936	schnell		0	
2937	bis		0	
2938	zum		0	
2939	äußersten		0	
2940	Gipfel		0	
2941	meiner	402	0	(mention_id=413|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2942	Eiche		0	
2943	hinauf		0	
2944	.		0	
2945	Der		0	
2946	Wagen		0	
2947	hielt		0	
2948	,		0	
2949	Heinrich	403	0	(mention_id=414|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
2950	öffnete		0	
2951	den		0	
2952	Schlag		0	
2953	,		0	
2954	und		0	
2955	–		0	
2956	o		0	
2957	Gott		0	
2958	,		0	
2959	wie		0	
2960	ward		0	
2961	mir	404	0	
2962	!		0	
2963	–		0	
2964	umfaßte		0	
2965	Marie	405	0	(mention_id=415|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2966	mit		0	
2967	einer		0	
2968	unerhörten		0	
2969	Dreistigkeit		0	
2970	,		0	
2971	und		0	
2972	hob		0	
2973	sie	406	0	(mention_id=416|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2974	,		0	
2975	wie		0	
2976	im		0	
2977	Triumphe		0	
2978	,		0	
2979	aus		0	
2980	den		0	
2981	Wagen		0	
2982	.		0	
2983	»		0	
2984	Wer		0	
2985	ist		0	
2986	er	407	0	
2987	,		0	
2988	mein	408	0	(mention_id=417|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
2989	Freund	409	0	(mention_id=418|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
2990	?		0	
2991	«		0	
2992	–		0	
2993	fragte		0	
2994	Mariens	410	0	(mention_id=419|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2995	Begleiterin	411	0	(mention_id=420|references=(entity=(entity_id=entity_0005|fullname=Maries Mutter|gender=f)))
2996	,		0	
2997	und		0	
2998	Mariens	412	0	(mention_id=421|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
2999	Auge		0	
3000	ruhte		0	
3001	auf		0	
3002	der		0	
3003	herkulischen		0	
3004	Gestalt		0	(mention_id=422|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3005	.		0	
3006	–		0	
3007	Ach		0	
3008	,		0	
3009	wie		0	
3010	mir	413	0	(mention_id=423|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3011	der		0	
3012	Gedanke		0	
3013	das		0	
3014	Herz		0	
3015	zerriß		0	
3016	!		0	
3017	er	414	0	(mention_id=424|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3018	war		0	
3019	doch		0	
3020	noch		0	
3021	männlich		0	
3022	schöner		0	
3023	,		0	
3024	als		0	
3025	ich	415	0	(mention_id=425|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3026	–		0	
3027	freylich		0	
3028	auch		0	
3029	ein		0	
3030	Jahr		0	
3031	älter		0	
3032	.		0	
3033	–		0	
3034	»		0	
3035	Ich	416	0	(mention_id=426|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3036	bin		0	
3037	des		0	
3038	Pachters	417	0	(mention_id=427|references=(entity=(entity_id=entity_0010|fullname=Pächter|gender=m)))
3039	Sohn	418	0	
3040	,		0	
3041	«		0	
3042	–		0	
3043	antwortete		0	
3044	er	419	0	(mention_id=428|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3045	mit		0	
3046	einem		0	
3047	Anstande		0	
3048	,		0	
3049	der		0	
3050	mich	420	0	(mention_id=429|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3051	zur		0	
3052	Verzweiflung		0	
3053	brachte		0	
3054	,		0	
3055	–		0	
3056	»		0	
3057	der		0	
3058	junge		0	
3059	Herr	421	0	(mention_id=430|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3060	und		0	
3061	ich	422	0	(mention_id=431|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3062	wir	423	0	(mention_id=432|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)),(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3063	sind		0	
3064	Milchbrüder	424	0	(mention_id=433|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)),(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3065	,		0	
3066	und		0	
3067	nun		0	
3068	soll		0	
3069	ich	425	0	(mention_id=434|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3070	ihn	426	0	(mention_id=435|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3071	begleiten		0	
3072	,		0	
3073	wenn		0	
3074	er	427	0	(mention_id=436|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3075	auf		0	
3076	Reisen		0	
3077	geht		0	
3078	.		0	
3079	Sollte		0	
3080	noch		0	
3081	irgend		0	
3082	etwas		0	
3083	fehlen		0	
3084	,		0	
3085	«		0	
3086	–		0	
3087	fuhr		0	
3088	er	428	0	(mention_id=437|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3089	fort		0	
3090	,		0	
3091	indem		0	
3092	er	429	0	(mention_id=438|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3093	die		0	
3094	Hausthür		0	
3095	öffnete		0	
3096	–		0	
3097	»		0	
3098	so		0	
3099	will		0	
3100	ich	430	0	(mention_id=439|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3101	bitten		0	
3102	,		0	
3103	daß		0	
3104	Ihro	431	0	(mention_id=440|references=(entity=(entity_id=entity_0005|fullname=Maries Mutter|gender=f)),(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3105	Gnaden	431	0	(mention_id=440|references=(entity=(entity_id=entity_0005|fullname=Maries Mutter|gender=f)),(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3106	mich	432	0	(mention_id=441|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3107	mit		0	
3108	Ihren	433	0	(mention_id=442|references=(entity=(entity_id=entity_0005|fullname=Maries Mutter|gender=f)),(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3109	Befehlen		0	
3110	beehren		0	
3111	:		0	
3112	es		0	
3113	wird		0	
3114	augenblicklich		0	
3115	herbeygeschafft		0	
3116	werden		0	
3117	.		0	
3118	«		0	
3119	Jetzt		0	
3120	waren		0	
3121	sie	434	0	(mention_id=443|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)),(entity=(entity_id=entity_0005|fullname=Maries Mutter|gender=f)))
3122	im		0	
3123	Hause		0	
3124	,		0	
3125	und		0	
3126	jetzt		0	
3127	kochte		0	
3128	mein	435	0	(mention_id=444|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3129	Blut		0	
3130	.		0	
3131	Wie		0	
3132	viel		0	
3133	kostete		0	
3134	es		0	
3135	mich	436	0	(mention_id=445|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3136	auf		0	
3137	meiner	437	0	(mention_id=446|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3138	Eiche		0	
3139	den		0	
3140	Augenblick		0	
3141	abzuwarten		0	
3142	,		0	
3143	wo		0	
3144	Marie	438	0	(mention_id=447|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3145	in		0	
3146	ihr	439	0	(mention_id=448|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3147	Zimmer		0	
3148	treten		0	
3149	würde		0	
3150	!		0	
3151	–		0	
3152	ach		0	
3153	,		0	
3154	ein		0	
3155	Augenblick		0	
3156	,		0	
3157	nach		0	
3158	dem		0	
3159	ich	440	0	(mention_id=449|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3160	so		0	
3161	lange		0	
3162	geschmachtet		0	
3163	hatte		0	
3164	.		0	
3165	Endlich		0	
3166	öffnete		0	
3167	sich		0	
3168	die		0	
3169	Thür		0	
3170	,		0	
3171	und		0	
3172	–		0	
3173	sollte		0	
3174	ich	441	0	(mention_id=450|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3175	meinen	442	0	(mention_id=451|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3176	Augen		0	
3177	trauen		0	
3178	!		0	
3179	–		0	
3180	nur		0	
3181	Marie	443	0	(mention_id=452|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3182	und		0	
3183	Heinrich	444	0	(mention_id=453|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3184	traten		0	
3185	herein		0	
3186	,		0	
3187	und		0	
3188	sogleich		0	
3189	schloß		0	
3190	sich		0	
3191	die		0	
3192	Thüre		0	
3193	wieder		0	
3194	.		0	
3195	Mariens	445	0	(mention_id=454|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3196	Blick		0	
3197	fiel		0	
3198	zuerst		0	
3199	auf		0	
3200	einen		0	
3201	großen		0	
3202	Rosenstrauch		0	
3203	,		0	
3204	den		0	
3205	ich	446	0	(mention_id=455|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3206	auf		0	
3207	ihren	447	0	(mention_id=456|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3208	Tisch		0	
3209	hatte		0	
3210	setzen		0	
3211	lassen		0	
3212	.		0	
3213	Sogleich		0	
3214	pflückte		0	
3215	Heinrich	448	0	(mention_id=457|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3216	die		0	
3217	schönste		0	
3218	Rose		0	
3219	davon		0	
3220	ab		0	
3221	.		0	
3222	»		0	
3223	Ach		0	
3224	,		0	
3225	Schade		0	
3226	!		0	
3227	«		0	
3228	–		0	
3229	rief		0	
3230	Marie	449	0	(mention_id=458|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3231	.		0	
3232	»		0	
3233	Schade		0	
3234	?		0	
3235	«		0	
3236	–		0	
3237	wiederholte		0	
3238	Heinrich	450	0	(mention_id=459|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3239	–		0	
3240	indem		0	
3241	er	451	0	(mention_id=460|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3242	ihr	452	0	(mention_id=461|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3243	die		0	
3244	Blume		0	
3245	anboth		0	
3246	–		0	
3247	»		0	
3248	o		0	
3249	mein		0	
3250	Gott		0	
3251	!		0	
3252	was		0	
3253	wäre		0	
3254	wohl		0	
3255	Schade		0	
3256	!		0	
3257	«		0	
3258	–		0	
3259	und		0	
3260	seine	453	0	(mention_id=462|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3261	großen		0	
3262	,		0	
3263	brennenden		0	
3264	Augen		0	
3265	vollendeten		0	
3266	die		0	
3267	Ausrufung		0	
3268	.		0	
3269	Jetzt		0	
3270	trat		0	
3271	das		0	
3272	andere		0	
3273	Frauenzimmer	454	0	(mention_id=463|references=(entity=(entity_id=entity_0005|fullname=Maries Mutter|gender=f)))
3274	in		0	
3275	die		0	
3276	Thür		0	
3277	,		0	
3278	und		0	
3279	jetzt		0	
3280	konnte		0	
3281	ich	455	0	(mention_id=464|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3282	mich	456	0	(mention_id=465|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3283	nicht		0	
3284	mehr		0	
3285	halten		0	
3286	.		0	
3287	Unvermerkt		0	
3288	sprang		0	
3289	ich	457	0	(mention_id=466|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3290	vom		0	
3291	Baume		0	
3292	,		0	
3293	und		0	
3294	eilte		0	
3295	den		0	
3296	Verräther	458	0	(mention_id=467|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3297	–		0	
3298	so		0	
3299	nannte		0	
3300	ich	459	0	(mention_id=468|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3301	ihn	460	0	(mention_id=469|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3302	in		0	
3303	meinem	461	0	(mention_id=470|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3304	Herzen		0	
3305	–		0	
3306	aufzusuchen		0	
3307	,		0	
3308	und		0	
3309	ihn	462	0	(mention_id=471|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3310	augenblicklich		0	
3311	zur		0	
3312	Rede		0	
3313	zu		0	
3314	stellen		0	
3315	.		0	
3316	Neuntes		0	
3317	Kapitel		0	
3318	»		0	
3319	Hier		0	
3320	her		0	
3321	!		0	
3322	«		0	
3323	–		0	
3324	sagte		0	
3325	ich	463	0	(mention_id=472|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3326	im		0	
3327	gebietherischen		0	
3328	Tone		0	
3329	,		0	
3330	als		0	
3331	er	464	0	(mention_id=473|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3332	um		0	
3333	die		0	
3334	andere		0	
3335	Ecke		0	
3336	des		0	
3337	Gartens		0	
3338	biegen		0	
3339	wollte		0	
3340	–		0	
3341	»		0	
3342	wer		0	
3343	hat		0	
3344	dir	465	0	(mention_id=474|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3345	erlaubt		0	
3346	,		0	
3347	in		0	
3348	Mariens	466	0	(mention_id=475|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3349	Zimmer		0	
3350	zu		0	
3351	treten		0	
3352	?		0	
3353	«		0	
3354	Er	467	0	(mention_id=476|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3355	.		0	
3356	Ihre	468	0	(mention_id=477|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3357	Tante	469	0	(mention_id=478|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
3358	.		0	
3359	Ich	470	0	(mention_id=479|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3360	.		0	
3361	Das		0	
3362	ist		0	
3363	eine		0	
3364	Lüge		0	
3365	!		0	
3366	Er	471	0	(mention_id=480|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3367	.		0	
3368	–		0	
3369	Indem		0	
3370	er	472	0	(mention_id=481|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3371	mich	473	0	(mention_id=482|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3372	mitleidig		0	
3373	ansah		0	
3374	–		0	
3375	»		0	
3376	Meynen		0	
3377	Sie	474	0	(mention_id=483|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3378	mich	475	0	(mention_id=484|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3379	?		0	
3380	«		0	
3381	Ich	476	0	(mention_id=485|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3382	.		0	
3383	»		0	
3384	Dich	477	0	(mention_id=486|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3385	!		0	
3386	«		0	
3387	–		0	
3388	sagte		0	
3389	ich	478	0	(mention_id=487|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3390	–		0	
3391	und		0	
3392	griff		0	
3393	an		0	
3394	den		0	
3395	Hirschfänger		0	
3396	.		0	
3397	Er	479	0	(mention_id=488|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3398	.		0	
3399	Wollen		0	
3400	Sie	480	0	(mention_id=489|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3401	hauen		0	
3402	oder		0	
3403	schlagen		0	
3404	?		0	
3405	–		0	
3406	beydes		0	
3407	wäre		0	
3408	lächerlich		0	
3409	;		0	
3410	denn		0	
3411	ich	481	0	(mention_id=490|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3412	wette		0	
3413	,		0	
3414	Sie	482	0	(mention_id=491|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3415	wissen		0	
3416	nicht		0	
3417	warum		0	
3418	.		0	
3419	Ich	483	0	(mention_id=492|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3420	.		0	
3421	»		0	
3422	Bube	484	0	(mention_id=493|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3423	!		0	
3424	«		0	
3425	–		0	
3426	rief		0	
3427	ich	485	0	(mention_id=494|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3428	,		0	
3429	und		0	
3430	jetzt		0	
3431	flog		0	
3432	der		0	
3433	Hirschfänger		0	
3434	aus		0	
3435	der		0	
3436	Scheide		0	
3437	.		0	
3438	–		0	
3439	»		0	
3440	Bube	486	0	(mention_id=495|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3441	,		0	
3442	ich	487	0	(mention_id=496|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3443	werde		0	
3444	!		0	
3445	«		0	
3446	–		0	
3447	»		0	
3448	Was		0	
3449	wirst		0	
3450	du	488	0	(mention_id=497|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3451	,		0	
3452	Gustav	489	0	(mention_id=498|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3453	?		0	
3454	«		0	
3455	–		0	
3456	wiederholte		0	
3457	er	490	0	(mention_id=499|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3458	,		0	
3459	indem		0	
3460	er	491	0	(mention_id=500|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3461	ruhig		0	
3462	vor		0	
3463	mich	492	0	(mention_id=501|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3464	hin		0	
3465	trat		0	
3466	–		0	
3467	und		0	
3468	plötzlich		0	
3469	fiel		0	
3470	mir	493	0	(mention_id=502|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3471	die		0	
3472	große		0	
3473	Narbe		0	
3474	in		0	
3475	die		0	
3476	Augen		0	
3477	,		0	
3478	die		0	
3479	er	494	0	(mention_id=503|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3480	davon		0	
3481	trug		0	
3482	,		0	
3483	als		0	
3484	er	495	0	(mention_id=504|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3485	mich	496	0	(mention_id=505|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3486	–		0	
3487	ich	497	0	(mention_id=506|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3488	war		0	
3489	damals		0	
3490	zehn		0	
3491	Jahr		0	
3492	alt		0	
3493	–		0	
3494	vom		0	
3495	Pferde		0	
3496	riß		0	
3497	,		0	
3498	in		0	
3499	dem		0	
3500	Augenblicke		0	
3501	,		0	
3502	da		0	
3503	ich	498	0	(mention_id=507|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3504	in		0	
3505	Gefahr		0	
3506	war		0	
3507	,		0	
3508	geschleift		0	
3509	zu		0	
3510	werden		0	
3511	.		0	
3512	»		0	
3513	Was		0	
3514	wirst		0	
3515	du	499	0	(mention_id=508|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3516	?		0	
3517	«		0	
3518	–		0	
3519	fragte		0	
3520	er	500	0	(mention_id=509|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3521	noch		0	
3522	einmal		0	
3523	–		0	
3524	und		0	
3525	ich	501	0	(mention_id=510|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3526	lag		0	
3527	in		0	
3528	seinen	502	0	(mention_id=511|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3529	Armen		0	
3530	.		0	
3531	Nein		0	
3532	,		0	
3533	ich	503	0	(mention_id=512|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3534	war		0	
3535	nicht		0	
3536	böse		0	
3537	!		0	
3538	–		0	
3539	verzärtelt		0	
3540	,		0	
3541	verzogen		0	
3542	,		0	
3543	heftig		0	
3544	,		0	
3545	aufbrausend		0	
3546	war		0	
3547	ich	504	0	(mention_id=513|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3548	;		0	
3549	keinen		0	
3550	Widerspruch		0	
3551	konnte		0	
3552	ich	505	0	(mention_id=514|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3553	dulden		0	
3554	:		0	
3555	darum		0	
3556	hatte		0	
3557	man		0	
3558	auch		0	
3559	Heinrich	506	0	(mention_id=515|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3560	schon		0	
3561	vor		0	
3562	drey		0	
3563	Jahren		0	
3564	aus		0	
3565	der		0	
3566	Gegend		0	
3567	entfernt		0	
3568	.		0	
3569	Aber		0	
3570	jetzt		0	
3571	,		0	
3572	da		0	
3573	er	507	0	(mention_id=516|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3574	,		0	
3575	mit		0	
3576	so		0	
3577	mannichfaltigen		0	
